frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a purple shirt. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a short sleeve shirt. There is a large screen behind them.
004.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a purple shirt. There is a large screen behind them. There are many buildings and skyscrapers on the screen.
005.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. At the top right corner there is text that reads ""HTV7 HD 18:30:15""."
006.jpg,There is a white building with a gate on it. There are potted plants in front of the gate. There is a red trash can next to the building. 
007.jpg,This is an image of a street. The street is very narrow. The buildings on the left are made of metal. The metal is gray and brown. There are trees on the right. The trees are green and leafy. The sky is blue. There is a white line in the middle of the road. The road is made of cement.
008.jpg,There are people standing around a table. There are trays on top of the table with food in them. There is a woman in an orange shirt standing next to the table.
009.jpg,There is a lot of black smoke coming from a building. There are people standing in front of the building. 
010.jpg,A woman in a red jacket and black face mask is standing behind a voting booth. There is a man in a black jacket sitting in a chair next to the woman. There are white voting booths in front of them. 
011.jpg,There are three people standing in front of white voting booths. There is a man in a black jacket sitting behind the white booths. A woman in a red jacket is standing behind one of the booths. 
012.jpg,There are several white boxes with American flags on them. There are people standing in front of the boxes. There is a large glass door behind them.
013.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a purple shirt. There is a large screen behind them.
014.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a purple shirt. There is a large screen behind them. There are buildings on the screen. 
015.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
016.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue shirt and a red tie. There is a large cityscape behind them. 
017.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue collared shirt and a red tie. The woman is dressed in a short sleeve purple shirt. There is a large cityscape behind them. The sky is orange and pink.
018.jpg,There is a man in a white shirt and a red tie standing in front of a building. There is a large black sign behind him. There are clouds in the sky above the man.
019.jpg,A woman in a red shirt is sitting on a bench. The bench is green and has writing on it. There is a tree behind the bench. 
020.jpg,There is a large body of water in front of a row of buildings. There are small waves in the water. There is a long fence next to the water on the side of the street. 
021.jpg,This is an image of a city. The city has a lot of tall buildings. The buildings are white. There is a bridge over the water. The water is dark blue. The grass on the ground is very green and brown. The sky is white and cloudy. There are small waves in the water that are reflecting the sky.
022.jpg,There is a body of water surrounded by trees and bushes. There are rocks and debris on the ground in front of the water. There is a small building in the water behind the trees. 
023.jpg,"The image is a screenshot of a news channel. The channel name is ""HTV7"" in red letters at the top right corner of the screen. At the bottom of the image there is a red banner with the channel name in white letters."
024.jpg,A woman is wearing a red shirt. She is holding a microphone in front of her. There is a playground behind her with swings and a green trash can. There are trees behind the playground. 
025.jpg,This is an aerial view of a city. There is a large body of water in the center of the image. There are several buildings surrounding the water. The sky above the water is gray and cloudy.
026.jpg,There is water on the ground. There are small green plants in the water. There is a white walkway next to the water with grass on the side of it. 
027.jpg,This is an image of a street. The street is empty. The pavement is light gray. There is a pile of dirt on the right side of the street. There are buildings in the distance. The buildings are white. The sky above the buildings is light blue. The trees are green and leafy. The sidewalk next to the street has a qr code on it.
028.jpg,A man is wearing a white hard hat. He is also wearing a blue collared shirt. There is a white bridge behind the man. There are several buildings behind the bridge. 
029.jpg,A picture of a construction site. There is a large crane on the ground. There are large poles next to the crane. 
030.jpg,A man is wearing a white hard hat. He has a white collared shirt on. There is a bridge behind the man. There are buildings behind the bridge. 
031.jpg,This is an aerial view of a city. There are a lot of tall buildings in the city. The buildings are all white. There is a small patch of grass in front of the buildings. The sky above the buildings is gray.
032.jpg,Five men are working on a construction site. They are wearing orange vests and hard hats. There is a large body of water behind them. There are several buildings behind the water. 
033.jpg,There is a large body of water in front of a white wall. There are trucks parked on the side of the water. There is a white van behind the wall.
034.jpg,This is an aerial view of a city. There is a large body of water in the center of the image. There are several tall buildings surrounding the water. 
035.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a red tie. The woman is also wearing a short sleeve shirt. There is a large cityscape behind them. The sky above them is orange. 
036.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a red tie. He is holding a wallet in his hands. The woman is also wearing a short sleeve purple shirt. There is a large cityscape behind them. The sky is red and orange. 
037.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a blue shirt and a red tie. He is holding a book in his hands. Behind them is a large cityscape with tall buildings. There is a red sky above the city. 
038.jpg,A man and a woman are standing in front of a window. The man is wearing a blue shirt and a red tie. The woman is standing behind him wearing a purple shirt. There is a city behind them. 
039.jpg,There are people sitting at a table. There is a picture hanging on the wall. There are green baskets on the table. 
040.jpg,There are two men standing in front of a table. There are large black pots on the table. One of the men is wearing a black hat and a white shirt. 
041.jpg,There is a man wearing a white shirt and a black hat. There is a green basket in front of the man. There are lights hanging above the table.
042.jpg,A man is wearing a black baseball cap. There is a picture on the wall behind the man. There are green baskets on a shelf behind the person. 
043.jpg,There is a man wearing a black hat. There is a picture on the wall behind the man. There are green baskets on top of a pink box. 
