frame,caption
001.jpg,"The image is of a busy street in a foreign country. There are many people walking on the sidewalks. On the left side of the image there are tables and chairs with people sitting at them. The tables are set up with many items on them. There is a large orange circle with the word ""giay"" in the middle of the street."
002.jpg,A man and a woman are standing behind a news desk. They are both dressed in business attire. The desk is white and has red writing on it. There is a large screen behind them that shows a city. 
003.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,Two women are standing in a kitchen. One of the women is wearing a blue shirt. She is holding a blue bowl with lettuce in it. The other woman is standing next to her wearing a black shirt. There is a white refrigerator behind them. 
005.jpg,A man and a woman are sitting in a room. The man is wearing a white collared shirt. The woman has a yellow shirt on. There is a picture frame hanging on the wall behind them. 
006.jpg,An aerial view of a farm. The farm has rows of green plants. There is a road in the middle of the farm. There are houses in the distance. 
007.jpg,There are two men in a field. One of the men is wearing a white shirt and a green hat. He is standing behind a cart that is filled with pumpkins. The other man is bending over putting the pumpkins into the cart. There are trees in the distance. The sky is blue with white clouds.
008.jpg,A car is driving on a foggy road. There are trees on the side of the road next to power lines. There is a yellow line on the windshield of the car. 
009.jpg,There is a white truck next to a white bus. There are three men standing in front of the truck. There is a red light on the back of the bus.
010.jpg,A red and white graphic is shown. There is a large red object on the left side of the image. There are two large white stripes on the right side of this image. The red object appears to be a glass of something. The glass is reflecting a red light. The image has a black border around it. The time and date is 18:30:29.
011.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a black suit with a white and blue striped tie. The woman has a short sleeve shirt and a gray skirt. There is a large screen behind them that shows a city with tall buildings and a red sky.
012.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a black suit with a white and blue striped tie. The woman is dressed in a black and white striped dress. She has long black hair. There is a large cityscape behind them. The sky is red and orange.
013.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a dark suit with a light blue and white striped tie. The woman is dressed in a black and white dress with a black belt. She has long black hair. She is holding a red folder in her hands. Behind them is a large cityscape with tall buildings. The sky is orange and pink.
014.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a black suit with a blue and white striped tie. The woman is dressed in a black and white dress. She is holding a red folder in her hand. Behind them is a large cityscape with tall buildings. There is water in front of the buildings. The sky is orange and pink.
015.jpg,A man and a woman are standing in front of a news desk. They are both dressed in business attire. The man is wearing a dark suit with a light blue and white striped tie. The woman is dressed in a black and white dress. She is holding a red folder in her hands. Behind them is a large cityscape with tall buildings. The sky is orange and pink.
016.jpg,Two women are standing in a kitchen. One of the women is wearing a blue shirt. The other woman is standing in front of a table. There is a blue bowl on the table. 
017.jpg,Two people are looking at each other. One of the people is wearing a black shirt. The other person has a blue shirt on. There is a white wall behind them. 
018.jpg,There are two women standing next to each other. One of the women is wearing a blue shirt. The other woman has her eyes closed. There is a black cabinet behind them. 
019.jpg,There are two people cutting a green leaf. There is a person wearing a black watch on their wrist. They are wearing a silver ring on their finger. 
020.jpg,A woman is wearing a blue collared shirt. She has short black hair and is speaking into a microphone. There is a white gate behind the woman. There are plants in front of the gate. 
021.jpg,A woman is wearing a blue collared shirt. She has short black hair. There is a white fence behind the woman. A tree trunk is in front of the fence. 
022.jpg,A woman is wearing a blue collared shirt. She is standing in front of a white gate. There is a tree trunk behind her. There are plants in pots next to the gate. 
023.jpg,A man and a woman are looking at a piece of paper. The man is wearing a white shirt and has short black hair. The woman has a yellow shirt on. There is a picture on the wall behind them. 
024.jpg,A woman is sitting on a brown chair. She is wearing a yellow shirt. There is a white wall behind the woman. The woman has dark colored hair. 
025.jpg,Four people are sitting in a room. There is a table in front of them with water bottles on top of it. There are two women and a man sitting next to them. 
026.jpg,There are two women standing in a room. There is a window behind them with white curtains on it. The woman in a yellow shirt is handing a white piece of paper to the other woman. 
027.jpg,There are several people sitting around a table. There is a man in a black suit standing in front of them. There are bottles and plates on top of the table.
028.jpg,Four people are sitting on a brown bench. There is a large water bottle behind them. There are two women and a man sitting next to them. One of the women is wearing a blue shirt and the other woman has a black blazer on. 
029.jpg,A woman is wearing a blue collared shirt. There is a window behind the woman with white bars on it. The woman has dark brown hair. 
030.jpg,There are several people sitting around a table. There is a woman in a blue shirt sitting next to a man in a plaid shirt. There are bottles and plates on the table in front of them. 
031.jpg,Two women are standing in a room. One of the women is wearing a blue shirt and black pants. She is handing a white piece of paper to the other woman. There is a large wooden cabinet behind them. A large water bottle is sitting on the floor in front of the cabinet. 
032.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. The woman has long black hair. There is a red sky behind the woman. 
033.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. She has long dark hair and is holding a red phone in her hand. The sky behind her is orange and red. 
034.jpg,A woman is standing in front of a cityscape. She is wearing a black and white dress. The woman has long black hair. There is a large skyscraper in the background. The sky is orange and red. 
035.jpg,A computer screen is turned on. There is a white paper on the screen with black text on it. There are several icons on the top and bottom of the screen. 
036.jpg,A computer screen is showing a cartoon image. There are boxes stacked on top of each other in front of a building. There is a man pushing a cart next to the building. Next to the cart there are two people sitting at a table. 
037.jpg,A person is sitting in front of a white laptop. The person has black hair and is wearing glasses. There is a screen on the laptop with white text on it. 
038.jpg,A woman is sitting at a desk with a laptop in front of her. She is wearing a striped shirt. There is a large window behind her with a plant and a spray bottle on the desk. 
039.jpg,A computer monitor is turned on. There is a green and white screen on the computer. There are words written in different languages on the screen. 
040.jpg,"A computer screen has a white background. There is a green logo on the top of the screen that says THONG Bao. Below the logo there is a text in red that says ""Ban da dat hang thanh cong"" and ""Chung toi se lien he trong thoi gian som nhat Ma don hang: HEZ9IP"". Below the green logo there are two lines of text that say ""Click vao day neu khong muon doi lau"" and below that there is another line of text."
041.jpg,A man is sitting in front of a laptop computer. He is wearing a white shirt. The laptop is black and has a blue screen on it. There is a large monitor in front the man. 
042.jpg,A man is sitting in front of a laptop computer. He is wearing a white shirt. The laptop is black and has a blue screen on it. There is a large computer monitor in the front of the man. The monitor is turned on. There are words and numbers on the screen of the monitor. 
043.jpg,"A screen is showing a presentation titled ""Global Introduction"". There is a list of countries listed on the screen. The country listed are Germany, USA, China, Japan, Vietnam, Thailand, Malaysia, Singapore, and Indonesia."
044.jpg,A man is standing in front of a cityscape. He is wearing a black suit and a striped tie. He has glasses on and is holding a tablet in his hands. The sky is orange and pink. There are tall buildings in the background.
045.jpg,A man is standing in front of a city skyline. He is wearing a black shirt and a striped tie. He has glasses on and is holding a piece of paper in his hands. The sky behind him is orange and pink. There are tall buildings all around him.
046.jpg,A man is standing in front of a screen. He is wearing a black suit and a striped tie. There are tall buildings behind him. There is a red sky behind the man. 
047.jpg,A man is standing in front of a cityscape. He is wearing a black shirt and a striped tie. He has glasses on and has short black hair. The sky behind him is orange and red. There are tall buildings in front the man. 
048.jpg,There are two white vans driving on the street. There is a motorcycle next to the vans. There are trees on the other side of the road. 
049.jpg,There is a blue sign in front of a green building. There is a man on a motorcycle in front the sign. The man is wearing a blue helmet. 
050.jpg,A white truck is driving down the street. There is a silver fence behind the truck. There are words written on the bottom of the picture. 
051.jpg,There is a red car driving on the street. There is a green fence in front of the car. There are trees behind the fence. 
052.jpg,A man is wearing a white hard hat and a blue and orange polo shirt. He is standing in front of a green fence. There is a motorcycle behind him. 
053.jpg,A man is wearing a white hard hat. He is also wearing a blue and orange polo shirt. There is a green fence behind the man. 
054.jpg,A man is wearing a white hard hat. He is also wearing a blue and orange polo shirt. There is a green fence behind him. 
