frame,caption
001.jpg,A man and a woman are standing behind a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
002.jpg,Two people are standing in front of a desk. There is a large screen behind them. The man is wearing a blue shirt and a red tie. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red sign on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a red shirt. There is a large screen behind them. There are many buildings on the screen.
004.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a red tie. There is a large screen behind them with a city on it. 
005.jpg,The image is a graphic. The background is red and white. There are small dots on the red background. There is a big gray number 6 in the middle of the image. The number 6 is outlined in black. The numbers are outlined in white. The image has been edited to look like it is a logo for a TV channel. The date and time of the channel is 18:30:18.
006.jpg,There are people standing on a street. There are buildings next to the street with a blue awning over them. There is a man on a motorcycle in front of them. 
007.jpg,There are several people standing in a market. There are fruits and vegetables on display in front of them. There is a sign hanging from the ceiling above them. 
008.jpg,There are several motorcycles parked on the street. There are people sitting on top of the motorcycles. They are all wearing helmets on their heads. There is a building behind them with a colorful sign on the front of it. 
009.jpg,There are people on motorcycles on the street. There are trees next to the street with fruit on them. There is a man wearing a white shirt and a black helmet. 
010.jpg,A woman is sitting on a chair in a room. She is wearing a long sleeve shirt and blue pants. There is a bed in front of her with a blue blanket on top of it. There are white shelves behind the woman. 
011.jpg,There are several people in a room. There is a hospital bed with a person laying on top of it. There are two women sitting on blue stools next to the bed. 
012.jpg,There is a man standing in front of a white wall. The man is wearing a white shirt. There is a red and white sign on the front of the image.
013.jpg,"The image is red and white. The background is white. There are dots on the red background. The dots are small and white in color. The red color is very bright. There is a big red object in the middle of the image. The object has two large red lines on it. The lines are very thin. The image has a watermark in the top right corner that says ""HTV7 HD 18:30:40""."
014.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a red tie. 
015.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a red tie. The woman is also wearing a red dress and glasses. There is a large cityscape behind them. There are fireworks in the sky above the city. 
016.jpg,There is a yellow building with black shutters on the front of it. There is a green sign in front of the building with a picture of a man and woman on it. 
