frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two men are standing in front of a desk. They are wearing white shirts and ties. There is a large screen behind them with a city on it. 
003.jpg,Two men are standing in front of a news desk. The desk is white and has a red carpet on it. There is a large screen behind the desk. There are buildings on the screen. 
004.jpg,Two people are standing in front of a large screen. There is a city on the screen behind them. The man is wearing a white shirt and a tie. 
005.jpg,The image is a graphic. The background is red and white. There are small dots on the red background. In the center of the graphic is a gray circle. The gray circle has a small hole in the middle.
006.jpg,Five people are standing on a stage with their arms stretched out in the air. They are dressed up in various costumes. Two of the people are wearing hats and one is wearing a leopard print outfit. There are blue curtains behind them. There is a pink pole in front of them. 
007.jpg,There are three people standing on a stage. They are dressed up in costumes. There are large windows behind them with pink curtains on them. There is a red sign in front of the stage. 
008.jpg,A woman is standing in a flower shop. She is wearing a short sleeve red shirt and black bottoms. White gloves are on her hands. There are many bouquets of flowers on display in front of the woman. 
009.jpg,There are several bouquets of flowers sitting on a table. There is a white shutter behind them. The flowers are wrapped in red paper. There are pink and purple flowers in front of them. 
010.jpg,A group of people are walking down a sidewalk. They are wearing black shirts and pants. There is a man in a black jacket and a black hat on. There are brick walls on either side of the sidewalk. 
011.jpg,"An older Asian woman is standing in front of a building. She is wearing a black hat, black shirt and a silver necklace. Another woman can be seen behind her wearing a headband. The sky is white and cloudy."
012.jpg,"The image is an abstract background. The background is red. On the left side of the image there is a big red X. The X is outlined in red. The lines on the right side are outlined in white. There are small dots on the red background. There is a small logo in the top right corner that says ""HTV7"" in the corner. The time is 18:30.57."
013.jpg,Two men are standing in front of a desk. The desk is white and has a red logo on it. The man on the left is wearing a white shirt and a tie. He is holding an object in his hands. The other man is not wearing a shirt. There is a large screen behind them. There are buildings and lights on the screen.
014.jpg,Two men are standing in front of a desk. The desk is white and has a red logo on it. The man on the left is wearing a white shirt and tie and black pants. He is holding a book in his hands. The other man is not wearing a shirt and pants. They are both wearing glasses. There is a large screen behind them.
015.jpg,People are standing in line at an airport. They are all wearing face masks. There is a white fence in front of them. There are several screens hanging from the ceiling. 
016.jpg,There are several people standing in a room. They are all wearing white face masks. There is a woman in a white shirt with a red backpack on her back. 
017.jpg,People are standing in line at an airport. They are all wearing face masks. There is a woman in a blue suit walking towards the people. 
018.jpg,There is a woman sitting at a desk. There are two computer monitors in front of her. The woman is wearing a white shirt and a face mask on her face. 
019.jpg,This is a picture of a machine. The machine is black and silver. There is a black suitcase on the machine. There are wheels on the suitcase. The suitcase has a silver zipper on it. The handle of the suitcase is silver. The wheels are small and round. There's a light on the top of the machine that is yellow and red.
020.jpg,People are standing in line at an airport. They are all wearing face masks. There is a blue fence in front of them. There are large pillars behind them. 
021.jpg,People are standing in line at an airport. They are all wearing face masks. There is a woman in a blue dress waving at the people. 
022.jpg,People are standing in line at an airport. They are all wearing face masks. There is a blue barrier in front of them. There are large screens on the wall behind them. 
023.jpg,People are standing in line at an airport. They are all wearing face masks. There are luggage carts in front of them. 
024.jpg,People are standing in line at an airport. There is a large red sign hanging from the ceiling. There are silver pillars in front of the people. 
025.jpg,Three men are standing in an airport. They are wearing yellow vests. There are luggage carts in front of them. There is a yellow sign hanging from the ceiling. 
026.jpg,The image is a screenshot of a news program. There is a man in a white shirt and tie standing in front of a desk. Behind him is another man without a shirt. There are red curtains on the stage. The sun is setting in the background.
027.jpg,The image is a screenshot of a news program. There are two men standing in front of a desk. The man on the left is wearing a white shirt and a tie. He is also wearing glasses. The other man is not wearing a shirt. There is a large screen to the right of the two men. The screen has a red background with yellow flowers on it.
028.jpg,There is a man standing in front of a red background. He is wearing a short sleeved shirt and a pink skirt. He has glasses on and is holding a brown object in his hands. There is a picture next to the man on the screen. There are several people in red and yellow vests standing behind him. 
029.jpg,There is a man standing in front of a red background. He is shirtless and wearing glasses. There is a picture next to him that is of a woman wearing a red hat. There are several people in red and yellow uniforms standing next to the woman. 
030.jpg,There is a woman standing in front of a red background. She is wearing a light colored dress and glasses. She has short black hair. There is a picture on the right of the woman. The people in the picture are wearing red and yellow shirts. They are holding up their hands in the air. There are flowers on the picture.
031.jpg,There are people standing under a red tent. There are trees next to the tent. They are wearing yellow shirts. There is a large statue in front of them.
032.jpg,There are people walking on a street. There are buildings on both sides of the street. Some of the people are wearing red robes. There is a large red decoration in front of them. 
