frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are sitting behind a white table. The man is wearing a blue striped shirt and a tie. The woman has a red shirt on. There is a large screen behind them.
003.jpg,A man and a woman are sitting behind a news desk. The desk is white and has a red and white logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
005.jpg,A red and white image is shown. There is a large red diagonal stripe on the right side of the image. On the left side there is a dark red background. In the middle of the red background there are small white dots that are arranged in a triangle shape. The dots are evenly spaced.
006.jpg,The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver symbol in the middle of the picture. The symbol has a light shining on it. The light is reflecting off of the silver part of the symbol. The letters on the symbol are black. The time and date are 18:30:15.
007.jpg,There is a building with a blue sign in front of it. There are colorful flags hanging from the top of the building. There is a white car parked next to a black car. 
008.jpg,A bunch of people are riding motorcycles down the street. They all have helmets on their heads. There is a white car to the right of them. There are also several trucks behind them. 
009.jpg,There is a large fire in the distance. There are trees in front of the fire. There is a lot of smoke coming out of the trees. 
010.jpg,There is a large cloud of smoke in the sky. There is a flag on a pole next to the flag. There are trees in front of the smoke. 
011.jpg,There are people standing in front of a store. There is a yellow sign hanging from the ceiling. There are white lights hanging above the store.
012.jpg,A picture of some boxes in a store. The boxes are brown. There are shelves behind the boxes. There is a yellow sign in front of the shelves. 
013.jpg,"The image is red and white. There are dots on the red background. The dots are small and white in color. There is a diagonal red line going across the image. The background is white. The image has a watermark in the top right corner that says ""HTV7 HD 18:30:38""."
014.jpg,A man is standing in front of a cityscape. He is wearing a blue and white checkered shirt and a gray tie. The sky behind him is orange and red. There are tall buildings in the city.
015.jpg,A man is standing in front of a cityscape. He is wearing a blue and white checkered shirt and a gray tie. The sky behind him is orange and red. There are tall buildings and skyscrapers in the city.
016.jpg,There is a building with a blue sign in front of it. There are colorful flags hanging from the top of the building. There is a silver car parked next to a black car. 
017.jpg,A man is sitting at a desk wearing a white face mask. There is a plant in front of him on the desk. There are small figurines on top of the desk next to the man. 
018.jpg,Two men are standing inside of a shipping container. There are many brown cardboard boxes stacked up against the side of the container. One of the men is wearing a short sleeve shirt and glasses. He is holding a white paper and pen in his hands. The other man is standing in front of the boxes. 
019.jpg,Two people are standing in front of boxes. There is a white box on top of the boxes. One of the people is wearing a short sleeve shirt. They are holding papers in their hands. 
020.jpg,There are two men standing in front of a pile of brown boxes. There is a red wall behind them with white doors on it. The man on the left is wearing a black shirt. He is pointing at the boxes. 
021.jpg,A person is opening a box. The box is brown and white. The person is wearing a white shirt. There is a barcode on the bottom left of the image. 
022.jpg,This is an aerial view of a port. The port has lots of containers. The containers are multicolored. There is a large body of water to the right of the containers. There are several cranes in the port that are blue in color. The sky above the port is gray and cloudy.
023.jpg,"This is an aerial view of a cargo ship. The ship has many containers on it. The containers are red, white, green, and blue. There are blue metal scaffolding in front of the ship. There is a brown wall behind the shipping containers."
024.jpg,A red truck with a blue container on the back of it. There is a large blue crane in front of the truck. 
025.jpg,A red crane is on top of a blue shipping container. There is a red truck next to the container. 
026.jpg,There is a blue shipping container. There is a red crane on top of the blue container. The crane has a red arm and a green arm. 
027.jpg,This is an image of a loading dock. The dock is made up of large metal beams. The beams are blue in color. There is a large crane on top of the trucks. The crane is red. The truck cab is red and yellow. There are large shipping containers on the back of the truck. The containers are brown. The trucks have large wheels on them.
028.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a blue and white striped shirt with a black tie. The woman is dressed in a red dress with long black hair. There is a large screen behind them that shows a city with tall buildings and a red sky.
029.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a blue and white checkered shirt and a gray tie. The woman has long black hair and a red dress on. There is a large cityscape behind them. The sky is orange and red.
030.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue and white checkered shirt and a gray tie. The woman is dressed in a red dress. She has long black hair. There is a large cityscape behind them. The sky is orange and pink. 
031.jpg,The sun is shining through the leaves of a tree. The leaves are a green color. The sun is bright and shining very brightly. There is a watermark in the top right corner of the photo that says 18:31:55.
032.jpg,There are several people on motorcycles. They are all wearing helmets and face masks. There are cars behind them parked on the street. 
033.jpg,There are two women standing in front of a store. There are clothes hanging on the wall next to them. One of the women is wearing a white hat and a black jacket. 
034.jpg,There are several people riding motorcycles on the street. They are all wearing helmets and face masks. There are several cars behind them. 
035.jpg,There are several people riding motorcycles on the street. They are all wearing face masks. There is a yellow motorcycle in front of them. 
036.jpg,A woman is sitting outside on a chair. She is wearing a white shirt and a pink blazer. There is a green table in front of her with two drinks on it. A man is sitting on a red chair next to her. A motorcycle is parked next to the table. Green plants are sitting behind the people. Part of a green building can be seen behind the plants.
037.jpg,There is a large white building with many windows on it. There are trees in front of the building. There is a blue truck on the street next to the trees. 
038.jpg,There are several hospital beds in a room. There are blue curtains hanging from the ceiling. There is a man in a white shirt standing next to one of the beds. 
039.jpg,There are three people in a room. They are all wearing white coats and masks. There are two beds in the room with people laying on them. There is blue curtains hanging from the windows. 
040.jpg,A person is laying down on a bed. They are wearing a white shirt and a black tie. There is a person standing next to them holding a black stethoscope. 
041.jpg,Four people are sitting on a bench. They are all wearing face masks. There is a blue bag on the ground in front of them. 
042.jpg,There are four people standing under a yellow umbrella. There is a woman in a striped shirt and a yellow hat. There are bottles on a table in front of them. 
043.jpg,There are two women standing on the street. There is a basket of fruit in front of the women. There are cars and motorcycles on the road behind them. 
044.jpg,There are two women standing next to each other. One of the women is wearing a blue shirt. There are trees behind them in front of a building. There is a motorcycle behind them. 
045.jpg,There are people standing in a room. There is a man in a blue shirt wearing a face mask. There are people sitting in chairs next to him. 
046.jpg,There are several people sitting in yellow chairs. They are all wearing face masks. There is a white wall behind them with a blue sign on it. 
