frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,There are several cars parked in front of a building. There are people standing on the sidewalk next to the cars. There is a white car on the street. 
005.jpg,Many people are sitting in a room. They are all wearing face masks. There is a large white pillar in front of them. There are signs hanging from the ceiling. 
006.jpg,A woman is standing in front of a microphone. She is wearing a yellow shirt and black pants. There is a large sign behind the woman. The sign has writing on it. 
007.jpg,There are several people standing in a room. There are large windows on the wall behind them. They are all wearing blue shirts. There is a red banner in front of them with white writing on it.
008.jpg,"A red and white image is displayed on a monitor screen. The red part of the screen is on the left side and the white part on the right side. There are two red diagonal stripes on the screen. There is a small logo in the top right corner that reads ""HTV7 HD 18:30:31""."
009.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a purple shirt and tie and is holding a book in his hands. The woman is standing next to him wearing a short sleeve shirt and gray pants. There is a large screen behind them that shows a city skyline.
010.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a purple shirt and a white tie. The woman has long black hair. There is a large screen behind them. There are tall buildings on the screen. 
011.jpg,A man and a woman are standing in front of a news desk. The man is wearing a purple shirt and a white tie. He is holding a red object in his hands. The woman is standing next to him wearing a short sleeve shirt. There is a large cityscape behind them. The sky above the city is orange and pink. 
012.jpg,A man and a woman are standing in front of a news desk. They are both holding red boxes in their hands. The man is wearing a purple shirt and a white tie. The woman is also wearing a white shirt and has long black hair. There is a large screen behind them that shows a city with tall buildings. The sky is orange and pink.
013.jpg,A man and a woman are standing in front of a TV screen. They are both holding red boxes in their hands. The man is wearing a purple shirt and a white tie. The woman is also wearing a gray and white shirt. There is a large cityscape behind them. The sky above the city is orange and pink. 
014.jpg,There are several cars parked in front of a building. There are people standing on the sidewalk next to the cars. There is a blue sign hanging from the ceiling of the building.
015.jpg,There are several people standing in a room. There is a woman wearing a white shirt and a black backpack. She has blonde hair and a white flower in her hair. She is standing next to a man wearing a black shirt. 
016.jpg,There is a white car driving on the street. There is a large building behind the car. There are several other cars in front of the white car. 
017.jpg,There are cars parked in front of a building. There is a red and white sign on the sidewalk next to the cars. There are two street lights on the side of the building. 
018.jpg,Many people are sitting in a room. They are all wearing face masks. There are white chairs in front of them. There is a large white pillar behind them. 
019.jpg,There are several people sitting on the ground. There is a woman in a black shirt sitting next to two little girls. 
020.jpg,A woman is sitting next to two little girls. There is a man behind them sitting in front of them. The woman is pointing at one of the girls. 
021.jpg,People are standing in an airport. They are all wearing face masks. There are suitcases in front of them. There is a red sign hanging from the ceiling. 
022.jpg,There are several people standing in a line. There is a man in a white shirt with an american flag on his shirt. There are people all wearing face masks on their faces. 
023.jpg,A blank white screen is displayed on a monitor. There is a red barcode on the bottom left corner of the screen. The barcode is in the shape of a square with a white background and a blue and green logo in the top right corner. There are words written in red below the barcode. The words are in a foreign language.
024.jpg,"The image is a blank white screen. At the top right corner of the screen there is a logo that reads ""HTV7 HD 18:31:26"". At the bottom of the image there are two lines of text. The first line of text is in Vietnamese and the second line is in English. There is also a bar code on the bottom left corner that says ""thuat sang 5/2""."
025.jpg,"The image is a blank white screen. At the top right corner of the screen there is a logo that says ""HTV7 HD"" in red letters. The time is 18:31:31. Below the logo there are two lines of text that read ""Tong cuc Thong ke: Tong muc ban le hong"". At the bottom left corner there is one line of text which reads ""thong 392 vai cao toc hai Nai-Hai Phong"". There is also a barcode on the left side of the image."
026.jpg,Two women are standing inside of a building. One of the women is wearing a blue shirt and black pants. She is pushing a black suitcase. The other woman is standing behind her wearing a white shirt. There are blue bins on the floor in front of them. Part of a man can be seen standing behind the woman wearing a face mask.
027.jpg,There are two women standing in a room. There are blue boxes on a table in front of them. One of the women is wearing a blue shirt and a black apron. There is a man standing behind them wearing a face mask. 
028.jpg,A large white airplane is on the ground. There is a red and yellow tail on the plane. There are trees behind the airplane. 
029.jpg,This is an image of an airport. There are a lot of people in the airport. The people are standing and walking around. There is an escalator in the middle of the people. The escalator is gray. There large gray pillars in the lobby. The pillars have screens on them. The screens are yellow and blue.
030.jpg,There are several people standing in an airport. They are all wearing face masks. There are luggage carts in front of them with flowers on top of them. There is a man in a white shirt standing behind them. 
031.jpg,A man is standing in front of a city skyline. He is wearing a purple shirt and a white tie. He has glasses on and is holding a red object in his hands. There is a red sky behind the man.
032.jpg,A man is standing in front of a city skyline. He is wearing a purple shirt and a white tie. He has glasses on and is looking at the camera. There is a red sky behind him.
033.jpg,A man is wearing a purple shirt and a white tie. He is holding a red phone in his hands. There are tall buildings behind him. There is a red sky behind the man.
034.jpg,A man is standing in front of a city skyline. He is wearing a purple shirt and a white tie. He has glasses on and is holding a red phone in his hands. There is a red sky behind the man.
035.jpg,A woman is standing in front of a microphone. She is wearing a short sleeve yellow shirt and black pants. There is a large sign behind the woman. The sign has writing on it. 
036.jpg,A woman is standing in front of a microphone. She is wearing a yellow shirt. The microphone is black and orange. There is a large white sign behind the woman. 
037.jpg,There are several people standing in a room. There are large windows on the wall behind them. There is a woman in a yellow shirt holding a microphone in front of her.
038.jpg,There are several people standing in a room. There are large windows on the wall behind them. There is a woman in a yellow shirt standing in front of microphones.
039.jpg,There are several people standing in a room. There are large windows on the wall behind them. There is a woman in a yellow shirt standing in front of microphones.
040.jpg,There are several people standing in a room. There are large windows on the wall behind them. There is a woman in a yellow shirt holding a microphone in front of her.
041.jpg,There are several people sitting in a room. There are large windows on the wall behind them. They are all wearing face masks. There is a man in a blue shirt standing in front of them. 
042.jpg,There are several people sitting in chairs. There is a woman wearing a gray jacket and glasses. There are two girls in yellow shirts holding red envelopes. 
043.jpg,There is a woman wearing a blue shirt. There are microphones in front of her. There is a man standing behind her holding a camera and a cell phone. 
044.jpg,A woman in a blue shirt is standing in front of a row of chairs. There is a man in a black shirt standing behind her. There are people standing behind them. 
045.jpg,There are several people standing in front of a white wall. There is a man in a blue polo shirt handing a blue bag to a young boy in a white shirt. 
046.jpg,There is a woman wearing a blue shirt. She is holding a microphone in her hand. There are people standing behind her in chairs. There is a large window on the wall behind them. 
047.jpg,People are standing in a train station. There is a white and red train next to the people. There are lights hanging from the ceiling. A man in a black jacket is standing in front of the train.
048.jpg,A woman and a child are sitting on a train. The woman is wearing a white shirt and a face mask. The child is sitting on top of a suitcase. The train is blue and white with red stripes on it. There are windows on the train. 
049.jpg,There is a blue and red train on the tracks. There are people standing in front of the train. There is a sign hanging from the ceiling above the trains.
050.jpg,A woman is wearing a yellow jacket and a white face mask. She is carrying a black backpack. There is a small child in a red and white jacket. They are standing in front of a blue and white train.
051.jpg,There are four people standing in front of a blue train. They are all wearing face masks. There is a man in a blue uniform standing next to them. 
052.jpg,A man and a woman are standing in front of a TV screen. They are both holding red boxes in their hands. The man is wearing a purple collared shirt and a white tie. The woman has long black hair. There is a large picture of a city on the screen behind them. The sky above the city is orange. 
053.jpg,A man and a woman are standing in front of a news desk. They are both holding red boxes in their hands. The man is wearing a purple shirt and a white tie. The woman has long black hair. There is a large screen behind them that shows a city with tall buildings. There are clouds in the sky. 
054.jpg,A man and a woman are standing in front of a TV screen. The man is wearing a purple shirt and a white tie. He is wearing glasses on his face. The woman is standing next to him. She has long black hair. She is also wearing a short sleeve shirt. There is a large cityscape on the screen behind them.
055.jpg,A man and a woman are standing in front of a TV screen. The man is wearing a purple shirt and a white tie. He is holding a red object in his hands. The woman is standing next to him wearing a gray shirt. There is a large cityscape on the screen behind them. The sky above the city is orange and pink. 
056.jpg,There are several people standing on the street. There is a large red sign next to the people. There are two motorcycles next to them. 
057.jpg,There are several people standing on the street. There is a large red sign next to the people. There are two motorcycles next to them. 
058.jpg,There are several men in uniform standing on the street. There is a large white truck behind them. There are trees on the other side of the truck.
059.jpg,A person is wearing a yellow jacket and a face mask. They are wearing a helmet on their head. There are flowers behind them. 
060.jpg,A man is wearing a yellow jacket and a blue face mask. He is also wearing a black helmet. There is a white truck behind the man. 
061.jpg,There are several people wearing masks on their faces. They are all wearing helmets. There is a white van behind them. There are flowers on the trees behind the van. 
062.jpg,There are three people wearing helmets and face masks. They are sitting on motorcycles. There are flowers on the trees behind them. There is a man in a black jacket in front of them. 
063.jpg,There are several motorcycles parked on the street. There are people standing in front of the motorcycles. There is a large silver truck behind them. 
064.jpg,There are several people standing on the street. There is a red van behind them. There are several motorcycles next to the van. 
065.jpg,There are several men standing around a table. There are boxes on top of the table with food in them. There is a man in a blue shirt reaching into one of the boxes. 
066.jpg,There are several motorcycles on the street. There are people standing on the sidewalk next to them. There is a red flag hanging from a pole on the side of a building. 
067.jpg,There are several people standing on the street. There is a man on a motorcycle that is wearing a white helmet. There are buildings on the side of the street next to the motorcycle. 
068.jpg,A man is standing in front of a red sign. He is wearing a blue collared shirt and glasses. There are people walking on the street behind him. 
069.jpg,There are several brown boxes on a table. There are two people standing in front of the boxes. They are wearing blue shirts. There is a red patch on their shirt. 
070.jpg,A man is standing in front of a red sign. He is wearing a blue collared shirt and glasses. There are people walking on the sidewalk behind him. 
071.jpg,A man is standing in front of a red sign. He is wearing a blue collared shirt and glasses. There are people standing on the sidewalk behind him. There is a motorcycle parked on the street behind the man. 
072.jpg,A man is wearing a green uniform. He is bending over a white paper. There is a motorcycle behind the man. 
073.jpg,A man is standing in front of a red sign. He is wearing a blue collared shirt and glasses. There are people standing on the sidewalk behind him. 
074.jpg,A man in a blue shirt is standing in front of a red sign. He is wearing glasses and has short black hair. There are people standing on the sidewalk behind him. 
075.jpg,There are several motorcycles on the street. There is a black truck next to the motorcycles. There are people standing on the sidewalk next to them. 
076.jpg,There are three people on a motorcycle. There is a man in a brown jacket sitting on the motorcycle with two other people. The man in the brown jacket is wearing a red helmet and a face mask. 
077.jpg,A woman is standing in front of a picture of a city. She is wearing a short sleeve shirt and has long dark hair. The woman is holding a wallet in her hands. There are tall buildings and skyscrapers in the picture behind the woman. There is a red sky above the buildings. 
078.jpg,A woman is standing in front of a large cityscape. She is wearing a short sleeve shirt and has long dark hair. The woman is holding a red wallet in her hands. The sky behind the woman is orange and red. There are tall buildings all around the woman.
079.jpg,A woman is standing in front of a cityscape. She is wearing a short sleeve shirt and has long dark hair. The woman is holding a small purse in her hands. There are tall buildings and skyscrapers in the background. There is a red sky behind the woman. 
080.jpg,A woman is standing in front of a pink background. The woman is wearing a white shirt and has long black hair. There are tall buildings behind the woman. 
081.jpg,There are baskets of fruit on a table. There are oranges and lemons in the baskets. There is a woman in a pink jacket standing behind the table. 
082.jpg,There is a man in a white shirt standing behind a bush. There is a white fence behind the man. The man is wearing a black hat on his head. 
083.jpg,A man is standing on a street. He is wearing a purple shirt. There are people walking on the street behind him. There is a tall white building next to the street. 
084.jpg,A person is holding a cell phone in their hands. They are taking a picture of a tree with white flowers on it. There are small green buds on the branches of the tree. 
085.jpg,There are several people walking on a street. There are tall buildings next to the street. One of the people is wearing a purple shirt. There is a blue sign hanging from a pole behind them. 
086.jpg,A tree branch with small green buds on it. There are yellow flowers on the branches. There is a brown tree behind the branch. 
087.jpg,There are people standing around a tree. One of the people is wearing a green hat. There is a white umbrella behind the tree. 
088.jpg,There are people standing around a tree. There is a large red pot on the ground in front of the tree. The tree has no leaves on it. 
089.jpg,There are several people standing on the street. There is a man pushing a cart with a large red pot on it. There are trees next to the cart. 
090.jpg,There are several large vases lined up on the street. There are yellow and orange flowers around the vases. There is a pink and white sign on a building behind them. 
091.jpg,There are several bags of food sitting on a table. There are two red bags next to them. There is a vase with yellow flowers in front of the bags. 
092.jpg,There are several bags of food sitting on top of a table. There are two red boxes next to the bags. There is a vase with yellow flowers in front of the boxes. 
093.jpg,There is a woman wearing a white shirt. She has long brown hair and red lipstick. There is a silver fence behind her. There are trees behind the fence. 
094.jpg,A woman is shown on a news channel. She is wearing a white blouse and has red lipstick on. There is a silver fence behind her and trees and buildings in the background.
095.jpg,There is a tree with white flowers on it. There are small green buds on the branches of the tree. There is a large white building behind the tree in the distance. 
096.jpg,There is a woman wearing a white shirt. There is a silver fence behind the woman. There are trees behind the fence. 
097.jpg,"There are many colorful flowers on the ground. There are trees behind the flowers. The flowers are pink, yellow and purple. "
098.jpg,A bunch of flowers are shown on a TV screen. The flowers are purple and white. There is a yellow flower on the bottom left of the screen. There are words and numbers on the screen as well.
099.jpg,A man and a woman are standing in front of a large screen. They are both holding red objects in their hands. The man is wearing a purple shirt and a white tie. The woman has long black hair. There is a red and white sign on the screen behind them.
100.jpg,"A man and a woman are standing in front of a large screen. They are both holding red objects in their hands. The man is wearing a purple shirt, tie and black pants. The woman has long black hair and a white shirt. The screen behind them has a city scene on it. There is a red and white sign on the front of the screen."
