frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. There is a large screen behind them. The man is wearing a blue shirt and tie. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a small hole in the center of it. The white object is round and has a light inside of it that is white. The light is reflecting off of the gray object.
005.jpg,There are several people walking in a parking lot. There are two large white buses parked in front of them. There is a child wearing a red hat and a blue shirt.
006.jpg,People are walking down a narrow street in an Asian city. The buildings on either side of the street are white. There are red lanterns hanging from the buildings on the right and left sides of the sidewalk. There is a yellow sign on the side of one of the buildings. The sidewalk is paved and gray.
007.jpg,There are trees in front of a building. There is a red decoration hanging from the tree. There are flowers on the building. 
008.jpg,A statue is being worked on. There are two cherry pickers on the right side of the statue. The cherry picker on the left is blue and white. There is a man wearing a yellow vest and a white hard hat standing next to it. 
009.jpg,Men are stretching on a field. They are wearing maroon tops and gray pants. They have black hats on their heads. There is a large sign behind them. 
010.jpg,Three men are standing on a green field. They are wearing dark red shirts and dark pants. There is a large yellow sign in front of them. There are blue poles on the field. 
011.jpg,"The image is a logo. The logo is red and white. The background is white. There are red dots on either side of the logo. There is a silver circle in the middle with the word ""giay"" written inside of it."
012.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is standing behind the desk. There is a large screen behind them. There are buildings on the screen. 
013.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a tie. The woman is also wearing a red dress. There is a large screen behind them with a city on it. 
014.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The man is wearing a blue striped shirt and a tie. The tie is striped. The woman is dressed in a red dress. She has long black hair. She is holding something in her hands. There is a large cityscape behind them. The sky is orange and pink.
015.jpg,"A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a blue striped shirt and a tie, while the woman is dressed in a red dress. The woman has long black hair. There is a large cityscape behind them. The sky above them is orange and pink."
016.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a blue striped shirt and a tie. The tie is patterned with different colors. The woman has long black hair and a red dress. She is holding something in her hands. Behind them is a cityscape with tall buildings. The sky is orange and pink.
017.jpg,There are several people standing in front of a bus. There is a large white bus with a blue stripe on the side of it. Next to the bus is a man in a black shirt and a red hat. 
018.jpg,There is a white bus on the street. There are people standing in front of the bus. There is a woman wearing a white face mask standing next to a child wearing a red hat.
019.jpg,A woman is standing in front of a microphone. She is wearing a brown hoodie and a brown backpack. There is a man in a white shirt and a red hat standing behind her. There are large green bushes behind the woman. 
020.jpg,A woman is wearing a white face mask. She has a brown backpack on her back. There is a man in a black shirt standing next to her. There are trees behind them. 
021.jpg,A man in a blue shirt is standing in front of a crowd. There is a large white building behind the man. There are several buses on the street behind the crowd. 
022.jpg,A man in a blue shirt is standing in front of a crowd. There are several buses behind the man. There is a white building behind the crowd. 
023.jpg,A red car is parked on the street. There is a pink and blue sign on the front of the car. The license plate on the car is yellow and has numbers on it. 
024.jpg,A man in a blue shirt is standing in front of a crowd of people. There is a large white building behind the man in the blue shirt. There are several buses behind the crowd. 
025.jpg,There are several buses lined up in a row. There are people walking in front of the buses. There is a woman in a red shirt holding a green bag. 
026.jpg,There are several buses lined up in a row. There are people standing in front of the buses. There is a man in a yellow shirt standing next to a bus. 
027.jpg,A man and a little girl are standing in front of a building. There are people walking around them. There is a white crosswalk under the building. The man is holding a blue book in his hand. 
028.jpg,There are several people standing in front of two buses. They are all wearing face masks. The buses are black and red in color. 
029.jpg,There are several people standing in front of two buses. They are all wearing face masks. The buses are black and red in color. There is writing on the side of the buses. 
030.jpg,There is a white and red bus driving on the street. There is a fence next to the street with a red truck on it. There are several light poles in front of the fence. 
031.jpg,A white and black bus is driving on the street. There is a man in a black shirt walking in front of the bus. 
032.jpg,There is a large white bus on the street. There are people standing in front of the bus. There is a tree behind the people. 
033.jpg,A red background with lines on it. There is white writing in the middle of the red background. The writing is in a foreign language. There are numbers at the bottom of the screen. 
034.jpg,There is a large white bus on the street. There are people standing in front of the bus. There is a woman wearing a black and white checkered shirt. 
035.jpg,There is a large white bus on the street. There are people standing in front of the bus. There is a woman wearing a red jacket and a white face mask. 
036.jpg,There is a woman and a little girl standing in front of a bus. The little girl is wearing a yellow shirt. The woman is also wearing a red and white shirt. There are several buses behind them. 
