frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,"A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and tie, while the woman is dressed in a white blouse. There is a large screen behind them with a city scene on it. The floor in front of them is red and white."
003.jpg,"A man and a woman are standing behind a news desk. They are both dressed in business attire. The man is wearing a blue shirt and a tie, and the woman is dressed in a white blouse. The desk is white and has red writing on it. There is a large screen behind them. There are many buildings and skyscrapers on the screen."
004.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is dressed in a white blouse and white pants. There is a large screen behind them that shows a city with tall buildings and a red sky.
005.jpg,"The image is a graphic. The background is red and white. There are small dots on the red background. The main focus of the image is gray. The gray part is in the shape of a letter ""S"". There is a big white part in the middle of the gray part. The white part has a red stripe going down it. There is also a small logo in the top right corner that says ""HTV7 HD 18:30:20""."
006.jpg,A group of people are walking towards a building. They are all wearing hard hats and safety vests. There is a green building behind them with a yellow truck in front of it. There are buildings behind the building. 
007.jpg,There are two men working on a construction site. They are wearing white hard hats. There are tall buildings behind them. There is a pile of metal bars in front of them. 
008.jpg,There are several boats docked in the water. There are red and blue flags on top of the boats. There is a black life preserver hanging from the boat. 
009.jpg,A sign is hanging from a branch of a tree. The sign is light brown and has red writing on it. There are pink flowers on the branch next to the sign. There is water with green leaves floating on top of it.
010.jpg,The image is of a foggy town. There are trees in the foreground and in the background. The sky is dark and cloudy. The fog is white and thick. The time is 18:30:36.
011.jpg,There is a white building under construction. There is a green fence in front of the building. There are cars parked on the street next to the fence. In the middle of the street is a small structure with a red roof and a man in a black shirt and hat standing inside of it. 
012.jpg,Two people are standing in front of a building. The building is made of rocks and has a brown door. There are windows on the front of the building. 
013.jpg,There is a man and a woman standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
014.jpg,There is a man and a woman standing in front of a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is also wearing a white shirt and has long black hair.
015.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and tie, while the woman is wearing white. Behind them is a large screen that shows a city with tall buildings and fireworks in the sky."
016.jpg,Two men are working on a construction site. They are wearing hard hats and work pants. There are metal rods and other construction materials on the ground. There is a tall building on the right side of the image. Tall buildings can be seen in the background. Tall green trees are standing near the buildings. The sky is blue and white.
017.jpg,A man is standing next to a pile of metal bars. He is wearing a blue shirt and brown pants. The bars are stacked on top of each other. There is a red sign in front of the man. 
018.jpg,"Four men are standing outside of a building under construction. They are wearing hard hats, safety vests, and face masks. One of the men is wearing a watch on his wrist. The building appears to be under construction as there is a crane in the background. There are piles of wood and other construction materials on the ground."
019.jpg,A man is wearing a white hard hat and a white vest. He is standing in front of a microphone. There are several men behind him wearing hard hats. There is a large building behind them. 
020.jpg,Four men are working on a building under construction. They are wearing hard hats and safety vests. One of the men is wearing a blue shirt. There is a large window on the side of the building. 
021.jpg,A picture of a construction site. There are people standing around the site wearing yellow vests and hard hats. There is a large building behind them with tall buildings behind them. 
022.jpg,A man in a white shirt is wearing a white hard hat. There is a microphone in front of the man. There are two men behind him wearing hard hats. 
023.jpg,A man is wearing a blue shirt. There is a rope in front of him. There are white bars on the wall behind him. 
024.jpg,A man in a white shirt is wearing a white hard hat. There is a microphone in front of the man. There are construction workers behind him. 
