frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a blue tie. The woman has a red dress on. There is a large screen behind them. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,"The image is a graphic design. It has a white background with red dots on it. In the center of the white background there is a logo that is red and silver. The logo has the word ""giay"" in the middle. Below the logo there is the words ""TIN CHINH"" in red. The overall design is modern and eye-catching."
005.jpg,A man in a white shirt is handing a black bag to a man wearing a white hat and a white face mask. There is a woman in a red shirt standing in front of them. 
006.jpg,People are standing outside of a building. There is a blue sign on the front of the building. The people are wearing face masks on their faces. 
007.jpg,There is a large white statue in front of a building. There are trees surrounding the statue. There is a red and yellow decoration hanging from the roof of the building.
008.jpg,A large crowd of people are standing on a beach. There are several small boats in the water next to the beach. Some of the people are sitting in the boats. There is a white van parked on the beach next to them. 
009.jpg,There are several people standing in front of two white vans. There are trees behind the vans. One of the vans has blue writing on the side of it. There is a man in a black shirt wearing a white face mask. 
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the picture. The dots are small and white. The red stripe is very long and wide.
011.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a blue tie. The woman has a red dress on. There is a large screen behind them with a city on it.
012.jpg,A man and a woman are sitting behind a white table. The man is wearing a blue shirt and a blue tie. The woman has a red dress on. There is a large screen behind them with a city on it.
013.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a red dress. There is a large screen behind them. There are many tall buildings and skyscrapers on the screen. 
014.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and black pants, and the woman is dressed in a pink dress. The table is white and has a red logo on it. There is a large screen behind them. There are many buildings and skyscrapers on the screen."
015.jpg,The image is a screenshot of a news channel. The channel is Hutech University. There is a building in the image. The building is blue and white. There are two red flags on the top of the building. The letters on the building are red. The sky is white.
016.jpg,A man is standing in front of a news desk. He is wearing a blue and white checkered shirt and a red tie. There is a large window behind the man. A large sign is hanging on the window. 
017.jpg,A man is standing in front of a news desk. He is wearing a blue and white checkered shirt and a red and white tie. There is a large window behind the man. A large sign is hanging on the window. 
018.jpg,There are several people sitting at a long white table. There are black chairs in front of them. There is a man in a white shirt standing behind them. 
019.jpg,There are several people sitting at a white desk. They are all wearing white shirts and have face masks on. There is a yellow sign in front of the desk. 
020.jpg,There are several people standing in a room. There are lights hanging from the ceiling above them. There is a black railing on the wall behind them. 
021.jpg,People are sitting at long tables in a room. They are all wearing face masks. There are people standing in front of the tables. There is a large tree on the wall behind them. 
022.jpg,A man is standing in front of a microphone. He is wearing a blue and white checkered shirt and a red and white striped tie. There is a large window behind the man. 
023.jpg,A man is wearing a white shirt and a blue tie. He has black glasses on. There is a wooden wall behind him with flowers on it. 
024.jpg,A man is wearing a white shirt and a blue tie. He has black glasses on and is standing in front of a brown wall. There are white and yellow flowers on a table behind the man.
025.jpg,A classroom is filled with people sitting in desks. There is a man standing in front of a projection screen giving a presentation. There are green walls on the room. 
026.jpg,A man is standing in front of a window. He is wearing a blue shirt. There is a green wall behind the man. 
027.jpg,There are several people sitting at desks. They are all wearing face masks. There is a whiteboard behind them. There are blue chairs in front of the desks. 
028.jpg,There are several people sitting at a desk. They are all wearing face masks. There is a whiteboard behind them. The desks have blue chairs in front of them. 
029.jpg,A man is wearing a white shirt and a blue tie. He is wearing glasses. There is a microphone in front of him. There are white and yellow flowers behind him. 
030.jpg,A man is wearing a white shirt and a blue tie. He is wearing glasses. There is a microphone in front of him. There are white and yellow flowers behind the man. 
031.jpg,There are several people standing in front of computers. There is a man in a blue shirt wearing a face mask. There are pictures on the wall behind them. 
032.jpg,There are several people standing in a room. There is a man in a blue shirt wearing a face mask. There are laptops in front of them. 
033.jpg,There are several people sitting at a desk. They are all wearing face masks. There is a man in a blue shirt standing in front of them. 
034.jpg,A man is standing in front of a building. He is wearing a white collared shirt. There is a white sign behind the man. There are pink flowers on the sidewalk in the front of the building. 
035.jpg,A woman is standing in front of a classroom full of students. She is wearing a green blouse and a green skirt. The students are sitting at desks with blue chairs. The walls of the classroom are white. There is a large white board on the wall behind the woman. The door to the classroom is black.
036.jpg,There is a woman wearing a green shirt. She has a white lanyard around her neck. The woman is wearing glasses on her face. She is standing in front of a white wall. 
037.jpg,There are several people sitting in blue chairs. There is a girl in a white shirt with a blue collar on her shirt. She has black hair in a ponytail. 
038.jpg,There are several people sitting in blue chairs. There is a girl in a white shirt with a blue ribbon around her neck. She has her hair in a ponytail. 
039.jpg,A woman in a green dress is standing in front of a whiteboard. She is holding a pink piece of paper in her hand. There are people sitting in chairs around a table. They are wearing white shirts. 
040.jpg,There are four people standing around a table. They are wearing white lab coats and face masks. There is a white board behind them on the wall. There are wooden blocks on top of the table. 
041.jpg,Two people are wearing white lab coats and white gloves. They are cutting meat on a white cutting board. There is a blue chair behind them. 
042.jpg,Two people are wearing white lab coats and white gloves. They are cutting meat on a white cutting board. The meat is pink in color. 
043.jpg,There are several people in a kitchen preparing food. They are all wearing white hats and blue aprons. There are trays of food on the counter in front of them. 
044.jpg,There is a silver pot on top of a black stove. There is a yellow cutting board next to the pot with a black handle on it. In the pot is food that is green and white in color. 
045.jpg,Three chefs are wearing white shirts and blue aprons. They are cutting up vegetables on a green cutting board. There is a white plate in front of them with chopped carrots and nuts on top of it. There are silver bowls on the counter next to the cutting board and a pair of scissors. 
046.jpg,There are several people wearing white shirts and blue aprons. They are wearing white hats and face masks. There is a black stove in front of them. 
047.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a red dress. There is a large cityscape behind them. The sky is orange and pink. There are tall buildings in front of the cityscape. 
048.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue and white tie. He is holding a red object in his hands. The woman is wearing an elegant red dress. There is a large cityscape behind them. The sky is orange and pink.
