frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of big letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A bright red light is shining on a white wall. There are two long red strips of light in front of the light. There is a large red circle on the wall behind it. 
005.jpg,"The image is a graphic design. The background is red and white. The design is made up of small dots. The number 6 is in the center of the design. There is a book on the left side of the number 6. The book is red. The word ""glay"" is written in the middle of the red and silver letters."
006.jpg,There is a tree in the middle of the photo. The tree has green leaves and yellow fruits hanging from it. There are also green leaves surrounding the tree. The sky above the tree is white. 
007.jpg,There are many square pictures on a screen. There are large ships in the water. There is a red arrow on the screen. 
008.jpg,There are several square pictures on the screen. There are people standing in front of them. There is a red arrow pointing to the pictures. 
009.jpg,There are several kites flying in the sky. There is a large building in front of the kites. The sky is white and cloudy. 
010.jpg,There is a person wearing a white shirt and a black backpack. There are kites in the sky above the person. There is tall buildings next to the people. 
011.jpg,A bright red light is shining on a white background. There are small white dots on the red light. There is a large red stripe in front of the light. 
012.jpg,There is a man and a woman standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
013.jpg,There is a man and a woman standing in front of a white table. There is a large screen behind them. There are buildings on the screen. The man is wearing a striped shirt and a white tie. 
014.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue striped shirt and a white tie. He is holding a red object in his hand. The woman has long black hair and a blue shirt. There are tall buildings behind them. There is a cloudy sky above them.
015.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a blue striped shirt and a white tie. The woman has long black hair. There are tall buildings behind them. There is a cloudy sky above them.
016.jpg,There is a man and a woman standing in front of a white table. They are both holding red phones in their hands. There are tall buildings behind them. The man is wearing a blue striped shirt and a white tie. He has glasses on. 
017.jpg,There are trees with green leaves. There is a red and black crane on top of the trees. There are fruits hanging from the crane. 
018.jpg,A man is standing in front of a large tree. He is wearing a gray jacket and black pants. There are red and yellow decorations hanging from the trees around him. 
019.jpg,There are many trees with green leaves on them. There are fruits hanging from the trees. The fruits are yellow and red. There is a red ribbon hanging from one of the branches. 
020.jpg,There are several yellow fruits hanging from a tree. There are green leaves on the tree. The fruits are hanging from red strings. There is a barcode on the bottom left of the image. 
021.jpg,There are trees on both sides of the street. There are red and yellow decorations hanging from the trees. There is a man in a gray shirt standing in front of a tree. 
022.jpg,There are plants with green leaves and red and yellow fruit hanging from them. There is a barcode on the bottom left of the image. There are words and numbers on the top and bottom of the screen. 
023.jpg,There are lemons hanging from a tree. The lemons are yellow and hanging from red strings. There are green leaves on the tree. There is a barcode on the bottom left of the image. 
024.jpg,There are green apples hanging from a tree. There are red ribbons tied around the apples. The leaves of the tree are green. There is a barcode on the bottom left of the image. 
025.jpg,There is a white truck parked in front of trees. There is a large white crane that is lifting the trees off of the ground. There are red lanterns hanging from the trees. 
026.jpg,A woman is wearing a white bandana on her head. She has a black jacket on and is standing in front of a tree. The tree has red and yellow lights hanging from it. 
027.jpg,There is a white truck parked on the street. There are trees next to the truck. There is a man standing in front of the truck wearing a black and white striped shirt. 
028.jpg,A man is bending down to pick something up from a tree. He is wearing a long sleeve shirt and jeans. The tree has green leaves and red and yellow decorations hanging from it. There are other trees behind the man. 
029.jpg,A man is wearing a white bandana on his head. He has a black jacket on and is standing in front of a tree. There are red and yellow decorations hanging from the tree. 
030.jpg,There are trees with green leaves on them. There are red and yellow decorations hanging from the trees. There is a fence behind them. 
031.jpg,There are trees with green leaves on them. There are red ribbons hanging from the trees. There is a tree trunk in front of the tree. 
032.jpg,A white truck with a red crane on the back of it. There are trees next to the truck. There is red flowers on the trees. 
