frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of big letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a red tie. The woman is also wearing a red shirt. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a red shirt. There is a large screen behind them. There are tall buildings on the screen. 
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. The top right corner has the letters ""HTV9 HD"" in red. The bottom left corner has a thin red line. The time is 06:31:01."
005.jpg,There is a stage with red lights on it. There are people standing on the stage in front of the stage. There is a large screen above the stage with fireworks coming off of it.
006.jpg,A red banner with chinese characters on it. There are lights behind the banner. There is a red sign in front of the stage. 
007.jpg,There is a fireworks display in the middle of the night sky. The fireworks are white and pink. There are many buildings in the background. The sky is black. There is a red banner on the bottom of the screen.
008.jpg,"This is an image of a park. The park has a playground. The playground is multicolored. The swings are red, blue, yellow and green. There is a person on the swing. The person is wearing a white shirt. The sky is blue with white clouds. There are tall buildings in the background. The grass in the park is green and brown."
009.jpg,This is an aerial view of a city. The city has lots of buildings. There is a large field in the middle of the city. There are many trees surrounding the field. 
010.jpg,An aerial view of a parking lot at night. The parking lot is surrounded by water. There are lots of lights around the parking lot. There is a green light in the middle of the lot.
011.jpg,There are several people standing behind a table. There is a man in a suit sitting in front of the table writing on a piece of paper. There are flags on the table next to him. 
012.jpg,There are several people standing in front of a blue wall. They are all wearing suits and ties. There is a man in a suit sitting at a table with papers on top of it. 
013.jpg,A person is wearing a red jacket. They are holding a black phone in their hands. There are pictures on the wall behind them. 
014.jpg,A woman is standing in front of a cityscape. She is wearing a short sleeve red shirt. The woman has long dark hair that is pulled back. The sky behind the woman is orange and cloudy. There are tall buildings in the background.
015.jpg,There is a large screen in front of a building. There are green lights around the screen. There is a picture of a woman in a black dress on the screen behind her. 
016.jpg,The sky is completely black and there are fireworks in the sky. The fireworks are white and bright. There are buildings in front of the sky that are lit up. There is a red and white sign on the bottom of the screen.
017.jpg,There are fireworks in the sky. The sky is black. There are many small white dots on the fireworks. The fireworks are shooting up in the air. There is a crowd of people gathered at the bottom of the picture. The buildings in the background are lit up. The flags are waving in the wind. The time on the image is 00:00:03.
