frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie. The woman is also wearing a black dress. There is a large screen behind them. There are buildings on the screen. 
003.jpg,"A man and a woman are standing behind a news desk. They are both dressed in business attire. The man is wearing a blue shirt, black pants and a tie. The woman is dressed in a black dress. The desk is white and red. There is a large screen behind them. There are many tall buildings on the screen."
004.jpg,A black screen with a red and white image on it. There are small white dots all over the image. There is a red line on the left side of the screen. 
005.jpg,A bright red light is shining on a black background. There are small white dots on the red light. There is a shadow of a building on the side of the light. 
006.jpg,A map is displayed on a computer screen. There is a train track in the middle of the map. There are several buildings surrounding the train track. 
007.jpg,A picture of a city is shown from a high angle. There are a lot of tall buildings in the picture. There is a large body of water in front of the buildings. The sky above the city is blue.
008.jpg,A screen is showing a man sitting on a chair. The man is wearing a gray shirt and an orange vest. There is a large cloud in the sky above the man. There are many small pictures on the screen.
009.jpg,Three people are sitting outside wearing white protective suits. They are wearing face masks on their faces. There is a black chair in front of them. There are trees and bushes behind them. 
010.jpg,"The image is a logo. The logo is red and white. The background is white. There are red dots on either side of the white background. The letters are red and silver. The word ""giay"" is written in the middle of the red letters."
011.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeved gray dress. She has long dark hair and is holding a red book in her hands. The sky behind her is orange and yellow. There are tall buildings all around her.
012.jpg,A woman is standing in front of a city skyline. She is wearing a gray suit. She has long dark hair and is holding a red folder in her hands. The sky is orange and cloudy. There are tall buildings all around the woman.
013.jpg,A woman is standing in front of a city skyline. She is wearing a gray suit. She has long dark hair and is holding a red folder in her hands. The sky behind her is orange and yellow. There are tall buildings all around her.
014.jpg,This is an image of a city. The city is very big. There are many tall buildings in the city. There is a woman in the middle of the image. The woman has long black hair. The sky above the woman is blue with white clouds. The clouds are white. The buildings are all different shapes and sizes.
015.jpg,A city is shown from a high angle. There are a lot of tall buildings in the city. The sky is blue with some clouds.
016.jpg,A map is displayed on a computer screen. The map is a top view of a city. There is a train track running through the middle of the map. There are several tall buildings surrounding the train track. 
017.jpg,The image is a map of a city. The map is colored in shades of gray and blue. There is a yellow line going through the center of the map. The yellow line is going to the left of the black line. The black lines are going towards the right. There are several tall gray buildings in the image. The text on the map is in different colors.
