frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,"A man and a woman are standing behind a news desk. They are both dressed in business attire. The man is wearing a blue collared shirt, black pants and a tie. The woman is dressed in a black and white checkered shirt. The desk has a red and white logo on it. Behind the desk is a large screen with a city skyline on it and a cloudy sky."
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic appears to be made up of small dots. At the top of the graphic there is white text that reads ""HTV9 HD 06:30:27""."
005.jpg,There are several children sitting at desks in a classroom. They are all wearing hoodies on their heads. There is a blackboard behind them on the wall. There are pictures hanging on the walls. 
006.jpg,There is a silver pole with a red light on top of it. There are people standing around the pole. There is a white wall behind them with large windows on it.
007.jpg,A person is wearing a blue shirt and white gloves. There is a plant in front of the person. The plant has green leaves on it. 
008.jpg,A man is standing in front of a microphone. He is wearing a blue suit and a white shirt with a red tie. There is a pink screen behind the man. 
009.jpg,A soccer game is being played on a TV screen. There are several players on the field. They are wearing white and red uniforms. There is a large crowd sitting in the stands watching the game. 
010.jpg,A soccer game is being played on a TV screen. There are several players on the field. They are wearing red and white uniforms. There is a soccer ball in the air. 
011.jpg,There is a man and a woman standing in front of a white table. There is a large screen behind them. There are buildings on the screen. The man is wearing a blue shirt and a tie. 
012.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a clipboard. The woman is wearing black and white checkered shirt and black pants. There is a large screen behind them. There are tall buildings on the screen.
013.jpg,Two people are standing in front of a large screen. They are both holding something in their hands. There is a red and white sign on the front of the screen. There are buildings on the screen behind them. 
014.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman is also wearing a black and white shirt and black pants. There is a large screen behind them. There are many tall buildings on the screen.
015.jpg,There are people standing in front of a small building. There is a red roof on the building. The building has a metal roof on it. 
016.jpg,A person is holding a phone in their hand. The phone is blue in color. There is a picture on the screen of the phone. There are people standing behind the person holding a dog. 
