frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them. There are buildings on the screen. The man is wearing a blue shirt and a tie. 
003.jpg,There is a man and a woman standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a red object in his hands. The woman is also wearing a white dress and glasses. There is a large screen behind them that has a city scene on it with tall buildings and a cloudy sky.
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small dots on it. The top right corner has the letters ""HTV9 HD"" in red. The time is 06:29:36."
005.jpg,There are several people sitting at a table. There are boxes on top of the table in front of them. There is a man in a white shirt standing behind them. 
006.jpg,There are several people sitting around a table. There are books and papers on top of the table. They are wearing white shirts and glasses. There is a woman in a blue shirt standing in front of them.
007.jpg,There are people standing in a room. There are shirts hanging on a rack in front of them. They are all wearing face masks. 
008.jpg,A display case filled with lots of different types of food. There are many different colors of food in the case. There is a white box behind the food. 
009.jpg,This is a picture of a street. The street has yellow lines on it. There are people standing on the side of the street. There is a large tree next to the sidewalk. The tree has green leaves on them. The person in the front of the photo is wearing a black helmet. 
010.jpg,There is a red truck and a white and blue bus on the street. There is a motorcycle that is on the ground in front of the truck. There are people standing on the sidewalk next to the motorcycles. 
011.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white.
012.jpg,A man is standing in front of a cityscape. He is wearing a blue shirt and a black tie. The man is holding a red object in his hands. There are tall buildings and skyscrapers in the background. The sky is orange and cloudy.
013.jpg,A man is standing in front of a cityscape. He is wearing a blue shirt and a black tie. The man is holding a red object in his hands. There are tall buildings in the background. 
014.jpg,There are people sitting around a table. There are boxes on top of the table. The boxes are stacked up. There is a man in a black shirt standing in front of the boxes. 
015.jpg,A pink envelope with a red and yellow emblem on it. There is writing on the front of the envelope. There are several other envelopes on top of the envelopes. 
016.jpg,There are several people standing around a table. There is a man in a white shirt holding a box in his hand. There are chairs around the table. 
017.jpg,There are several people sitting at a table. There is a red sign on the table in front of them. There are brown chairs around the table. 
018.jpg,A red sign with yellow writing on it. The sign is in a clear case. There is a barcode on the bottom left corner of the sign. 
019.jpg,A hand is writing on a piece of paper. The hand is holding a black pen. There is a yellow pencil next to the paper. 
020.jpg,There are several people sitting in chairs in a room. There are tables in front of them with white tablecloths on them. There is a vase with flowers on top of one of the tables. 
021.jpg,There are several people sitting in chairs. There are water bottles on the tables in front of them. There is a man in a black shirt sitting in front with a bald head. 
022.jpg,There are people sitting in chairs in front of a stage. There is a large screen on the stage with a red curtain behind it. There are two wooden podiums on either side of the screen with flowers on them.
