frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a white table. The man is wearing a blue suit and a tie. The woman is dressed in a white blouse and red pants. There is a large screen behind them.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,"The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver symbol in the middle. The letters are all different shades of gray. The image has been edited to look like it is a logo. The logo has the letters ""HTV"" in the top right corner. The time is 06:30:46."
005.jpg,A bunch of people are on a busy street. They are all wearing helmets. There are a lot of stores on the side of the street. Some of the stores have colorful items on them. Some people are riding motorcycles.
006.jpg,There are many flowers on display. The flowers are yellow and purple. There are baskets under the flowers. There is a red banner on the screen. 
007.jpg,A group of people are standing outside on a cloudy day. They are all wearing dark clothing and some have white helmets on their heads. There is a large structure that is standing in the middle of the ground. There are trees on the right side of the structure. A tall metal tower can be seen behind the people.
008.jpg,A field of dry brown grass is in front of a body of water. There are white clouds in the sky above the field. There is a white tower in the distance. 
009.jpg,"A red and white image is displayed on a monitor screen.  The red part of the screen is on the left side and the white part on the right side is in the middle.  There are two red diagonal stripes that are separated by a thin white line.  On the top right corner of the image there is a small logo that reads ""HTV9 HD 06:31:09""."
010.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them. There are buildings on the screen behind the people. The man is wearing a blue suit and a blue tie. 
011.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue suit and a tie. The woman is also wearing a long sleeve shirt. They are both wearing glasses.
012.jpg,A man and a woman are standing behind a white table. The man is wearing a blue suit and a purple tie. The woman has a white shirt on and is wearing glasses. There is a large screen behind them.
013.jpg,A man and a woman are standing in front of a TV screen. They are both dressed in business attire. The man is wearing a dark suit with a white shirt and a striped tie. The woman is dressed in a light pink shirt and red pants. There is a large cityscape behind them. The TV screen has a logo on it that is white and red.
014.jpg,There is a white banner hanging from the top of a store. There are red and white signs hanging from a white pole in front of the store. 
015.jpg,There are several red items hanging from the ceiling. There is a large red item with gold writing on it. There are red and gold decorations around the item. 
016.jpg,There is a red sign with writing on it. There is a picture of a colorful dragon on the sign. There are red decorations hanging from the signs. 
017.jpg,There is a red circle with a yellow flower in the center. Around the flower there is a dragon with blue flowers. There is writing on the top of the circle. 
018.jpg,There is a cartoon character in a clear plastic bag. The character is yellow and has a big smile on its face. There is a smaller yellow character in front of the larger yellow character.
019.jpg,A woman with long black hair is wearing a red shirt. There are decorations behind the woman. There is a red chair in front of the woman with a small doll on it. 
020.jpg,There are red decorations hanging from the ceiling. There are green peppers hanging from a white light. There is a white drum in front of the decorations. 
021.jpg,There are several bags in the picture. The bags are clear plastic. There are red tags on the top of the bags. There is a yellow tag on the bottom of the bag. The yellow tag has a smiley face on it. 
022.jpg,There is a large crowd of people on the street. They are all wearing helmets on their heads. There are many items on display in front of them. There is a red and white sign hanging from a tree. 
023.jpg,There are several people standing in front of a red wall. There are decorations hanging from the wall behind them. There is a woman in a white coat standing next to a table with flowers on it.
024.jpg,A man is standing inside of a store. He is wearing a black cap and a black shirt. There are many items hanging from the ceiling in front of him. There is a barcode on the bottom left of the image. 
025.jpg,There are people standing in front of a store. There are red and yellow decorations hanging from the ceiling. There is a woman wearing a black shirt and glasses. 
026.jpg,There are two people standing in front of a store. There are red and gold decorations hanging above the people. There is a large white drum hanging from the ceiling. 
027.jpg,A woman is wearing a white shirt and wearing glasses. There are red bags hanging behind her. There is a red banner in front of the woman. 
028.jpg,There are people standing in front of a store. There is a white sign hanging from the building. There are red and white lights hanging from a pole in the store.
029.jpg,There is a large red sign hanging from the side of a building. There are people standing in front of the signs. There is a tree next to the building.
