frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,There is a man and a woman standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a suit and tie. 
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. At the top of the graphic there is the text ""HTV9 HD 06:30:15""."
005.jpg,There are several women standing in a room. They are all wearing white shirts and have face masks on. There are large windows on the wall behind them. The women are holding papers in their hands.
006.jpg,A woman is sitting at a table. She is wearing a white shirt and has a blue lanyard around her neck. There is a vase with flowers on the table in front of her. The table has a white table cloth on it. 
007.jpg,A man is standing outside on a sidewalk. He is wearing a short sleeve shirt and blue pants. The man is holding a hose in his hand and spraying water on the sidewalk. A tall chain link fence is standing behind the man. Tall green trees can be seen behind the fence. Vehicles are parked on the side of the road near the trees.
008.jpg,A tree with green leaves and yellow lemons hanging from it. There are red paper lanterns hanging from the tree. There is a fence behind the trees. 
009.jpg,Two men are standing in a room. There is a large screen on the wall in front of them. One of the men is wearing a black jacket and a green shirt. The other man is wearing red shirt and has a gray bag on his shoulder. He is holding a black phone in his hand. 
010.jpg,"The image is a screenshot from a news channel. The channel name is ""TIN CHINH"" and the time is 06:30:31. There is also a date and time stamp in the top right corner of the image that says ""HTV9 HD"". There is a logo in the bottom left corner that says 16 giay. The logo is a hexagon with a blue light inside it. The background of the screen is black with small holes in it."
011.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a suit and tie. 
012.jpg,There is a man and a woman standing in front of a white table. The man is wearing a gray shirt and a striped tie. The woman is also wearing a white dress. There are tall buildings behind them. 
013.jpg,There is a man and a woman standing in front of a white table. The man is wearing a gray shirt and a striped tie. The woman is also wearing a white dress. There are tall buildings behind them. There is a cloudy sky above them.
014.jpg,There are several people standing in a room. They are all wearing white shirts and have face masks on. They have a blue lanyard around their necks. They all have papers in their hands. 
015.jpg,There are students sitting at desks in a classroom. There is a large green chalkboard on the wall behind them. A woman is standing at a podium in front of them. There are two fans hanging from the wall. 
016.jpg,There are several girls sitting at desks. They are all wearing white shirts and have face masks on their faces. There are papers on top of the desks. 
017.jpg,A hand is holding a piece of paper. The paper is white and has black writing on it. There is a barcode on the bottom left corner of the paper. 
018.jpg,People are walking in a hallway. They are all wearing white face masks. There is a large white sign in front of them. There are trees on the sidewalk next to the building. 
019.jpg,There are several people sitting at desks in a room. They are all wearing white shirts and have face masks on their faces. There are water bottles on the desks in front of them. 
020.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve white dress. She has long dark hair and is holding a red wallet in her hands. The sky behind her is orange and cloudy. There are tall buildings behind her. 
021.jpg,A woman is standing in front of a city skyline. She is wearing a short white dress. She has long black hair and is holding a red wallet in her hands. The sky behind her is orange and yellow. There are tall buildings behind her. 
022.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve white dress. The woman has long black hair and is holding a red wallet in her hands. The sky behind the woman is orange and yellow. There are tall buildings all around the woman. 
023.jpg,A woman is standing in front of a city skyline. She is wearing a short white dress and holding a red wallet. The sky is orange and cloudy. There are tall buildings behind the woman. 
024.jpg,This is an aerial view of a city. There is a large body of water with a bridge crossing over it. There are many tall buildings surrounding the water. The sky above the city is filled with white clouds.
025.jpg,There is a large screen on a stage. There are three people sitting in chairs in front of a table. There is a man standing behind them wearing a white shirt and a black suit. There lights on the stage above the screen.
026.jpg,There are several pamphlets on a table. There are blue pamphlets in front of them. There is a white bag on the table next to them. 
027.jpg,A man is standing in front of trees. He is wearing a blue and white striped shirt. The man has short black hair and a mustache. 
028.jpg,A man is shown on a TV screen. He is wearing a blue and white striped shirt. The man has short black hair and a mustache. There are trees behind the man.
029.jpg,There are several people walking down a walkway. There are red and yellow lanterns hanging from a pole on the walkway next to the people. There is a small building behind them. 
