frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,"A man and a woman are sitting at a desk in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt and tie, while the woman has a white blouse on. The desk is white and has a red logo on it. There is a large picture of a city on the screen behind them."
003.jpg,A man and a woman are standing behind a news desk. They are both dressed in business attire. The desk is white and has a red logo on it. There is a large screen behind them. 
004.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a purple shirt and a tie. The woman is also wearing a white shirt. There is a large screen behind them. There are buildings on the screen. 
005.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a large white circle in the center of it. The white circle has a small light in it.
006.jpg,There are several people standing in line. There is a silver fence in front of them. There are blue screens hanging from the ceiling above them.
007.jpg,People are standing in line at an airport. They are all wearing face masks. There is a blue fence in front of them. There are signs on the wall behind them. 
008.jpg,There are people standing in front of a sign. There are red flowers in the front of the people. The people are holding colorful umbrellas. 
009.jpg,There are several people standing in front of a building. They are holding umbrellas over their heads. There are flowers in vases on the ground around them. 
010.jpg,There are people standing on a balcony. There is a black fence in front of the people. There are bushes in the ground behind the fence. 
011.jpg,There are two people standing behind a black fence. There is a red building behind the fence with a red awning on it. There are bushes in front of the fence. 
012.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are dots on the bottom of the picture. The dots are small and white.
013.jpg,A man is standing in front of a cityscape. He is wearing a long sleeve purple shirt and a black tie. He has glasses on and is holding a red object in his hands. The sky behind him is yellow and orange. There are tall buildings all around the man.
014.jpg,A man is standing in front of a city skyline. He is wearing a long sleeve purple shirt and a tie. The man is holding a red box in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man.
015.jpg,There are several people standing in line. There is a silver fence in front of them. There are blue screens hanging from the ceiling above them.
016.jpg,There are several people standing around a counter. There is a man sitting in a chair in front of the counter. He is wearing a white shirt and a black hat. 
017.jpg,There are several people standing around a table. There are blue plastic containers on the table in front of them. There is a man in a black shirt standing in a line. 
018.jpg,There are people standing around a table. There is a man in a blue shirt sitting in front of a blue box. There are bags on top of the table. 
019.jpg,There are several people standing in front of a desk. There is a large blue sign behind them. They are all wearing face masks on their faces. There are several computers and a fan on the desk. 
020.jpg,People are standing in line at an airport. They are all wearing face masks. There is a blue fence in front of them. There are lights on the ceiling. 
021.jpg,There are several people standing in line. There is a man in a white shirt wearing a black hat and a face mask. There are blue signs on the wall behind them.
022.jpg,There are two men standing in front of a counter. There is a blue suitcase on top of the counter. The man next to him is wearing a white shirt. 
023.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a purple shirt and tie and is holding a book in his hands. The woman is standing behind him wearing a white shirt and has long black hair.
024.jpg,A woman in a red dress is standing in front of a large screen. There is a picture on the wall behind the woman. There are tall buildings on the screen behind her. 
025.jpg,A woman is standing in front of a large screen. She is wearing a white shirt and a red skirt. There is a large picture on the wall behind her. 
026.jpg,"There are many flowers in a field. The flowers are red, yellow and white. There are green leaves on the plants. There is a building behind the flowers. "
027.jpg,A woman is wearing a pink dress. She has long black hair. There are yellow flowers in front of her. There is a blue sky behind the woman. 
028.jpg,A man is taking a picture of a festival. He is wearing a black hat and carrying a black backpack. There are colorful flowers in front of the man. 
029.jpg,Four women are standing together in front of a display of flowers. They are all wearing hats on their heads. One of the women is wearing a white shirt and a black hat. The other two women are wearing face masks on their faces. There are red and yellow flowers on display behind the women. There is a red building behind the flowers. 
030.jpg,There are several people standing in a field. There are flowers on the ground around them. There is a blue umbrella over some of the people. 
031.jpg,A bunch of people are standing outside with umbrellas. They are all wearing face masks. There are a bunch of flowers in front of them.
032.jpg,There are several people standing outside. They are holding umbrellas over their heads. There are flowers in front of them. There is a green and white sign behind them. 
033.jpg,There are several people standing in a field. There are red flowers on the ground in front of them. There is a pink arch behind them. 
034.jpg,There is a statue in the middle of a park. There are many people standing around the statue. There is a red flag on a pole in front of the statues. 
035.jpg,"There are many colorful flowers on the ground. The flowers are red, pink, and yellow. There are green leaves on the plants. "
036.jpg,There are many flowers on the ground. The flowers are pink and purple. There are green leaves on the plants. There is a yellow flower under the purple flowers. 
037.jpg,There are two women standing in front of a field of flowers. One of the women is wearing a red dress and carrying a white purse. There is a blue umbrella behind them. 
038.jpg,Five women are standing in a field of sunflowers. All of the women are wearing sunhats on their heads. One of the woman is taking a picture of the flowers with her camera. There is a chain link fence behind the women. Tall green trees can be seen behind the fence. 
039.jpg,There are several people standing in a crowd. There is a white building behind them with a red roof on it. There are lights around the building. 
040.jpg,A woman is standing in front of a screen. She is wearing a white shirt and a red skirt. The woman is holding a red book in her hands. There is a large screen behind the woman. 
041.jpg,A woman is standing in front of a screen. She is wearing a pink shirt and a red skirt. The woman has long black hair. There is a picture of flowers on the screen next to her. 
042.jpg,A woman is standing in front of a screen. She is wearing a long sleeve pink shirt and a red skirt. The woman is holding a red folder in her hands. There is a picture on the screen next to the woman. 
043.jpg,A woman in a pink shirt and red skirt is standing in front of a yellow background. She is holding a tablet in her hands. There is a man in a blue shirt and a tan hat standing behind a tree. 
044.jpg,A woman is standing in front of a screen. She is wearing a long sleeve shirt and a skirt. The woman has long black hair. There are plants behind the woman. 
045.jpg,There are several plants in a field. There are poles in front of the plants. There is a person standing behind them wearing a black hat. 
046.jpg,There are purple flowers on a plant. There are large green leaves on the plant next to the flowers. There is a green wall behind the plant. 
047.jpg,There are two women sitting in front of a table. There are flowers on top of the table. The woman on the right is wearing a black and white shirt. There is a red chair behind the women. 
048.jpg,A woman is standing in front of a field. She is wearing a white and brown shirt. There are large green plants in the field behind her. There is a white tent above the plants. 
049.jpg,A woman is sitting in front of a large field. She is wearing a white and brown shirt. There is a large white tent over the field. 
050.jpg,This is an image of a greenhouse. The greenhouse is filled with plants. The plants are green and healthy looking. There are small pots in the middle of the plants that are black. The pots are made of plastic and have a handle on the top for easy carrying. The roof of the greenhouse is made of metal and is white.
051.jpg,There are several rows of plants inside of a building. There are black pots hanging from the ceiling. There is a white wall behind the plants.
052.jpg,A woman is standing in front of a field. She is wearing a white shirt with brown flowers on it. There is a white canopy over the field. There are tall weeds in the field behind the woman. 
053.jpg,Two women wearing conical hats are working in a field. The field has large green plants. There is a body of water in front of the field. There are trees and buildings in the distance. 
