frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them. There are buildings on the screen. The man is wearing a blue and white striped shirt. 
003.jpg,A man and a woman are standing behind a white table. The man is wearing a blue and white checkered shirt and black pants. The woman has a pink shirt and a black scarf around her neck. There is a large screen behind them.
004.jpg,A red and black sphere is shown against a black background. There are small white dots all over the sphere. There is a red light shining on top of it.
005.jpg,Two people are standing on a stage. They are wearing white shirts and pants. They have white shoes on. There is a white wall behind them. 
006.jpg,A woman is standing in front of a mirror. She is wearing a white shirt. The woman has long brown hair. There is a white towel hanging on the wall behind the woman. 
007.jpg,A man is wearing a white hat and a white face mask. He is standing in a field of green plants. There is a small building behind the man.
008.jpg,There are purple flowers growing on a bush. There are small green buds on the flowers. There is a red banner in front of the bush with white writing on it. 
009.jpg,A man and woman are walking down a sidewalk. The man is wearing a black suit with a black hat and white gloves. He has a white shirt with a blue tie and a black jacket with white flowers on it. The woman is a woman wearing a pink dress. She has a blue sash around her neck. There is a brick building behind them. There are trees behind the building.
010.jpg,A red and white image is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red image. The dots are arranged in a triangle shape.
011.jpg,A man and a woman are standing behind a white table. The man is wearing a blue and white striped shirt and black pants. The woman is dressed in a pink shirt with a black tie around her neck. She is holding a red folder in her hand. There are tall buildings behind them. The sky is blue with white clouds.
012.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue and white checkered shirt and black pants. The woman has a pink shirt and a black tie around her neck. There are tall buildings behind them. 
013.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue and white checkered shirt and black pants. The woman is dressed in a pink dress with a black scarf tied around her neck. She is holding a tablet in her hands. There is a large cityscape behind them. The sky is orange and cloudy.
014.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue and white checkered shirt and black pants. He is holding a red object in his hands. The woman is wearing pink and has a black scarf tied around her neck. There are tall buildings behind them. There is a cloudy sky above them.
015.jpg,A woman with brown hair is wearing a white shirt. There is a picture on the wall behind the woman. The woman has a pink necklace around her neck. 
016.jpg,Two people are standing in a room. They are wearing white pants and a white shirt. There is a white wall behind them. 
017.jpg,There is a woman in a white shirt standing in front of a group of people. There is a brown bag on the table next to the woman. 
018.jpg,A black fence is in front of a building. There are trees and bushes behind the fence. There is a large white building in the distance. 
019.jpg,There is a woman sitting on a wooden chair. There is a white curtain behind the woman. The woman is wearing a black shirt. 
020.jpg,A woman with long brown hair is wearing a gray shirt. There is a white door behind the woman. The woman is looking into the camera. 
021.jpg,This is an image of a room. The room has light green walls. There is a window with white curtains on it. The window frame is metal. The curtains are pulled back. There are light brown wooden cabinets in the room. A white desk is in front of the window with a black lamp and a small plant on top of it. A black chair is in the corner of the room near the desk.
022.jpg,A building with large windows on the side of it. There is a black pole in front of the building. There are red words on the top and bottom of the image. 
023.jpg,The image is a news report. The headline reads 7 EXCLUSIVE. There is an image of a building in the background. The building has a black gate in front of it. There are trees and bushes outside of the building. The sky is blue and clear.
024.jpg,There is a woman wearing a white shirt. There is a white headband on the top of her head. The woman has long brown hair. 
025.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue and white checkered shirt and black pants. He is holding a red object in his hands. The woman is wearing pink and has a black scarf tied around her neck. There are tall buildings behind them. There is a cloudy sky above them.
026.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue and white checkered shirt and black pants. The woman is dressed in a pink suit with a black bow. There are tall buildings behind them. 
027.jpg,A man and a woman are standing in front of a backdrop of a city. The man is wearing a blue and white checkered shirt and black pants. The woman is dressed in a pink blouse with a black scarf tied around her neck. She is holding a red purse in her hands. The sky behind them is orange and yellow. There are tall buildings in the background.
028.jpg,There are several trucks driving down the street. There are people walking on the sidewalk next to the trucks. There is a tall white building behind the street with many signs on it. 
029.jpg,There are several people riding motorcycles down the street. There are several buildings next to the street with signs on them. There is a tall white building behind them. 
030.jpg,There are several people riding motorcycles down the street. There are several buildings on the side of the street next to them. There is a man in a white shirt and a red helmet on his head. 
031.jpg,There are three motorcycles driving down the street. There are buildings on the side of the street next to the motorcycles. There is a yellow bus on the street in front of the buildings. 
032.jpg,There is a man wearing a yellow baseball cap. He is wearing a white collared shirt. There is a large window behind the man. There are motorcycles on the street in front of the window. 
033.jpg,There are several people riding motorcycles down the street. There are several buildings next to the street with signs on them. There is a large tree on the side of the building. 
034.jpg,A man is wearing a yellow hat. He is standing in front of a glass window. There is a white sign behind the man. There are two trays of food on the window. 
035.jpg,There are several motorcycles on the street. There is a woman riding a red motorcycle. She is wearing a white helmet and a pink backpack. There are trees next to the street behind the motorcycles. 
036.jpg,There are several motorcycles on the street. There are buildings next to the street with signs on them. There is a person on a motorcycle in front of them. 
037.jpg,There is a woman wearing a brown hat. There are motorcycles on the street behind the woman. There is a white building on the side of the street.
038.jpg,There are two motorcycles on the street. There is a building next to the street with white lights hanging from the ceiling. There are rocks on the ground in front of the motorcycles. 
039.jpg,A red bus is driving down the street. There is a white car behind the bus. There are people walking on the sidewalk in front of the building. 
040.jpg,There are several people riding motorcycles down the street. There are trees on the side of the street next to buildings. There is a yellow sign on the building. 
041.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. There is a tall skyscraper in the background. There are clouds in the sky. 
042.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. There is a tall skyscraper in the background. The sky is orange and white. 
043.jpg,This is an aerial view of a city. There is a large body of water with a bridge crossing over it. There are many tall buildings surrounding the water. The sky above the city is filled with white clouds.
044.jpg,People are walking through an airport terminal. There are two orange cones on the ground in front of the people. There is a large yellow sign hanging from the ceiling. 
045.jpg,There are several people standing in a room. There is a man in a white shirt and a woman next to him. There are lights on the ceiling above them.
046.jpg,There are several blue pamphlets on a table. There are white bags on the table next to the pamphlets. There is a picture of a tall building on the pamphlet. 
047.jpg,There is a woman sitting at a table. There is a white laptop on the table in front of her. The woman is wearing a red lanyard around her neck. 
048.jpg,There are people standing outside of a building. There are red lanterns hanging from the roof of the building. The building has large green plants in front of it. There is a large tree in the front of the photo. 
049.jpg,There are several people standing in a room. There are large red lanterns hanging from the ceiling. There is a large black pole in front of them.
050.jpg,There are several people standing in a room. There is a man in a black suit standing in front of a table. There are signs on the wall behind him. 
051.jpg,A man is standing in front of trees. He is wearing a blue and white striped shirt. The man has short gray hair and a mustache. The trees behind him are tall and green. 
052.jpg,A woman is standing outside. She is wearing a red top and a gold necklace. There is a tree behind her with red and yellow lanterns hanging from it. A man is standing in front of the tree wearing a white shirt and black hat. Part of a building can be seen behind the tree. 
053.jpg,There are several people walking down a walkway. There is a small building next to the walkway with red lanterns hanging from the roof of it. There are trees and bushes around the people. 
054.jpg,There are several people standing in front of a building. There are red and yellow paper lanterns hanging from the trees around them. There is a man in a blue shirt and a woman in a black dress.
055.jpg,A woman with long blonde hair is wearing a red dress. There are red and yellow lanterns hanging above her head. There is a tree behind her with a man in a black shirt standing in front of it. 
056.jpg,People are walking through an airport. There is a man in a black shirt and a woman in a yellow dress. There are two suitcases in front of them.
057.jpg,There are people standing in a room. There is a man in a white shirt and a woman in a yellow dress. There are large plants in front of them.
058.jpg,The image is a screen of Da Nang International Terminal. It has a blue background and white text. There is an image of an airplane in the top right corner of the screen. The time is 6:34:05 and the time is 06:34.05. There are several rows of numbers on the screen that are in different language. The numbers range from 21:40 to 21:50.
059.jpg,There are several people standing in an airport. There is a large black sign hanging from the ceiling. There are blue barriers around the people.
060.jpg,There are several people standing in a room. There is a large white balloon in the middle of the room. The balloon has a face on it's face. There are large windows on the wall behind the people.
061.jpg,There are several people standing in a room. They are all wearing yellow hats. There is a large white balloon in front of them. 
062.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue and white checkered shirt and black pants. The woman is dressed in a pink shirt with a black tie around her neck. There are tall buildings behind them. 
063.jpg,A man and a woman are standing in front of a backdrop of a city. The man is wearing a blue and white checkered shirt and black pants. The woman is dressed in a pink blouse with a black scarf tied around her neck. She is holding a red object in her hands. There are tall buildings in the background. The sky is blue with white clouds.
064.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue and white checkered shirt and black pants. The woman is dressed in a pink shirt with a black scarf tied around her neck. She is holding a red folder in her hands. There are tall buildings behind them. There is a cloudy sky above them.
065.jpg,A man is wearing a white hat and a white face mask. He is kneeling down in a field of green plants. There is a small building behind him. 
066.jpg,There are two people standing in a field. They are wearing hats on their heads. There are plants in front of them. There is trees behind them. 
067.jpg,A man is wearing a white hat and a striped shirt. He is also wearing a face mask. There are trees behind the man. There is a red sign in front of the man with white writing on it.
068.jpg,A man is wearing a white hat and a striped shirt. He is also wearing a face mask. There are trees behind the man. 
069.jpg,A man is standing in front of a row of potted plants. He is wearing a white collared shirt and white pants. The plants are green and red in color. There is a brick wall behind the man. 
070.jpg,There are several large red pots with green plants in them. There is a person wearing a white shirt in front of the pots. 
071.jpg,A man is wearing a white shirt with a checkered pattern on it. He is holding a bunch of flowers in his hand. There are many pink flowers in front of the man. 
072.jpg,An Asian man is crying. He is wearing a white button down shirt. There are bushes behind him. There is a light hanging above the bushes. 
073.jpg,A bunch of flowers are growing in a field. The flowers are small and purple in color. There are green leaves surrounding the flowers. 
074.jpg,There are many flowers growing on the ground. The flowers are pink and purple. There are small green buds on the flowers. 
075.jpg,An older Asian man is crying. He is wearing a white collared shirt. There are bushes behind him. There is a light hanging above the bushes. 
076.jpg,A man is watering the crops in the field. He is wearing a green hat and a pink shirt. There is a palm tree in the distance. 
077.jpg,This is an image of a garden. The garden has lots of green plants. The plants are growing in pots. The pots are red and made of clay. There are wooden sticks sticking out of the ground in the garden. There is water coming from the pots.
078.jpg,A woman is wearing a large brown hat. There is a purple cloth tied around the hat. The woman is smiling and has dark hair. There are trees behind the woman. 
079.jpg,An Asian man is crying. He is wearing a white collared shirt. There are bushes behind him. There is a white light hanging above the bushes. 
080.jpg,A man is standing in a field of crops. He is wearing a pink shirt and a green hat. There is a small pond in front of the man. There are palm trees in the distance.
081.jpg,This is an image of a garden. The garden has lots of green plants. The plants are growing in pots. The pots are red and made of clay. There are wooden sticks sticking out of the ground in the garden. There is water coming from the pots.
082.jpg,A man is standing in a garden. He is wearing a white shirt and a brown hat. There are pink flowers on the plants in front of him. There is a fence behind him. 
083.jpg,A man is standing in a garden. He is wearing a white shirt and a large green hat. There are lots of plants and flowers in front of the man. There is a large tree behind the man in the garden. 
084.jpg,There are pink flowers growing on the plant. There are green leaves surrounding the flowers. The flowers have small buds on them. 
085.jpg,The image is a screenshot from a video. The background is completely black. On the right side of the image there is a plant. The plant has green leaves. There is a red and blue border on the image. There are small white dots on the black background.
086.jpg,"The image is a logo. The logo is red and white. The background is white. There are red dots on either side of the logo. There is a big red circle in the middle with the word ""giay"" written inside of it. The words ""Tiep Theo"" are written below the red circle."
087.jpg,A white van with red lights on top is parked on the street. There are people standing on the sidewalk in front of the van. There is a white building behind the van with yellow signs on it. 
088.jpg,There are several people standing in front of a store. There is a yellow sign hanging from the front of the store. The people are all wearing face masks. 
089.jpg,There is a white van on the street. There are people standing around the van. There is a man in a black shirt with a white hat on. 
090.jpg,Three men are standing in a room. They are wearing green uniforms. There is a white table in front of them with green bags on top of it. There are two water bottles on the table. 
091.jpg,There are two bags on a white table. The bags are green in color. There are white napkins on the table next to the bags. 
092.jpg,There are several men in green uniforms standing around a table. There is a man in a white shirt sitting in a chair in front of the table. 
093.jpg,A man is standing in front of a cityscape. He is wearing a blue and white striped button down shirt. He has short dark hair and is holding a book in his hands. The sky behind him is orange and yellow. There are tall buildings all around him.
094.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. There is a tall skyscraper in the background. The sky is orange and white. There are many tall buildings in the city.
095.jpg,There is a white van with red lights on top of it. There are people standing in front of the van on the street. There is a yellow building next to the van. 
096.jpg,There are several people standing in a line. There is a man in a red shirt writing on a piece of paper. There are signs on the wall behind them. 
097.jpg,There is a white van parked on the street. There are people standing around the van. There is a stretcher in front of the van with a red blanket on top of it. 
098.jpg,There are people standing in a room. There is a man in a black shirt wearing a face mask. There are windows on the wall. 
099.jpg,There are several people standing in front of a white van. There is a man in a black shirt pushing a gurney. There are wires above the van. 
100.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. The sky behind him is orange and yellow. There are tall buildings all around him.
101.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. The sky behind him is orange and yellow. There are tall buildings all around him.
102.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. The sky behind him is orange and yellow. There are tall buildings all around him.
103.jpg,There are several motorcycles parked on the street. There are people standing around the motorcycles. There is a man in a white shirt standing next to a silver motorcycle. 
104.jpg,There are several motorcycles parked on the street. There are people standing around them. There is a man laying on the ground next to one of the motorcycles. 
105.jpg,There are several motorcycles parked on the side of the street. There are people standing in front of a white building. There is a large tree next to the building. 
106.jpg,There are several motorcycles parked on the street. There are people standing around the motorcycles. There is a building next to the street with lights on it. 
107.jpg,There are several people standing in front of a building. There are trees behind them. There is a man in a blue jacket bending down on the ground. 
108.jpg,There are several people standing in front of a building. There is a man bending down next to a man in a suit. There are trees behind them. 
109.jpg,A man is wearing a green uniform. He has a green hat on his head. There is a blue background behind the man. 
110.jpg,A man is sitting in a chair. He is wearing a black shirt. There is a white wall behind the man. A person is standing in front of the man wearing a green shirt. 
111.jpg,A woman is standing in front of a city skyline. She is wearing a pink shirt with a black tie around her neck. The woman has dark hair and is looking off to the side. The sky behind her is orange and yellow. There are tall buildings behind her. 
112.jpg,A woman is standing in front of a city skyline. She is wearing a short pink shirt with a large black bow tied around her neck. The woman has short black hair. The sky behind the woman is orange and cloudy. There are tall buildings all around the woman.
113.jpg,A man in a green jacket is sitting at a table. There is a large window in front of him. There are papers on top of the table. 
114.jpg,A man in a green uniform is sitting in front of a window. There is a white metal bed behind him. The man has short black hair. 
115.jpg,A man is sitting in front of a brown wall. He is wearing a black jacket. There is a window on the wall behind him. 
116.jpg,There is a man in a white and blue shirt sitting in front of a glass window. There is a woman in a green jacket sitting at a table in frontof the window. 
117.jpg,Four black cell phones are laying on a table. There is a yellow notebook on the table next to the phones. 
118.jpg,"There are three phones on a table. The phones are all turned on. They are all gray in color. The table is brown and made of wood. There is a watermark in the top right corner of the image that says ""HTV9 HD 06:39:48""."
119.jpg,A man is standing in front of a brown wall. He is wearing a blue and white shirt. There are holes on the wall behind him. 
120.jpg,A man is looking down with his eyes closed. He has short black hair. He is wearing a blue shirt. There is a brown wall behind him. 
121.jpg,A man in a gray and blue shirt is sitting in front of a window. There is a person in a green jacket leaning against the window. 
122.jpg,There is a man in a green shirt sitting at a table. There is a woman standing in front of him with her arms crossed. There are blue curtains on the window behind them. 
123.jpg,There is a woman with dark hair covering her mouth with her hand. She has earrings in her ears. There is a red and white sign in front of the woman. 
124.jpg,A woman is wearing a black face mask. She is sitting in a black chair. There is a window behind the woman. The window has a white frame on it. 
125.jpg,A person is holding a cell phone in their hands. The phone is turned on and the screen is showing a map. There is grass on the ground in front of the phone. There are many colorful cards on the screen. 
126.jpg,A white cell phone is being held in a person's hand. The screen of the phone is black and there are white texts on the screen. There is a white bar at the top of the screen with a search bar next to it. There are words written in a foreign language below the search bar. The phone is resting on a brown surface.
127.jpg,There are people sitting around a table. There are laptops on the table in front of them. There is a man in a white shirt sitting at the table. 
128.jpg,"Someone is looking at a computer screen. The screen is turned on. There is a picture on the screen. There are pictures on the desktop. The person is holding the computer with their left hand. The computer screen is black. There's a text in the bottom left hand corner of the screen saying ""Nganh du lich Cuba du bao bung no vai muc truong 3 con so""."
129.jpg,There are three people sitting at a table. There are three laptops on top of the table. The man on the left is wearing a white shirt and glasses. There is a man in a green shirt sitting next to him. 
130.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered button down shirt. The sky behind him is orange and yellow. There are tall buildings all around him.
131.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. There is a tall skyscraper in the background. The sky is orange and white. 
132.jpg,There are three men standing in a room. There is a green poster on the wall behind them. The man in the middle is wearing a white shirt. 
133.jpg,There is a white table in front of a red wall. There are several bags on top of the table. There is a large green bag on the table next to it. 
134.jpg,A man is standing in a room. He is wearing a white button down shirt. There is a window behind the man with white blinds on it. Part of another person can be seen standing beside the man. They are wearing a black shirt.
135.jpg,There is a white box on top of a clock. The clock has numbers on the face of it. There is blue writing on the top of the clock. 
136.jpg,There are several men in green uniforms standing around a table. There is a man in a white shirt sitting in a chair in front of them. There are pictures on the wall behind them. 
137.jpg,A man is sitting on a brown chair. He is wearing a white collared shirt. There is a man in a green uniform standing behind him. There are wooden chairs behind the man. 
138.jpg,Two hands are visible writing on a piece of paper. One hand is holding a blue pen. The other hand is wearing a brown watch and a bracelet. The paper is sitting on top of a white table.
139.jpg,There are cigarettes on a table. There are two small white cups on the table with white papers in them. There is a white box next to the cups. 
140.jpg,A picture of a city at night. The sky is completely black. There are a lot of buildings in the picture. There is a bright light shining down on the ground.
141.jpg,The image is a screenshot from a video. The background of the image is black. There are white and orange lights in the image. There is a red banner at the bottom of the screen with white text on it.
142.jpg,There are several people standing in a room. They are all wearing suits. There are large windows on the wall behind them. There is a white floor with a pattern on it.
143.jpg,A black and white image of a map of a city. There are many buildings and streets on the map. There is a red banner at the bottom of the image with white writing on it.
144.jpg,The image is a screenshot from a news channel. It appears to be an aerial view of a city. There are broken pieces of paper scattered across the image. There is a red banner at the bottom of the image with the number 16 on it.
145.jpg,The image is red and white. There are dots on the red background. The dots are small and white in color. There is a thin red line going across the image. The background is white.
146.jpg,There is a man and a woman standing in front of a white table. There is a large screen behind them with a city on it. The man is wearing a blue striped shirt and black pants. The woman is standing behind him wearing a pink shirt and a black bow on her neck.
147.jpg,A woman in a pink dress is standing in front of a large screen. There is a picture on the screen behind her. There are buildings on the ground behind the woman. 
148.jpg,A woman is standing on a stage in front of a screen. She is wearing a short pink dress with a black bow on the neck. There is a picture on the screen behind her. 
149.jpg,There is a woman in a pink dress standing in front of a screen. There is a picture on the screen next to the woman. The woman has short black hair. 
150.jpg,There are people sitting on top of bushes. There is a building behind them with a red roof on it. There are trees in front of the bushes. 
151.jpg,There are several people standing in front of a white fence. There is a woman in a black suit and a man in a suit holding a baby. There are several small children in suits standing next to them. 
152.jpg,There are two men standing on a balcony. There is a large window behind them. The man on the left is wearing a gray shirt and purple pants. He has his arm up in the air. He is standing next to a man in a gray suit. 
153.jpg,There is a woman wearing a large green hat. There is a white horse behind her. There are people walking behind the woman. 
154.jpg,There is a woman wearing a large hat. There is a man behind her taking a picture of the woman. The man is wearing a suit and holding a black camera. 
155.jpg,There is a woman wearing a large green hat. There is a man in a uniform behind her. There are white horses behind them. 
156.jpg,There are three women standing in a room. There are white doors on the wall behind them. There is a silver table in front of the doors. There have candles on the candle holders on the walls. 
157.jpg,There is a man and a woman standing in front of a white wall. There is a picture frame hanging on the wall behind them. The man is wearing a black suit and a blue scarf around his neck. The woman has long brown hair. 
158.jpg,There are several people standing in front of a white table. There is a man in a suit sitting behind a table with a microphone on it. There are flowers on top of the table. 
159.jpg,A parade is going on. There are a lot of people on horses. They are dressed in uniforms. There is a man in a black suit leading the parade. 
160.jpg,A parade is going down the street. There are many people in the parade. They are dressed in uniforms. There is a man in a black suit leading the parade with a cane. There's a red truck to the left of the people walking. The horses are white.
161.jpg,A man is standing in front of a cityscape. He is wearing a blue and white striped shirt. The man is holding an object in his hands. There are tall buildings and skyscrapers in the background. The sky is orange and white. There is writing on the bottom of the screen.
162.jpg,A man is standing in front of a large screen. He is wearing a blue and white checkered shirt. There are tall buildings on the screen behind him. There is clouds in the sky above the buildings.
163.jpg,A man is standing in front of a white podium. He is wearing a blue and white checkered shirt. There are tall buildings behind the man. There is a yellow sky above the buildings.
164.jpg,A man is sitting inside of a bus. He is wearing a black jacket and a brown hat. There are white seats in front of him. There is a window on the side of the bus.
165.jpg,The image is a screenshot from a news channel. The channel is HTV9 HD. The time is 06:44:41. There is a red banner at the bottom of the screen with white text. The text is in a foreign language. 
166.jpg,There are several people wearing red uniforms and yellow hard hats. They are standing in front of a building. There is a large metal gate in the front of them. 
167.jpg,"The image is a night view of a city. The sky is completely black. The buildings are lit up with bright lights. There is a red circle in the bottom right of the image that says ""subscribed""."
168.jpg,There are several white vans parked in a garage. There are people standing in front of the vans. There is a yellow van in the garage. 
169.jpg,There are several vans parked in a garage. There are people standing in front of the vans. There is a yellow van in the garage. 
170.jpg,There are several vans parked in front of a building. There are people standing around the vans. There is a ladder next to the van. 
171.jpg,A red background with lines on it. There is white writing in the middle of the red background. There are small white dots on the bottom of the picture. 
172.jpg,There is a large fire on a building. There are people standing in front of the fire. There is a person wearing a black jacket and a black hat. 
173.jpg,There is a large fire burning inside of a building. The fire is bright orange and yellow. There is thick black smoke coming out of the building. There are people standing in front of the fire. 
174.jpg,A scene from a TV show is shown. There is a large pile of snow in front of a building. A fire is burning in the background of the scene. A man is wearing a black suit and carrying a backpack on his back. 
175.jpg,There is a large cloud of black smoke in the sky. There is a road next to the smoke. There are cars driving on the road. 
176.jpg,There is a large cloud of black smoke in the sky. There is a silver car driving on the street. There are two light poles next to the car.
177.jpg,There is a large cloud of black smoke in the sky. There are white buildings in front of the smoke. There is a red and white sign on the building.
178.jpg,There is a large white building that has been destroyed. There are pink stripes on the side of the building. Two people are walking in front of the white building. They are wearing hard hats and jackets. 
179.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. There is a tall skyscraper in the background. The sky is orange and white. 
180.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt. The sky behind him is orange and yellow. There are tall buildings all around him.
181.jpg,A white truck is parked on the side of a hill. There are trees surrounding the truck. There is a large cloud of smoke above the car. 
182.jpg,A white truck is on top of a pile of rocks. There is a red and white sign in front of the rocks. The sky behind the truck is dark.
