frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a suit and tie and is holding a tablet in his hands. The woman is also wearing a white top and blue pants. There is a large screen behind them that has a city on it and a red sky.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a suit and tie and is holding a phone in his hand. The woman is also wearing a white shirt and blue pants. There is a large screen behind them that shows a city with tall buildings and a red sky.
004.jpg,A black screen with a red and black screen on it. There are small white dots on the screen. There is a small red logo on the top right corner of the screen that says htv7.
005.jpg,Many people are sitting in red chairs. There is a large red sign in front of them with writing on it. There are trees behind the sign. A white and blue tent is over the people. 
006.jpg,There are people standing in front of a red wall. There is a man wearing a white face mask on his face. He is standing next to a man in a white shirt. 
007.jpg,A man in a red shirt and black pants is standing in between some bushes. There is a white building behind him. There are wires hanging above the man. 
008.jpg,There are two trees in front of a building. The trees have no leaves on them. There is a ladder leaning against the building. 
009.jpg,A picture of a yellow object on the ground. There is a black background behind the object. There are small rocks and dirt in front of the yellow object.
010.jpg,The image is a graphic design. The background is red and white. The design is very bold and striking. There are two lines that are white and red. The lines are very diagonal. The red line is on the left side and the white line on the right side. There is also a small amount of small dots on the bottom of the red line.
011.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a dark blue suit with a light blue and purple striped tie. The woman is dressed in a white short sleeve shirt and blue pants. She is holding a red wallet. Behind them is a large cityscape with tall buildings. The sky is orange and pink.
012.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a white shirt and blue pants. There is a large cityscape behind them. The sky is orange and red. 
013.jpg,There is a man and a woman standing in front of a building. There is a tree behind them. The man is wearing a suit and tie. He has glasses on. 
014.jpg,There are plastic bags hanging from the ceiling. There are cardboard boxes on the ground next to the bags. There is a red basket on top of a shelf. 
015.jpg,A man is bending over holding a red and yellow can. He is wearing a red short sleeve shirt and black pants. There are shelves behind him with boxes on them. 
016.jpg,There is a large yellow building with a brown roof. There is a clock on the front of the building. There are several flags hanging from the building on the side of the clock. There people are walking around the building in front of them. 
017.jpg,There are people standing inside of a tent. There are boxes and bags on top of the boxes. There is a green stool in front of the box. 
018.jpg,A bunch of wires are tangled up in a room. There is a white box on the wall next to the wires. There are yellow tags hanging from a plastic bag. 
019.jpg,A man in a green uniform is wearing a red hat. There are purple flowers behind the man. There is a white fence behind the flowers. 
020.jpg,A man in a green uniform is wearing a red hat. There are purple flowers behind the man. There is a white fence behind the flowers. 
021.jpg,A man in a green uniform is wearing a red hat. There are purple flowers behind the man. There is a white fence behind the flowers. 
022.jpg,There are two people standing in front of a store. They are wearing green uniforms. There are red decorations hanging above them. There is a man in a black shirt sitting behind them. 
023.jpg,A man is wearing a black shirt. There are red decorations hanging from the ceiling. There is a white fan on the wall. 
024.jpg,A woman is sitting in a black chair. She is wearing a green uniform with red and gold decorations on the shoulders. The woman has long black hair and is wearing large silver earrings. There is a white wall behind the woman.
025.jpg,There is a fire burning inside of a building. There is a ladder sticking out of the fire. There are white bars on the window. 
026.jpg,A person is wearing a black jacket and a red hat. They are crouched down on the ground. There are beams of light shining down on them.
027.jpg,There are two people standing in a room. There is a blue and yellow bucket on the ground in front of them. There are shelves on the wall behind them. 
028.jpg,There are two men standing in front of a building. One of the men is wearing a white shirt and is reaching up to a tree that has green leaves on it. The other man is standing next to a wall wearing a green shirt. There is a sign on the wall behind them.
029.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The woman is wearing a white shirt and black pants. There is a large screen behind them with a city on it. 
030.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The woman is wearing a white top and black pants. Behind them is a large screen with a city on it. 
031.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The woman is wearing a white shirt and black pants. Behind them is a large screen with a city on it. 
032.jpg,There is a man and a woman standing in front of a large screen. There is a red building behind them. The man is wearing a blue shirt and a tie. 
033.jpg,A crowd of people are walking down a busy street at night. The street is lined with buildings on both sides. There are signs hanging from the buildings. Some of the people are wearing face masks. One woman is wearing a black shirt and carrying a white bag.
034.jpg,People are walking on the street in front of a store. The store has a large red sign on the front of it. There is a man in a white shirt and a child in a pink shirt. 
035.jpg,A person's arm is reaching for a red fruit. There are many fruits in front of the person. There is a blue chair behind them. 
036.jpg,"A woman is standing in front of a display of fruit. She is wearing a short sleeve blue shirt. The fruit is green, orange, purple and yellow. There is a blue chair behind the woman. "
037.jpg,A woman is standing in front of a display of fruits and vegetables. She is wearing a short sleeve shirt. A microphone is sitting in her hand. There is a white refrigerator behind the woman. 
038.jpg,"A woman is standing in front of a display of fruits. There are watermelons, oranges, grapes, and other fruits on display behind her. There is a white refrigerator behind the woman. "
039.jpg,A woman is standing in front of a fruit stand. She is wearing a short sleeve shirt and black bottoms. The stand has white tables with different types of fruits on them. There is a chair behind the stand. 
040.jpg,A woman is standing in front of a display of fruits. She is wearing a black shirt and has a microphone in her hand. There is a white refrigerator behind her. 
041.jpg,There is a man wearing a white shirt and a black apron. He is wearing a blue hat and a face mask. There is smoke coming out of a doorway behind him.
042.jpg,People are walking down a street at night. There are several stores on either side of the street. There is a large tree in front of one of the stores. 
043.jpg,There are several people standing around a food stand. There is a man in a brown shirt standing in front of the stand. The food stand has a white canopy over it. 
044.jpg,There are several people standing around a little boy. There is a woman in a black shirt and a girl in a white shirt. There are trees behind them. 
045.jpg,A woman and a child are standing in front of a crowd of people. The woman is wearing a white shirt and has long brown hair. There is a large screen behind them. 
046.jpg,There are people standing in front of a store. There are yellow and green balloons on the wall behind them. There is a woman in a black dress standing next to them. 
047.jpg,There are several people walking on a street. There are several buildings behind them. There is a woman in a black dress carrying a white purse. 
048.jpg,There are several people standing in front of a building. There is a red and white sign on the building. The people are all wearing face masks. 
049.jpg,There is a crowd of people walking down a street. There is a large blue and white mascot in front of the crowd. There are several stores on the side of the street. 
050.jpg,There are people walking on the street. There is a large blue and red mascot in front of them. There are people standing next to them. 
051.jpg,A man is standing in front of a city skyline. He is wearing a dark blue shirt and a striped tie. He has black glasses on and has short black hair. The sky behind him is orange and red.
052.jpg,A man is standing in front of a city skyline. He is wearing a dark blue shirt and a striped tie. He has black glasses on and is holding a tablet in his hands. The sky behind the man is orange and red. There are tall buildings in the skyline.
053.jpg,A man is standing in front of a cityscape. He is wearing a dark blue shirt and a striped tie. He has black glasses on and is looking at the camera. 
054.jpg,There are people wearing green shirts standing in front of a table. There are boxes and bags on top of the tables. There is a red sign behind them. 
055.jpg,There are plastic bags on a shelf. There are yellow and green bags next to each other. There is a red and yellow sign on the bags. 
056.jpg,There are several bottles on a shelf. There are yellow signs in front of the bottles. There is a person in a green shirt standing behind the shelf. 
057.jpg,A woman is speaking into a microphone. She is wearing a blue jacket. There are other people standing around her. There is a yellow building behind them. 
