frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a red tie. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and an orange tie. 
005.jpg,The image is a graphic. The background is red and white. There is a big red and silver symbol in the middle of the image. There are dots on the white background. The numbers on the top right corner are in red color.
006.jpg,This is an aerial view of a highway. There are several lanes of traffic on the road. There is a large structure in the middle of the road with a blue roof on it. The structure has a large red wheel on top of it. 
007.jpg,People are standing in line at an airport. There are silver poles in front of them with a red sign on it. There is a television hanging from the ceiling. 
008.jpg,A picture of a head is shown on a screen. The head has a pink brain in it. There is a black phone next to the head. The phone is turned on. There are several icons on the screen. 
009.jpg,A white and red banner with a small electronic device on it. The electronic device has a black and silver top. There is a red and white stripe on the banner. 
010.jpg,There are several hospital beds in a room. There is a person laying on top of one of the beds. A woman in a white shirt is standing next to the bed. There are fans hanging from the ceiling. 
011.jpg,A picture of a monitor in a hospital room. The monitor is white and has a blue button on the top of it. There is a black screen on the front of the monitor. There are lines and numbers on the screen. 
012.jpg,A woman is standing in front of a cityscape. She is wearing a short sleeve white shirt and a red skirt. The woman is holding a red wallet in her hands. The cityscape behind the woman is lit up with lights. There is a tall skyscraper in the middle of the city. The sky above the city is orange. 
013.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve white shirt and a red skirt. The woman is holding a red purse in her hands. The sky behind the woman is orange and red. There are tall buildings all around the woman.
014.jpg,This is an aerial view of a highway. There are several lanes of traffic on the road. There is a large structure in the middle of the highway. The structure has a blue roof on top of it. 
015.jpg,There are several cars and buses on the street. There is a large bridge over the street in front of the cars. There are tall light poles on the side of the bridge. 
016.jpg,There are several cars and buses on the street. There is a large bridge over the street with green signs hanging from it. The sky above the bridge is gray. 
017.jpg,A white bus is driving on the street. There are large windows on the side of the bus. There is a red and white sign in front of the van.
018.jpg,There are several cars and buses on the street. There is a large red bus on the road next to the cars. There are trees on the side of the road. 
019.jpg,This is an aerial view of a city. There is a long highway running through the center of the image. There are several cars driving on both sides of the highway. Tall buildings can be seen in the background of the photo. The sky above the photo is gray and cloudy.
