frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two people are sitting behind a white table. There is a large screen behind them with a red sky on it. The woman is wearing a black and white checkered shirt. 
003.jpg,Two people are sitting behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a tie. 
004.jpg,"The image is red and white. There are dots on the red background. The dots are small and white in color. The lines on the image are red. The background is white as well. There is a watermark in the top right corner of the image that says ""HTV7 HD 18:30:10""."
005.jpg,"The image is a graphic. The background is red and white. There are dots on the red background. In the center of the background there is a big white circle. The picture is blurry. The gray part is in the middle of the picture. The white part is on the right side. There is a small text in the top right corner that reads ""HTV7 HD 18:30:11""."
006.jpg,A man in a yellow vest is standing in a tunnel. There are white pillars on either side of the man. There is a brown bag hanging on the wall. 
007.jpg,"Five men are standing on a red stage in front of a large black banner. They are all dressed in business attire. Two of the men are wearing white shirts and khaki pants, while the other three are wearing black suits. There is a white podium in the middle of the stage with a black object on top of it. There are lights hanging from the ceiling above the stage."
008.jpg,This is an aerial view of a city. The sky is blue and clear. There are tall buildings scattered throughout the city. Some of the buildings have green roofs on them. There is a large church with a tall tower in the center of the city with a flag on top of it.
009.jpg,This is an image of a city. The city appears to be in a foreign country. There is a bridge over the water. The bridge is made of metal. There are many trees on the other side of the bridge. The trees are green. The sky is blue and white. The buildings in the background are very old. The photo has a red border around it.
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white.
011.jpg,A man is standing in front of a cityscape. He is wearing a blue striped shirt and a striped tie. He has black glasses on and is holding a tablet in his hands. The sky behind him is orange and red. There are tall buildings all around him.
012.jpg,A man is standing in front of a cityscape. He is wearing a blue striped shirt and a striped tie. He has black glasses on and is holding a tablet in his hands. The sky behind the man is orange and red. There are tall buildings all around the man.
013.jpg,A classroom is filled with students. They are all wearing white shirts. There is a woman standing in front of a blackboard. There are windows on the wall with brown curtains on them. 
014.jpg,There are students sitting in a classroom. They are all wearing white shirts and red ties. There is a white board on the wall behind them. 
015.jpg,There are several people sitting at desks. They are wearing white shirts and red ties around their necks. They have black glasses on their faces. 
016.jpg,There are four people sitting at a table. They are wearing white shirts and have black glasses on. There is a white board behind them. 
017.jpg,A man is standing in front of a blackboard holding a microphone. He is wearing a blue collared shirt and black pants. He has glasses on and a watch on his wrist. Another man is sitting at a table behind him. There is a black shelf on the wall behind them with a vase of flowers on it.
018.jpg,There is a large white building with a red roof on it. There are many students walking in front of the building. There is a flag hanging from the building next to the students. 
019.jpg,There are several people walking in front of a building. There is a man in a white shirt and black pants walking behind them. There are two benches in the front of the building.
020.jpg,A bald man in a white shirt and a red tie is standing in front of a projector screen. He is pointing his finger at something on the screen. There are people sitting in chairs behind him. There is a large window with white blinds on it. 
021.jpg,There are people sitting in a room. There are white blinds on the windows behind them. They are all wearing white shirts. 
022.jpg,A large group of people are walking across the street. Most of the people are wearing face masks on their faces. The street has white lines painted on it. There are trees behind the people. There is a white building behind them. 
023.jpg,There are several people walking across a street. They are all wearing face masks. There are trees behind them in the distance. There is a white building behind them. 
024.jpg,Two people are standing in front of a large screen. There is a city on the screen behind them. The man is wearing a blue shirt and tie. He is also wearing glasses. 
025.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a black and white checkered shirt and white pants. The man is wearing glasses and a blue shirt and a striped tie. He is holding a tablet in his hands. There is a large picture of a city on the screen behind them.
026.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The woman is wearing a black and white shirt and white skirt. The man has a blue shirt and a striped tie. He is wearing glasses. There is a large cityscape behind them. The sky is orange and pink.
027.jpg,Two people are standing in front of a screen. There are tall buildings on the screen behind them. There is a man in a blue shirt and a woman in a black and white shirt. 
028.jpg,A picture of a building under construction. There are metal beams on the ceiling. There is a window on the side of the building. There green tarp on the ground. 
029.jpg,The image is a screenshot from a news channel. The channel is HTV7. The date is 18:31:48 and the time is shown in the top right corner. There is an archway in the middle of the image. The archway is made of metal. There are green tarpaulin sheets on the ground on either side of the archway.
030.jpg,The roof of a building is arched. The roof is made of metal. There is a fan on the roof. The sky is cloudy. There are buildings in the background. The trees are green. 
031.jpg,There are three men standing outside of a building. They are wearing safety vests and hard hats. One of the men is wearing a blue helmet and a face mask. There is a large metal structure behind them. 
032.jpg,Two men are wearing safety vests and hard hats. One of the men is wearing a blue hard hat. They are standing in front of a large metal structure. 
033.jpg,There is a large structure that has green tarp covering it. There is a silver railing around the structure. There are red and yellow flags hanging on the railing.
034.jpg,There is a large white structure with green scaffolding around it. There are trees behind the structure. There is a white ladder leading up to the top of it.
035.jpg,A man is wearing a white hard hat with the letters SCC on it. He is also wearing a yellow vest and a red collared shirt. There is a large building behind the man with trees in front of it. 
036.jpg,A man is wearing a white hard hat with the letters SCC on it. He is also wearing a yellow vest and a pink shirt. There is a large building behind the man with trees in front of it. 
037.jpg,There are several trucks on the street. There is a large green fence in front of the trucks. There are trees on the other side of the fence. 
038.jpg,Two men are standing inside of a building. They are both wearing hard hats on their heads. One of the men is wearing a white shirt and a blue vest. He is also wearing glasses on his face. The other man is standing in front of a yellow wall. There is a map hanging on the wall above the men.
039.jpg,A man is wearing a white hard hat. He is also wearing glasses. There are two other men behind him wearing hard hats. They are standing in front of a yellow wall. 
040.jpg,"The image is of a train station. There are orange and white traffic cones on the right side of the image. On the left side, there is a long row of yellow cabinets. The ceiling of the station is made up of metal bars and beams. There is a red fire extinguisher on the floor to the right of the orange cones."
041.jpg,A picture of a train track in the middle of a city. There are many tall buildings surrounding the train track. There is a large white pole above the train tracks. 
042.jpg,There is a bridge with a train on top of it. There are wires above the bridge. There is a tree in front of the bridge with green leaves on it. 
043.jpg,There is a blue and white train on a bridge. There is a tree in front of the bridge with green leaves on it. There are wires above the bridge. 
044.jpg,Two people are standing in front of a table. There are tall buildings behind them. There is a woman in a black and white shirt and a man in a blue shirt and tie. 
045.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The woman is wearing a black and white checkered shirt and white pants. She is holding a red object in her hands. Behind them is a large cityscape with tall buildings. There is a red sky above the buildings. 
046.jpg,A man and a woman are standing in front of a TV screen. They are both holding tablets in their hands. The woman is wearing a black and white shirt and a white skirt. The man is wearing glasses and a blue shirt with a striped tie. There is a large cityscape behind them. The sky is red and orange.
047.jpg,There are several cars and motorcycles driving on the street. There are trees lining the street next to buildings. There is a large white truck on the road in front of the motorcycles. 
048.jpg,There are several motorcycles and scooters on the street. There are several buildings on the side of the street next to them. There is a large tree on the sidewalk in front of the buildings. 
049.jpg,There are several people standing on a street. There is a white car parked on the street in front of them. There are signs hanging from the building next to the street.
050.jpg,A black sign with the number 37 written on it is next to a red wall. There is a red sign next to the black sign. 
051.jpg,A picture of a building that is under construction. There is a pile of rubble in front of the building. There are large metal containers behind the rubble. 
052.jpg,This is an image of a street. The street is very busy. There are a lot of bright lights in the background. The lights are bright white. There is a large metal gate on the right side of the image. The gate is made up of gray metal bars. The bars are stacked on top of each other. The sky is dark and cloudy.
053.jpg,There are several motorcycles driving on the street. There are buildings on the side of the street next to them. There is a white truck in front of the motorcycles. 
054.jpg,There are several motorcycles on the street. There is a white truck behind them. There are people on the motorcycles wearing yellow helmets. 
055.jpg,A picture of a building being built. There are large metal containers on the side of the building. There is a pile of rubble in front of the containers. 
056.jpg,A man is wearing a white collared shirt. There are shelves behind the man with boxes and bottles on them. The man has gray hair and is smiling. 
057.jpg,There are several motorcycles parked on the side of the street. There are people standing in front of a building next to them. They are all wearing helmets on their heads. 
058.jpg,There are cars and motorcycles driving on the street. There is a large white truck on the road. There are trees lining the street next to the cars. 
059.jpg,This is a black and white image of a street. There are two motorcycles parked on the side of the road. There is a large grate in the middle of the street. The grate is made up of metal bars. The tires on the motorcycles are black. The rims on the tires are also black.
060.jpg,There is a large grate on the ground. There are two motorcycles parked next to the grate. There is a person standing on top of one of the motorcycles. 
061.jpg,There are several motorcycles driving down the street. There are trees lining the street next to the sidewalk. There is a white truck behind the motorcycles. 
062.jpg,Two people are standing in front of a large screen. There are tall buildings on the screen behind them. There is a woman in a black and white shirt standing next to a man in a blue shirt and tie.
063.jpg,Two people are standing in front of a screen. There are tall buildings on the screen behind them. There is a woman in a black and white shirt standing next to a man in a blue shirt and tie.
064.jpg,Two people are standing in front of a large screen. There are tall buildings on the screen behind them. There is a man in a blue shirt and a woman in a black and white shirt. 
065.jpg,A woman in a white coat is wearing a blue face mask. There is another woman wearing a red shirt in front of her. There are green blinds on the windows. 
066.jpg,This is an image from a news channel. The channel is HTV7 HD. The time is 18:34:06. There is a picture of a camera. The camera is black and silver. The lens is transparent. The picture of the camera is a close up of the back of a woman's head. The woman has dark brown hair. The text on the image is in Vietnamese.
067.jpg,A woman is wearing a white coat and a blue face mask. She is looking through a microscope. There is a green wall behind the woman. 
068.jpg,A man is standing in front of a white wall. He is wearing a white shirt and a blue tie. There is a sign on the wall behind the man.
069.jpg,A person is wearing white gloves. They are writing on a piece of paper. There is a blue pen on top of the paper. 
070.jpg,A man is standing in front of a white wall. He is wearing a white shirt and a blue tie. There is a sign on the wall behind the man. 
071.jpg,There are several people standing in a room. There is a woman in a black shirt wearing a face mask. There are two men in white shirts standing in front of them. 
072.jpg,There are people standing around a machine. They are wearing face masks. There is a man in a plaid shirt standing in front of the machine. 
073.jpg,A man is standing in front of a white wall. He is wearing a white coat and a blue tie. There is writing on the wall behind the man. A microphone is sitting on the ground in frontof the man's chest.
074.jpg,There are several people standing in a room. They are all wearing white lab coats and have face masks on. There is a white table in front of them with a machine on it. 
075.jpg,There are several people standing around a table. They are all wearing white shirts and have face masks on. There is a monitor on top of the table. 
076.jpg,"A doctor is standing over a patient's head. He is wearing a white scrub suit, white gloves, a face mask, and a blue surgical cap. There are two monitors on the desk in front of the doctor. Another person is sitting at the desk. The walls of the room are white."
077.jpg,A person is writing on a piece of paper. They are wearing white gloves. The person is holding a blue and white toothbrush. There is a window behind the person. 
078.jpg,Someone is writing on a piece of paper. The paper is white. The person is wearing gloves. The gloves are white. There is a pen in the person's hand. The pen is blue and silver. The writing on the paper is black. There are numbers on the page. The numbers are written in black ink. There's a watermark in the top right corner of the image.
079.jpg,A large white sign is hanging on a wall. The sign has black writing on it. There is a small red logo on the top right corner of the sign.
080.jpg,There are three people standing in front of a screen. There is a man in a blue suit sitting down. There are two women in yellow dresses standing behind him. 
081.jpg,There are three people on the screen. Two of the people are women and one of the other is a man. They are all dressed in yellow. The man in the middle is wearing a suit and tie. He is sitting down. The woman on the right is standing. She is looking down. There is a large white building behind them. There are flowers in front of the man.
082.jpg,There are three people standing in front of a screen. There is a large white building on the screen behind them. The people are holding blue papers in their hands. 
083.jpg,There are three people standing behind a blue table. There is a large screen behind them. There are yellow flowers on the table. 
084.jpg,A man in a blue shirt and tie is standing in front of a red wall. He is wearing glasses. There is a picture next to the man in the blue shirt. There are flowers on the table next to them. 
085.jpg,A man is standing in front of a red background. He is wearing a blue striped shirt and a tie. The man is holding a tablet in his hands. There is a large sign behind the man. 
086.jpg,A woman is wearing a black shirt and glasses. There are flowers next to the woman. There is a man in a white shirt standing behind her. 
087.jpg,There is a woman wearing a black shirt. There is a flower pinned to the shirt. The woman is wearing glasses on her face. There are plants next to the woman. 
088.jpg,A red and yellow tag is hanging from a string. There are pink flowers next to the tag. There is a gold item hanging from the string. 
089.jpg,There are several women standing around a table. There are many flowers on the table in front of them. There is a man in a blue shirt standing next to them. 
090.jpg,There are fruits and vegetables on display. There are red roses on the right side of the image. There is an artichoke in the center of the display. 
091.jpg,A woman is wearing a black shirt and wearing glasses. There is a microphone in front of her. There are people standing behind her. 
092.jpg,There are several people standing in a line. There are trees behind them with red and yellow decorations hanging from them. There is a man in a red robe standing in front of them. 
