frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. He is looking down at something in his hands. The woman is standing behind the desk wearing a red dress. There is a large screen behind them. There are many buildings and skyscrapers on the screen.
003.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a red dress. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a graphic. The background is red and white. There are dots on the red background. In the center of the graphic is gray. There is a white circle in the graphic.
005.jpg,A woman in a white shirt and black skirt is walking down the street. There are cars parked on the street next to the sidewalk. There is a green rug on the ground in front of the woman.
006.jpg,This is an image of a city. The city is lit up. There are tall buildings in the background. The buildings are light up green and white. There is a crowd of people in the middle of the street. The people are walking. The street is made up of concrete. The trees are tall and green. The sky is dark.
007.jpg,This is an aerial view of a city. There are tall buildings on the right side of the image. There is a lot of cars parked on the street. The trees are green and there are some buildings in the distance.
008.jpg,A car is driving on a road. There is a red and white sign on the side of the road. The car has a black grill on the front of it. 
009.jpg,Two men are standing in a room. One of the men is wearing a black baseball cap and a black long sleeve shirt and black pants. The other man is standing in front of a white wall. There is a table with water bottles on top of it. A woman is sitting at a white table with a black chair. The floor of the room is light brown.
010.jpg,There are people sitting around a table. There are laptops on top of the table. A man is standing in front of them pointing at the laptops. 
011.jpg,The image is a graphic design. The background is red and white. The design is made up of dots. The dots are small and are arranged in a pattern. There is a diagonal white and black striped pattern. In the center of the design is the number 6. The numbers are red and silver. The letters are bold and stand out against the background.
012.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a red tie. The woman is also wearing a red dress. There is a large screen behind them. There are buildings on the screen. 
013.jpg,A man and a woman are standing in front of a white desk. They are both holding red objects in their hands. The man is wearing a blue shirt and a red tie. There is a large cityscape behind them. The sky is orange and red. 
014.jpg,A man and a woman are standing in front of a white desk. They are both holding red objects in their hands. The man is wearing a blue shirt and a red tie. The woman is also wearing a red dress. There is a large cityscape behind them. The sky is red and orange. 
015.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a blue shirt and a red tie. There is a large cityscape behind them. The sky is orange and red. 
016.jpg,This is an image of a city street. The street is very wet. There are cars and a bus on the road. The bus is green and white. The headlights on the bus are on. There is a person standing by the car. The person is wearing a white shirt. The shirt is short sleeve. The man has short brown hair. The car is white.
017.jpg,"There are several yellow and red paper lanterns hanging from the ceiling of a building. There is a sign on the front of the building that says ""CIAO CAFE"". There are lights on the ceiling above the lanterns."
018.jpg,There are several yellow and red lanterns hanging from the ceiling. There is a white sign on the wall under the lanterns. There are people standing in front of a building. 
019.jpg,A woman is sitting in a chair and talking into a microphone. She is wearing a white collared shirt. There is a man sitting behind her wearing a yellow shirt. He is holding a black phone in his hand. 
020.jpg,People are walking on a sidewalk in front of a building. The building has lights hanging from the ceiling. There is a red light on a pole next to the sidewalk. 
021.jpg,There is a man wearing a camouflage shirt and a white face mask. He is standing next to a little girl. They are both looking at a book that is in front of them. There are plants behind them. 
022.jpg,People are walking on a sidewalk in front of a building. The building has lights hanging from the ceiling. There is a red light on a pole next to the sidewalk. 
023.jpg,There are two people standing in front of a table. There is a man wearing a camouflage shirt and a white face mask on his face. He is holding a book in his hands. There are plants on the wall behind them. 
024.jpg,There are white tables and chairs in front of a white building. There is a large tree next to the tables. There are plants next to a picture frame on a stand. 
025.jpg,A man is sitting in a room. He is wearing a blue collared shirt. There is a window behind him with white blinds on it. A desk is in front of the man with pens on top of it. 
026.jpg,Two men are walking down a sidewalk in front of a store. There is a large black umbrella over a table next to them. There are lights hanging from the ceiling of the store. 
027.jpg,A man is wearing a white shirt and a blue tie. He has glasses on and is speaking into a microphone. There are people behind him sitting at tables. 
028.jpg,This is an image of a city. The city is lit up. The lights are green. The buildings are tall. The sky is dark. There are many people walking around. The people are walking in a plaza. The plaza is surrounded by trees and bushes. The bushes are green and short. There is a man in a green shirt standing in the middle of the plaza.
029.jpg,This is an image of a street. The street is very dark. The sky is black. There are white buildings on both sides of the street. There is a large tree in the middle of the photo. The tree has green leaves on it. The building on the left has a large window on it's side. The window is white with a black trim. There sign on the right is blue with white letters. The sign has two arrows on it that are pointing in opposite directions.
030.jpg,There are several motorcycles on the street. There are large buildings next to the street with lights on them. There is a white crosswalk in front of the motorcycles.
031.jpg,This is an image of a street. The street is very busy. There are many vehicles on the road. The vehicles are parked along the sidewalk. The sidewalk is made of concrete. The sidewalks have trash cans on them. The trash cans are gray. There is a large green tree on the sidewalk in front of a building. The building has many signs on it. The signs are white with black text.
032.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a red tie. The man is holding a small red object in his hands. The sky behind the man is orange and yellow. There are tall buildings in the skyline.
033.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a red tie. The man is holding a red tablet in his hands. The sky behind the man is orange and pink. There are tall buildings all around the man.
034.jpg,A map of a city is shown on a TV screen. The map is colored purple and green. There is a red and white logo on the bottom left corner of the screen.
035.jpg,There are two large cranes on the ground. There are several buildings behind the cranes. There is grass in front of the buildings. 
036.jpg,There is a large green crane in the background. There is a white building behind the crane. There are weeds in front of the crane and the ground. 
037.jpg,A crane is lifting a large piece of wood. The crane is green and white. There is a white building behind the crane. 
038.jpg,A picture of a construction site. There is a large green crane in front of a building. There are trees behind the crane. 
039.jpg,There is a large body of water. There are wooden posts sticking out of the water in the water. The water is calm and there are green leaves on the ground in front of it.
040.jpg,There is a large green crane on the ground. There are two people standing next to the crane. There is a white building behind the crane with trees in front of it.
