frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman is also wearing a brown shirt. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. He is holding something in his hands. The woman is wearing an outfit that is brown. There is a large screen behind them that shows a city with tall buildings and a red sky.
004.jpg,A red light is shining on a black surface. There are small white dots on the red light. There is a red line in front of the light. 
005.jpg,The image is a graphic. The background is red and white. There are small dots on the red background. There is a big gray number 6 in the middle of the image. The number 6 appears to be blurred. The numbers are in sharp contrast to the background. The image has been edited to look like it was taken in the day time. The date is 18:30.09.
006.jpg,A weather map is shown. It shows the mean sea level pressure. It also shows the forecast for the next few days.
007.jpg,There is a large amount of smoke coming out of trees. The smoke is white and thick. There are trees in front of the smoke. There is a red frame around the image.
008.jpg,There are several potted plants lined up on a sidewalk. There is a green canopy above them. There are white lights hanging from the canopy. 
009.jpg,There are several plants in a white pot. There are purple and yellow flowers on the plants. There is a wooden pole next to the pot. 
010.jpg,There are people standing outside of a flower shop. There are many flowers on display in front of the people. There is a white van parked on the street next to the flowers. 
011.jpg,There are two men standing in front of a wall. The man on the left is wearing a black polo shirt and black pants. He has black slippers on his feet. He is also wearing a bracelet on his wrist and has handcuffs on his wrists. The person on the right has a pink shirt on with the word digital bits on it and is wearing blue pants. The wall behind them is white and gray.
012.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white. The image has a dark red background on the left side.
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman is wearing an orange shirt and brown pants. There is a large screen behind them.
014.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. He is holding something in his hands. The woman is wearing an outfit that is brown. There is a large screen behind them. There are many buildings on the screen.
015.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a tie. The woman is wearing an olive colored shirt. There is a large screen behind them.
016.jpg,A weather map is shown on a screen. The weather map shows the mean sea level pressure. There is a red and white banner at the bottom of the screen.
017.jpg,There are trees on a hill. There is a lot of fog coming off of the trees. The sky above the trees is white. 
018.jpg,There are trees in the distance. There are white clouds in the sky above the trees. There is a red bar at the bottom of the screen. 
019.jpg,There is a large bridge over the street. There are several vehicles on the street in front of the bridge. There is a white car next to a red truck. 
020.jpg,There are several people riding motorcycles. They are all wearing face masks. There are several cars behind them. 
021.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt, tie and black pants. The woman is dressed in a brown dress. The screen behind them shows a city with tall buildings and a red sky. There is a large white table in the front of the screen."
022.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and tie, and black pants. The woman is dressed in a brown suit. There is a large screen behind them that shows a city with tall buildings and a red sky."
023.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and tie and is holding a red object in his hands. The woman is also wearing a brown suit. There is a large cityscape behind them. The sky is orange and red. There are tall buildings in the distance. 
024.jpg,This is an image of a road. The road has white lines on it. There is a large white building next to the road. There are several cars parked in front of the building. The building has a large canopy over it. The sky above the building is light blue with white clouds in it.
025.jpg,A man is wearing a gray shirt and black pants. He is carrying a red suitcase. There is a woman standing next to him wearing a yellow shirt and a beige skirt. There are several cars parked in front of them. 
026.jpg,People are standing outside of a building. There are two large white pillars in front of the building. A man in a green jacket is walking in the front of them. 
027.jpg,There are several cars parked in front of a building. There are people walking across the street in between the cars. There is a white crosswalk on the street. 
028.jpg,There are several cars parked in front of a building. There is a white and blue bus on the street. There are several signs hanging from the building.
029.jpg,People are standing and sitting in an airport. There are blue chairs in front of them. There is a woman in a black dress holding a brown bag. 
030.jpg,There are several people standing in a line. They are all wearing face masks. There is a man in a yellow jacket standing in front of them. 
031.jpg,This is an image of a busy airport. There are a lot of people in the airport. The people are standing and walking around. There is a large escalator in the middle of the airport with people standing on it. The escalator has a large screen on the side of it. 
032.jpg,The sky is clear and blue. There is a red flag on top of a building. There are large letters on the top of the building. The letters are made of metal.
033.jpg,People are standing in line at an airport. They are all wearing face masks. There are suitcases in front of them. There is a man in a blue shirt standing next to them. 
034.jpg,There are people standing in a hallway next to a train. There is a man in a blue shirt wearing a face mask. There are two men in hats standing next to the train.
035.jpg,A person wearing a white face mask is standing in front of a train. The train is blue and white. There are windows on the side of the train. 
036.jpg,A man in a yellow shirt and khaki pants is holding a black bag over his head. He is standing in the aisle of a train. There are rows of empty seats in front of him. There is a red suitcase next to him. 
037.jpg,There are three people standing on a bus. They are holding luggage above their heads. There are rows of seats in front of them. There is a door on the side of the bus. 
038.jpg,A man in a yellow shirt is sitting on a train. There is a woman standing next to him holding a red suitcase. There are rows of seats in front of them. 
039.jpg,The image is of a train. The train is blue and white. There are two doors on the train. One of the doors is closed and the other is open. There is a window on the side of the train and there is a light above the door.
040.jpg,A man is wearing a blue shirt and a black tie. He is wearing glasses. There are tall buildings behind him. There is a red sky behind the man.
041.jpg,A man is standing in front of a city skyline. He is wearing a blue collared shirt and a tie with small white dots on it. He has black hair and glasses on. The sky behind him is orange and red.
042.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a black tie. He has glasses on and has short black hair. The sky behind him is orange and red.
043.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a tie. He has glasses on and has short black hair. There is a red sky behind the man.
044.jpg,There is a white building with a yellow sign on the front of it. There are several motorcycles parked in front of the building. There is a blue and white sign hanging from the building above the entrance.
045.jpg,A white sign with red writing on it. There is a blue logo on the top left of the sign. The sign is on a white wall. 
046.jpg,There are people sitting around a table. There is a man wearing a black striped shirt and glasses. He is writing on a piece of paper with a pen in front of him. 
047.jpg,A man and a woman are sitting at a table. The man is wearing a black and white striped shirt and glasses. He is writing on a piece of paper that is in front of him. The woman is holding a white phone in her hand. She has a hood on her head. Part of a woman can be seen sitting behind the man. She is also wearing a short sleeve shirt with flowers on it.
048.jpg,There are two women sitting at a table. The woman on the left is wearing a black shirt with pink flowers on it. She is wearing glasses and is writing on a piece of paper that is on the table in front of her. There is another woman sitting next to her wearing a white shirt. 
049.jpg,A woman is sitting at a table writing on a piece of paper. She is wearing a black shirt with pink flowers on it. She has glasses on and is holding a blue pen in her hand. There is a laptop on the table in front of her. 
050.jpg,There are several people standing in front of a white counter. There is a vase with flowers on top of the counter next to the wall. There are signs hanging on the wall above the counter.
051.jpg,Two women are sitting at a white table. One of the women is wearing a white collared shirt. She has a blue lanyard around her neck. The other woman has a pink shirt on. There is a black chair in front of the table. 
052.jpg,A person is writing on a paper. There is a pen on top of the paper. The person is wearing a white shirt. 
053.jpg,Two hands are writing on a sheet of paper. The paper is white and the hands are large and dirty. There is a blue bracelet on the wrist of one of the hands. 
054.jpg,There are people sitting at a table. There is a woman in a white shirt writing on a piece of paper. There are other people sitting next to her. 
055.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and a tie. The tie is black with white polka dots. The woman is dressed in a brown suit. She is holding a red folder in her hands. There is a large cityscape behind them. The sky is orange and red. 
056.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and a tie. The tie is gray and has small white dots on it. The woman is dressed in a brown blazer. She has long black hair. There is a large cityscape behind them. The sky is orange and red.
057.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and a tie. The tie is blue with white polka dots. The woman has long black hair and a brown blouse. They are both holding red objects in their hands. Behind them is a large screen with a city scene on it.
058.jpg,There are boxes stacked up in a room. There are windows on the wall behind the boxes. There is a light pole in front of the wall. 
059.jpg,The image is of a large warehouse. The warehouse is made of metal. There are green pillars in the middle of the room. The pillars have lights hanging from them. The room is filled with boxes. The boxes are brown and yellow in color. Some of the boxes have pictures on the front of them. Some people are standing in the room near the boxes.
060.jpg,A person is wearing a blue shirt and yellow gloves. There are plastic crates in front of the person. There is a large red container on top of the crates. 
061.jpg,There are several people standing in a room. They are wearing blue scrubs and white hats. There are red crates on the floor around them. There is a conveyor belt in front of them with flowers on it. 
062.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt, tie and black pants. The woman has a brown shirt on and is also wearing a black necklace. There is a large screen behind them that shows a city with tall buildings and a red sky."
063.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt, tie and black pants. The woman is dressed in a brown blouse. Behind them is a large screen with a city scene on it. There is a red and white logo on the table. "
064.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt and black pants. He is holding a piece of paper in his hands. The woman is also wearing a brown blazer and a beige skirt. The screen behind them shows a city with tall buildings. There is a red sky above the buildings.
065.jpg,A woman is standing in front of a large screen. She is wearing a brown shirt and a white skirt. There is a large picture on the wall behind her. 
066.jpg,A woman is standing on a sidewalk holding a microphone. She is wearing a yellow blazer and blue pants. There are trees behind her with green leaves on them. There is a blue sign behind the woman. 
067.jpg,A woman in a yellow shirt is holding a microphone. There are trees behind her. There is a car on the street in front of her. 
068.jpg,There are several potted plants lined up along the sidewalk. There are people walking on the sidewalk in front of them. There is a white car parked on the street next to them. 
069.jpg,There are several lemons hanging from a tree. There are more trees behind the lemons. There is a white sky above the trees. 
070.jpg,A woman is standing in front of a bunch of trees. She is wearing a yellow blazer and holding a microphone. There are lemons hanging from the trees. 
071.jpg,There are trees and flowers on the sidewalk. There is a yellow sign next to the trees. There are cars on the street. 
072.jpg,There are people standing on a sidewalk. There are plants and flowers on the ground around them. There is a man in a white jacket and a white hat standing in front of them.
073.jpg,A boy is standing outside wearing a large hat. He is wearing a black jacket. A person is holding a microphone in front of him. There are motorcycles parked on the street behind the boy. 
074.jpg,A man is wearing a large white hat. He is holding a microphone in his hand. There are plants and flowers on display behind him. There is a man in a blue shirt standing in front of the plants. 
075.jpg,There are several potted plants on white pedestals. The plants have small yellow flowers on top of them. There are white pots on the ground next to the plants. 
076.jpg,There are two people standing in front of some plants. There is a green canopy above them. There are purple flowers on the plants. 
077.jpg,There are plants with large green leaves. There are flowers on top of the leaves. The flowers are pink and yellow. There is a green roof above the plants. 
078.jpg,A man is standing in front of a bunch of lemons. He is wearing a gray shirt and has a microphone in his hand. The lemons are hanging from a tree behind him. 
079.jpg,There are several people standing in front of plants. There is a man in a white shirt with a helmet on. There are red flowers next to the people. 
080.jpg,There are two men standing on the sidewalk. There are trees behind them on the other side of the street. There is a red scooter on the street in front of them. 
081.jpg,There are plants with large green leaves and pink and white flowers on them. There is a green roof behind the plants. There are white lights hanging from the ceiling.
082.jpg,There are several potted plants on a table. There is a large white pot in front of them. There are purple and yellow flowers in the pot. 
083.jpg,There are people standing next to a large bush with purple flowers on it. There is a man in a white shirt and a woman in a black shirt. There are cars behind them on the street. 
084.jpg,A woman is standing in front of a screen. She is wearing a brown dress and holding a red purse. There is a large white screen behind the woman. 
085.jpg,A woman in a brown dress is standing in front of a red background. There is a man in a suit standing behind her. There are two women in red jackets standing behind him. 
086.jpg,There is a woman in a brown shirt standing in front of a table. There are people standing behind the table wearing face masks. There is a man in a white shirt sitting at the table. 
087.jpg,There are several people standing around a table. They are all wearing face masks on their faces. There is a white table in front of them with many boxes on top of it. 
088.jpg,A woman is wearing a brown hat and a gray jacket. She is standing in front of a shelf that has many items on it. There is a red box behind the woman. 
089.jpg,Four people are sitting around a table. They are all wearing face masks. There is a white wall behind them. The table has a white table cloth on it. 
090.jpg,There is a man in a red shirt and a gray suit. There is a tree behind him with yellow flowers on it. There are people standing in front of the tree. 
091.jpg,A pink poster with Coca-Cola Vietnam written on it. There are two red coke cans on the bottom of the poster. There is a logo of a hand holding a heart on the left side of the posters. There's a red cross on the top right corner of this poster. The numbers on the poster are in white.
092.jpg,A large crowd of people are sitting in white chairs. There is a large red sign behind them. There are two men standing in front of the sign. 
093.jpg,A large crowd of people are sitting in chairs. They are all wearing face masks. There are trees behind them with yellow leaves on them. There is a brown building behind them. 
094.jpg,There are several people standing in front of a red wall. There is a man in a black suit standing next to a woman in a blue shirt. There are two women in pink shirts behind them. 
095.jpg,A man in a red shirt is standing in front of a white gate. There are large green plants behind the man. The man has short black hair. 
096.jpg,A person is holding a piece of paper. The paper is white and has black writing on it. There is a red stamp on the top right corner of the paper. 
097.jpg,There are several people standing in a store. There is a red sign on the wall behind them. There are boxes on a shelf behind the people. 
098.jpg,There are several people standing in a room. There is a man in a blue shirt standing in front of a shelf that has red and yellow ribbons hanging from it. 
099.jpg,A man in a red shirt is standing in front of a white gate. There are large green plants behind the man. The man has short black hair. 
100.jpg,There are several people standing in front of a red wall. There is a man in a white shirt and a woman in a red shirt standing behind them. There are small children standing in between them.
101.jpg,There are people standing on a stage. There is a large red wall behind them. They are holding boxes in their hands. There are words written on the wall above them. 
102.jpg,A group of people are standing on a stage in front of a red background. They are all wearing short sleeve shirts and pants. There is a large red sign behind them with white writing on it. There are coca cola logos on the sign. 
103.jpg,There is a large screen on the stage. There are colorful lights on the screen. There is a coca cola logo on the top of the screen in front of a screen. 
104.jpg,"The image is a logo for a television channel. The logo is red and white. The background is white and there are red dots on the left and right side of the logo. The red dots are small dots. There is also a white rectangle on the white background. In the center of the red logo there is a large red circle with the word ""giay"" in the middle. Below the red circle there is the words ""TIEP THEO"" in red letters."
105.jpg,A bunch of people are gathered around a fire truck. The fire truck is red and has a ladder on top of it. There is a large yellow crane in the background. 
106.jpg,There is a crowd of people standing in front of a building. There is a large cloud of smoke coming out of the building. Some of the people are wearing jackets. 
107.jpg,There is a stage with a large screen on it. There are people sitting on the stage playing musical instruments. There is a man sitting at a black piano. 
108.jpg,A woman is playing a flute. She has dark hair and is wearing a black jacket. There is a black background behind the woman. There are red words on the image.
109.jpg,A bright red light is shining on a white background. There are two long red strips of light in front of the red light. There is a small amount of dots on the light. 
110.jpg,A man is standing in front of a news desk. He is wearing a blue shirt and a tie. There is a large cityscape behind the man. The man is wearing glasses on his face.
111.jpg,A man is standing in front of a news desk. He is wearing a blue shirt and a tie. There are tall buildings behind him. There is a red sky above the buildings.
112.jpg,A picture of a building that has been destroyed. There are people standing around the building. There is a man in a red jacket standing in front of the rubble. 
113.jpg,There are several people standing around a white structure. There is a lot of smoke coming out of the structure. Some of the people are wearing red vests. 
114.jpg,There are several white vans parked on the side of the street. There are people standing in front of the vans. There is a white building behind them.
115.jpg,There are several emergency vehicles parked on the side of the street. There are people walking on the street in front of the vehicles. There is a large yellow crane on top of one of the trucks.
116.jpg,There are several men standing in front of a yellow truck. There is a large tire on the front of the truck. The men are all wearing jackets. 
117.jpg,There are several yellow construction vehicles. There are people standing in front of them. There is a large tree next to the vehicles. 
118.jpg,There are two yellow trucks in front of a crowd of people. There are trees behind the trucks. There is a man in a white hat on the front of the truck. 
