frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The desk is white and has a red logo on it. There is a large screen behind them that shows a city skyline. There are lights on the ceiling above them.
003.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white shirt and a tie. The woman is wearing an off-the-shoulder red dress. The screen behind them has a city scene on it. There is a red carpet on the floor under the man and woman.
004.jpg,There is a man and a woman standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
005.jpg,A red and white graphic is displayed on a screen. There is a large red light on top of a silver object. There are large red stripes on the screen. 
006.jpg,Many people are sitting in a room. They are all wearing face masks. There are white chairs in front of them. There is a large white pillar behind them. 
007.jpg,People are standing in line at an airport. They are all carrying suitcases. There is a red suitcase in front of them. 
008.jpg,A group of people are standing on a stage. They are wearing red dresses and holding red umbrellas. There is a man in a gold suit standing behind them. There are people sitting in front of the stage. 
009.jpg,There are people walking on a sidewalk. There is a woman in a red jacket standing in front of them. There are two people in costume walking next to her. 
010.jpg,A building is on fire. There is a lot of smoke coming from the top of the building. There are trees in front of the buildings. 
011.jpg,There is a large tree in front of a building. There is a white and blue building behind the tree. There are cars on the street next to the building. 
012.jpg,A white building is being sprayed with water by a fire truck. There is a tree in front of the building with purple flowers on it. 
013.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white shirt and a purple tie. The woman is dressed in a red dress. There is a large red screen behind them.
014.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a red dress and the man has a white shirt and a purple tie. There is a large city on the screen behind them.
015.jpg,A man and a woman are standing in front of a white desk. They are both dressed in formal attire. The woman is wearing a red dress and has long dark hair. The man is dressed in a white shirt and a red tie. There is a large cityscape behind them. The sky is red and orange.
016.jpg,There are several people standing in a room. There are people sitting in chairs next to them. There is a man in a striped shirt standing in front of them. 
017.jpg,There are several people sitting in chairs. There is a man in a white shirt standing in front of them. There are pillars behind them. 
018.jpg,People are walking through an airport. They are all wearing face masks. There is a man in a black shirt pulling a red suitcase behind him. There are people sitting behind a fence in front of them. 
019.jpg,People are walking through an airport. They are all wearing face masks. There is a man in a black shirt carrying a red suitcase. There are carts next to him with suitcases on them. 
020.jpg,There are several people standing in a crowd. They are all wearing face masks. There is a man in a white shirt that has an american flag on his shirt. 
021.jpg,There are people sitting on a bench. There is a man in a white shirt and blue shorts standing in front of them. There are lights behind them.
022.jpg,There is a woman standing in front of a man. The woman is wearing a white shirt. The man is holding a black phone in his hand. There are people sitting in chairs behind them. 
023.jpg,There are several people standing in a room. There are two large screens in front of them. There is a white wall behind them. 
024.jpg,There are several people standing in a room. There is a woman in a white shirt standing in front of them. There are other people standing behind them. 
025.jpg,There are several people standing in a room. There is a woman in a white shirt standing in front of a man in a brown shirt. There are large windows on the wall behind them.
026.jpg,People are standing and sitting in an airport terminal. They are all wearing face masks. There is a man in a brown jacket standing in front of a cart. 
027.jpg,Two men in uniform are standing in front of a crowd of people. They are wearing black hats and ties. There is a yellow building behind them. 
028.jpg,A man in a white shirt is standing in front of a counter. There are presents on the counter behind the man. There is a large white pillar behind him. 
029.jpg,A man in a white collared shirt is standing in front of a display of presents. There is a large white pillar behind the man. There are people standing in a line behind him. 
030.jpg,There are several cars parked in front of a building. There are blue and white signs hanging from the ceiling of the building. People are standing on the sidewalk next to the cars. 
031.jpg,There are several people standing in a line. There is a woman in a white shirt wearing a black backpack. There are people behind her wearing face masks. 
032.jpg,There are several people standing in a crowd. They are all wearing white face masks. There is a man in a white shirt wearing a white hat. 
033.jpg,A man is standing in front of a cityscape. He is wearing a white collared shirt and a red tie. The man is holding a tablet in his hands. The sky is orange and red. There are tall buildings and skyscrapers in the background.
034.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a red tie. The man is holding a tablet in his hands. The sky is orange and red. There are tall buildings in the skyline. 
035.jpg,A man is standing in front of a cityscape. He is wearing a white collared shirt and a red tie. The man has short black hair. The sky behind the man is orange and red. There are tall buildings in the background.
036.jpg,There are people standing on a sidewalk. There is a silver fence next to the sidewalk. A woman in a white shirt is sweeping the ground with a broom. There are cars parked on the street behind them. 
037.jpg,A broom is laying on the ground. There are leaves all around the broom. There is a white plastic bag on top of the leaves. 
