frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a large screen. They are both holding papers in their hands. The man is wearing a blue collared shirt and a tie. The woman has a gray dress on. There is a red and white logo on a stand that is behind them. The screen behind them has a city on it.
003.jpg,A red light is shining on a black surface. There are small white dots on the red light. There is a red line in front of the light. 
004.jpg,A man is walking through an orange orchard. He is wearing a black jacket and a black hat. There are orange trees surrounding the man. 
005.jpg,There are several motorcycles driving on the street. There is a fire on the ground in front of the motorcycles. There are tall buildings in the distance behind them. 
006.jpg,Two men are standing inside of a store. They are wearing face masks on their faces. There are shelves in front of them with soda bottles on them. There is a blue wall behind them. 
007.jpg,There are people standing in front of a yellow building. There is a man in a yellow vest standing next to a woman. They are all wearing face masks. 
008.jpg,A group of children and adults are sitting around a green table in a room. They are all wearing face masks. The walls of the room are painted blue. There is a white cabinet behind the people. A soccer ball is hanging on the wall near the cabinet.
009.jpg,There is a white building with red writing on the front of it. There is a large rock mountain behind the building. There are trees in front of the building on the sidewalk.
010.jpg,There are several small bottles with yellow lids on them. There are small white bags next to the bottles. There is a white glove on top of the bags.
011.jpg,A woman is standing in front of a large cityscape. She is wearing a short sleeve dress with a floral pattern. The woman has short dark hair. The sky behind the woman is orange and red. There is a tall skyscraper in the background.
012.jpg,A woman is standing in front of a screen. She is wearing a short sleeve dress with a floral pattern. She has short dark hair and is holding a wallet in her hands. There is a large cityscape behind the woman. The sky above the city is orange. 
013.jpg,A woman is standing in front of a screen. She is wearing a short sleeve dress with a bow on the front. The woman has short dark hair. There is a large city on the screen behind the woman. The sky above the city is orange. 
014.jpg,A woman is standing in front of a screen. She is wearing a short dress with a floral pattern on it. She has short dark hair and is wearing earphones in her ears. The woman is holding a small red object in her hands. There is a large cityscape behind the woman. The sky is orange and red.
015.jpg,A man is walking through an orange orchard. The trees are full of oranges. The man is wearing a black jacket and a black hat. 
016.jpg,"A man is bending down to pick fruit from a tree. He is wearing a black cap, a black jacket and white pants. The tree has green leaves and yellow fruits hanging from it. There is a red and white sign in front of the man."
017.jpg,A man is wearing a black jacket and a black hat. There are trees behind the man with yellow flowers on them. There is a white building behind the trees. 
018.jpg,A man is wearing a black jacket and a black hat. There are trees behind the man with yellow fruits on them. There is a red and white sign in front of the man.
019.jpg,A person is wearing a long sleeve black shirt. They are standing in front of a tree with oranges hanging from it. There is a silver sheet under the tree. 
020.jpg,There are several cars and motorcycles driving on the street. There are several buildings on the side of the street next to the cars. There is a large tree on the sidewalk in front of the buildings. 
