frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. He is looking down at his phone. The woman is standing behind him wearing a pink shirt. There is a large screen behind them. There are buildings on the screen.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. The woman is also wearing a pink shirt. There is a large screen behind them. There are many buildings on the screen.
004.jpg,A dark room with two people standing in the background. There is a large white object in front of the people. There are red dots on the right side of the image. 
005.jpg,A man is wearing a white suit and a white hat. There is a machine in front of him with rolls of paper on it. There are boxes on the ground in front him. 
006.jpg,A woman in a green dress is standing in front of a table. There is a large window behind the woman. There are chairs around the table. 
007.jpg,There are two men standing in front of a table. One of the men is wearing a white shirt and a black tie. He is holding a tray with food on it. There is a large window behind the men. 
008.jpg,A man in a white shirt and black pants is walking through a garden. There are large pots with green plants in them. There is a hose on the ground in front of the plants. 
009.jpg,A man is wearing a white shirt and is picking fruit from a tree. There are many trees around the man. There is a white canopy over the trees. 
010.jpg,A group of people are standing on a stage in front of a crowd. They are all dressed in blue uniforms. There are microphones on the stage. There is a large screen behind them. 
011.jpg,A picture of a room with a bed in it. There are two people standing in front of the bed. There is a bright light coming from the window in the room. 
012.jpg,A person is wearing a blue shirt and black pants. They are standing in front of a white gate. There is a white car parked in the front of the gate. 
013.jpg,A picture of a building with a balcony on it. There is a tree next to the building. There are red and white striped flags in front of the balcony. 
014.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. The woman is also wearing a pink shirt. There is a large screen behind them. There are buildings on the screen. 
015.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. He is holding a red book in his hands. The woman is standing behind the desk wearing a pink shirt. There is a large screen behind them. There are many buildings on the screen.
016.jpg,A man and a woman are standing behind a white desk. The man is wearing a white shirt and a pink tie. He is holding a red object in his hands. The woman is also wearing a pink shirt. She has short black hair. There is a large cityscape behind them. The sky is orange and pink. 
017.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a white shirt and a pink tie. There is a large cityscape behind them. 
018.jpg,A person is wearing a white shirt and white gloves. They are standing in front of a large silver tray. There are red objects on top of the tray. 
019.jpg,There are several people wearing white uniforms and white hats. They are wearing face masks on their faces. There is a large table in front of them. There are boxes on the floor behind them. 
020.jpg,There are four people wearing white uniforms and white hats. They are wearing face masks. There is a white wall behind them with a white board on it. 
021.jpg,A man is standing in front of plants. He is wearing a blue and white checkered shirt. There are trees behind the man. 
022.jpg,Two workers are wearing white uniforms and white hats. They are wearing face masks. There are blue crates behind the workers. There is a table in front of them with red meat on it. 
023.jpg,A person is wearing a white apron and white gloves. They are standing in front of a table that has red items on top of it. There is a blue crate behind the person. 
024.jpg,Five people are standing in a room. They are wearing white hats and blue aprons. They have white masks on their faces. There is a table in front of them with meat on it. 
025.jpg,A woman in a green shirt is bending over a table. There is a large window behind the woman. There are chairs around the table. 
026.jpg,A woman is sitting at a table. She is wearing a green shirt with a yellow trim around the neck. She has glasses on and her hair is in a bun. There are chairs around the table. 
027.jpg,A woman is standing in front of a table. She is wearing a green shirt and a black apron. There is a large window behind the woman. There are plates and bowls on top of the table. 
028.jpg,A woman is standing in front of a beige wall. She is wearing a green shirt with a yellow trim around the neck. The woman has short brown hair and is wearing glasses. There is a white wall behind the woman.
029.jpg,A woman in a green shirt is standing in front of a table. There is a large window behind the woman. There are wooden chairs around the table. 
