frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a tie. The woman has long black hair. There is a large screen behind them.
003.jpg,A man and a woman are standing behind a news desk. They are both dressed in business attire. The man is wearing a blue shirt with a red tie and glasses. The woman has long black hair and a pink shirt. The desk is white and red. There is a large screen behind them. There are many tall buildings on the screen.
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. The top right corner has the letters ""HTV9 HD"" in red. The bottom left corner has a red line. The time is 06:30:11."
005.jpg,A man and a woman are standing in front of a table. They are both wearing face masks. The woman is wearing a blue shirt and glasses. She is writing on a piece of paper. The man is holding a red bag in his hands. There are other people standing behind them. 
006.jpg,There is a blue train on the tracks. There are people standing in front of the train. They are all wearing backpacks. There is a man in a white shirt and a woman in a blue shirt. 
007.jpg,There is a white building on fire. There is smoke coming out of the building. There are several people standing in front of the white building. They are wearing helmets on their heads. 
008.jpg,There is a person wearing a white suit and black gloves. They are in the back of a car. There is a man in a blue shirt next to them. 
009.jpg,There are several people standing in a line. They are all wearing suits and holding white soccer balls. There are stairs behind them in front of them. 
010.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a tablet in his hands. The woman is also wearing a pink top and brown bottoms. There is a large screen behind them that shows a city skyline.
011.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a tie. 
012.jpg,A man and a woman are standing in front of a counter. They are both wearing face masks on their faces. The woman is wearing a blue shirt and glasses. She is writing on a piece of paper that the man is holding in his hands. There is a red bag on the man's shoulder. There are other people standing behind them. 
013.jpg,A woman in a blue shirt is standing behind a counter. There are people standing behind the counter wearing face masks. There is a man in a black jacket holding a red bag. 
014.jpg,There are several people standing in front of a train. There is a blue sign hanging from the ceiling above them. The train is silver and has many windows on it.
015.jpg,There are people walking on the platform of a train station. Most of the people are wearing red hats. There are tracks in front of the platform. There is a red truck on the tracks. 
016.jpg,People are standing in a train station waiting for the train. The train is blue and white. There is a blue sign in front of the train with white writing on it. 
017.jpg,There is a blue screen in front of a train. There are people standing next to the train. The train is silver and red in color. There is a window on the train next to it.
018.jpg,There is a blue screen in front of a train. There are people walking on the platform next to the train. 
019.jpg,There are people standing on a platform next to a train. There is a woman wearing a pink jacket and a face mask on her face. There are two suitcases on the ground in front of her. 
020.jpg,A woman and two girls are sitting on a couch. The woman is wearing a red and white shirt and gray pants. The girl is wearing green shorts and a black shirt. There is a white pillow behind them. 
021.jpg,People are standing outside of a train. The train is blue and white in color. There are windows on the side of the train. A man is wearing a black hat and carrying a large black backpack on his back. A woman is standing next to him wearing a blue shirt and gray pants. A child is standing beside the man wearing a pink shirt and blue jeans.
022.jpg,People are sitting in chairs in an airport. They are all wearing face masks. There is a pink suitcase in front of them. Next to them is a white air conditioner. 
023.jpg,People are sitting in a row of chairs. They are all wearing face masks. There is a pink suitcase in front of them. There are bags on the ground next to the suitcase. 
024.jpg,A train is parked in a station. The train is blue and white with red stripes on it. There is a black door on the side of the train. There are lights hanging from the ceiling of the station.
025.jpg,A train is parked in a station. The train is blue and white with red stripes on it. There are lights hanging from the ceiling of the station. 
