frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a red shirt and a pink tie. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red sign on it. The man is wearing a red shirt and a pink tie. The woman is wearing an off-white dress. There is a large screen behind them. There are many tall buildings on the screen.
004.jpg,The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver symbol in the middle of the picture. The symbol looks like a propeller. The numbers on the symbol are silver. The letters are black. The time and date on the top right corner of the photo is 06:30:12.
005.jpg,There is a body of water next to a sidewalk. There is a white fence in front of the water. There are trees next to the sidewalk. 
006.jpg,A picture of trash is being shown. There are many pieces of trash on the ground. There is a blue ball on top of the trash. 
007.jpg,There are two people standing behind a table. There are many bottles on the table in front of them. The bottles have yellow caps on them. They are wearing blue hairnets on their heads. 
008.jpg,There are several people wearing safety vests and hard hats. They are bending over a pile of dirt. There is a man in a blue shirt with an orange vest on. 
009.jpg,A woman is wearing a green shirt and a yellow hard hat. She has a black lanyard around her neck. She is wearing blue gloves on her hands. There is a white railing behind her. 
010.jpg,A red and white graphic is shown. There is a large red diagonal stripe on the right side of the image. There are dots on the left side of an image. The dots are small and white.
011.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a red shirt and a pink tie. 
012.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a red shirt and a pink tie. The woman is wearing an off-white dress. There is a large screen behind them. There are buildings on the screen. 
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a red shirt and a pink tie. The woman is wearing an off-white dress. There is a large screen behind them. There are many tall buildings on the screen.
014.jpg,A man and a woman are standing behind a white table. The man is wearing a red shirt and a pink tie. He is holding a book in his hands. The woman is wearing an orange shirt and holding a red purse. There is a large cityscape behind them. 
015.jpg,A man and a woman are standing behind a white desk. The man is wearing a red shirt and a pink tie. The woman is wearing an orange shirt and is holding a red purse. There are tall buildings behind them. 
016.jpg,There are two people standing in front of a white table. There are tall buildings behind them. There is a man in a red shirt and a white tie holding a trophy.
017.jpg,A picture of a very dirty yard. The yard is very messy. There are a bunch of bushes in the yard. There is a lot of dirt and grass on the ground. The bushes are very green. The picture is taken from a news channel. The news channel has a red and white logo on it.
018.jpg,There is trash on the ground next to the water. There are green plants in front of the trash. There is a large piece of wood on top of the ground.
019.jpg,There is a yellow and blue box on the ground. There are green plants around the box. There is water in front of the boxes. 
020.jpg,There is a large amount of trash on the ground. There is water surrounding the trash. There are wooden sticks sticking out of the ground in front of the garbage.
021.jpg,A car is covered with a tarp in a pile of trash. There is a building behind the trash. 
022.jpg,There are many rocks on the ground. There are small leaves on the rocks. There is water on them. The rocks are gray in color. 
023.jpg,A woman is standing outside on a sunny day. She is wearing a white baseball cap on her head and a blue hoodie. A microphone is sitting in front of her. A few cars and motorcycles can be seen on the road behind the woman. Large green trees are standing on the side of the road. Part of a white sky is seen in between the trees.
024.jpg,There is a large pile of dirt and debris on the ground. There is a ladder leaning against the wall next to the pile of debris. There are weeds in front of the pile. 
025.jpg,There is a silver fence in front of a building. There are two people standing behind the fence. One of them is wearing a white shirt and a black helmet. There is a white car on the street next to the building.
026.jpg,There is a lot of trash on the ground. There are many plants and rocks in the trash. There is a barcode on the bottom left corner of the image.
027.jpg,There is a lot of grass and dirt on the ground. There is a white fence in front of a building. There are trees next to the fence. 
028.jpg,There is water in a pond. There are small rocks and debris floating in the water. There is a barcode on the bottom left corner of the image.
029.jpg,The image is a picture of a body of water. The water appears to be murky. There are small ripples in the water as well as small waves. The surface of the water is greenish-brown in color. There is a white square in the bottom left corner of the image with a black and white QR code on it. The QR code is used to scan the QR code to access the website htv9 HD.
030.jpg,There is a white fence in front of a building. There are trees and bushes on the ground next to the fence. There is a large building behind them. 
031.jpg,There is a lot of debris on the ground. There are bricks and pieces of cement in the dirt. There is some water in the ground next to the debris.
032.jpg,"There is a lot of dead plants and leaves on the ground. There are small flowers on the right side of the image. There is a watermark in the top right corner that says ""HTV9 HD 06:31:50""."
033.jpg,There is a small canal in the middle of a park. There are trees on both sides of the canal. There is a white fence around the canal and grass on the ground in front of it. 
