frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a tie. The woman is also wearing a red dress. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is standing behind the desk. There is a large screen behind them. 
005.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a light shining on it. The light is bright and white in color. The image has a blurred effect. The letters on the gray object are blurry.
006.jpg,There is a large red and white boat in the water. There is a white sign on the side of the boat. There are people standing on the grass in front of the ship. 
007.jpg,A black car is parked on the street. There is a white bike rack in front of the car. There are green plants next to the bike rack. 
008.jpg,There are several motorcycles parked on the side of the street. There is a white van on the street in front of them. There are people standing on the sidewalk next to the motorcycles.
009.jpg,A group of men are standing in a room. They are all wearing blue shirts and have face masks on. There is a man in a green uniform standing in front of them. 
010.jpg,There are several men standing in a room. They are all wearing blue shirts and have face masks on. There is a man in a green uniform standing in front of them. 
011.jpg,A red and white graphic is shown. There is a large red diagonal stripe on the right side of the image. There are dots on the left side of an image. The dots are small and white.
012.jpg,A man and a woman are standing behind a white table. They are both holding tablets in their hands. The man is wearing a blue shirt and a tie. The woman is also wearing a red dress. There is a large picture of buildings behind them. The sky is orange and cloudy. 
013.jpg,A man and a woman are standing behind a white table. They are both wearing glasses. The man is wearing a blue shirt and a tie. The woman is also wearing a red dress. There are tall buildings behind them. 
014.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a gray tie. The woman has a red dress on and is holding a red purse. There is a city behind them with tall buildings. 
015.jpg,There is a large body of water with many boats in it. There is a red and white boat in the water next to a dock. There are several buildings next to the water. 
016.jpg,There is a large red and white boat in the water. There are people standing on the ground in front of the boat. There is a dock next to the water with a lot of people on it.
017.jpg,There is a large red and white boat in the water. There are people standing on the deck of the boat. There is a white fence in front of the people. 
018.jpg,There are several boats in the water. There is a large red and white boat behind the smaller boats. The sky above the boats is blue. 
