frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt and tie, while the woman is dressed in a red dress. The screen behind them has a city scene on it. There is a red and white sign on the floor in front."
003.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt with a tie and black pants. The woman is dressed in a red dress with a bow on the neck. The screen behind them has a city scene on it. There is a large white chair in the front of them.
004.jpg,The image is very blurry. The background is red and orange. There are lines on the right side of the image. The lines are white. There is a small logo in the top right corner that says HTV9 HD. The time is 06:30:23.
005.jpg,"The image is a graphic. The background is white with red diagonal stripes. In the center of the picture there is a gray object that looks like a fan. At the top right corner of the image there is the date and time stamp that says ""06:30:23""."
006.jpg,This is an image of a warehouse. The warehouse has a large metal structure. The structure has a metal roof. The roof is made up of wooden planks. The ground in the warehouse is light brown. There are large pink bags on the ground in front of the structure. There is a white building in the background of the photo.
007.jpg,There is a large machine in a factory. It is green and white in color. There are pipes coming out of the machine. 
008.jpg,This is an aerial view of a large body of water. There is a long bridge spanning across the water. The water is calm and has a few small waves in it. The sky above the water is gray and cloudy.
009.jpg,A bridge is shown in a foreign language. The bridge is blue in color and appears to be made of metal. The water below the bridge is calm and still. The sky is clear and white.
010.jpg,There are two people laying on a bed. There is a white pillow under the girl on the bed. The girl is wearing a purple shirt. 
011.jpg,There are two women standing in a room. They are wearing white shirts. There is a large clock hanging on the wall behind them. There are pots and pans hanging from the wall. 
012.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a dark suit with a light blue tie and glasses. The woman is dressed in a red dress with a bow on the neck. The screen behind them has a city scene on it. There is a large white chair in the front of the screen.
013.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt with a tie and glasses. The woman is dressed in a red dress with a bow on her neck. There is a large white chair in front and a red rug on the floor. The screen behind them has a city scene on it.
014.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a red dress with a bow on the neck. The man is dressed in a dark suit with a light blue shirt and a dark tie. The screen behind them has a city scene on it. There is a red carpet on the floor under the two people.
015.jpg,A man and a woman are standing in front of a white table. They are both holding books in their hands. There is a city behind them with tall buildings. The sky above them is blue with white clouds.
016.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and a tie. The tie is gray and has small white dots on it. The woman has a red dress on with a large bow on the neck. There are tall buildings behind them. The sky behind them is orange and yellow.
017.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue collared shirt and a tie. The tie is patterned with small white dots. The woman has a red dress on with a large bow on the neck. She is holding a folder in both of her hands. Behind them is a cityscape with tall buildings. The sky is orange and cloudy.
018.jpg,A man and a woman are standing in front of a white table. They are both holding books in their hands. The woman is wearing a red dress with a large bow on the neck. The man has a blue shirt and a tie. There are tall buildings behind them. The sky is cloudy.
019.jpg,A person's hand is touching a piece of wood. The wood is light brown in color. There is a large piece of cardboard in front of the person. 
020.jpg,There are people working in a factory. They are wearing red shirts and white gloves. There is a large fan in front of them. 
021.jpg,A person is wearing a red shirt and white gloves. They are holding a piece of wood in their hands. There is a table in front of them with wood on it. 
022.jpg,This is an image of a factory. The factory is filled with machines. The machines are silver and black. There are large white pillars in the middle of the room. There is a yellow and black sign on the pillar. The sign has a black and white stripe on it. The floor of the factory is gray. The machine on the left has red wires coming out of it.
023.jpg,This is an image of a factory. The factory is filled with machines. The machines are silver and black. There are large white pillars in the middle of the room. There is a yellow and black sign on the pillar. The sign has a black and white stripe on it. The signs are made of wood. The wood is light brown in color.
024.jpg,There is a large white building with a red ladder in front of it. There are people standing under the ladder. There is a white roof above the building. 
025.jpg,There are many small red berries on the ground. There are leaves on top of the berries. There is a white pole in front of them. 
026.jpg,There are many small red berries on the ground. There are small yellow dots on the red berries. There is a watermark in the top right corner that says htv9 HD.
027.jpg,There are many red berries on the ground. There are small yellow dots on the red berries. There is writing on the bottom of the picture. 
028.jpg,There is a large green machine. There is gravel in the middle of it. There are pipes coming out of the sides of the machine. 
029.jpg,There is a large machine inside of a building. The machine is green and white in color. There are pipes coming out of the side of the machine. There is a white container on top of the green machine.
030.jpg,The image is a screenshot from a video. It appears to be a scene from a TV show. There is a large object in the middle of the image. The object looks like a piece of fruit or a vegetable. There are small rocks or pebbles on the surface of the fruit. The text on the image is in Vietnamese.
031.jpg,People are standing behind a counter in a building. There is a sign above the counter that says sacombank. There are lights on the ceiling above the people. 
032.jpg,There are white clouds on a gray surface. There is a white barcode on the bottom left of the image. There are words written below the picture. 
033.jpg,There are people sitting at a desk. There is a man in a white shirt and a woman in a purple shirt. There are papers and a printer on the desk. 
034.jpg,A person is writing on a piece of paper. They are holding a blue and white pen in their hand. There is a white pillow on the table in front of them.
035.jpg,A person is writing on a piece of paper. They are holding a blue and white pen in their hand. There are words written on the bottom of the paper.
036.jpg,A man is wearing a white collared shirt and black glasses. He is holding a microphone in his hand. There is a sign behind him that has pictures of two men on it. There are trees and buildings behind the man. 
037.jpg,"A picture of workers in a factory. The workers are wearing white suits and blue pants. There are long tables in front of the workers. The walls of the factory are white. The ceiling is white and has lights on it. There is a yellow door on the left side of the picture. The picture has a watermark in the top right corner that says ""HTV9 HD""."
038.jpg,Two people are wearing green and yellow gloves. They are bending over a white container. There are small white balls in the container. 
039.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a blue shirt and a tie. The woman is also wearing a red dress. They are both holding books in their hands. The cityscape behind them is tall and colorful. There are clouds in the sky above the buildings. 
040.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a blue shirt and a tie. The woman is also wearing a red dress. They are both holding books in their hands. The cityscape behind them has tall buildings with many windows. There are clouds in the sky above the buildings.
041.jpg,"A man and a woman are standing in front of a large cityscape. The man is wearing a blue shirt and tie, and is holding a red book in his hands. The woman is dressed in a red dress with a large bow on the front. The sky is orange and yellow, and there are tall buildings in the background. The words ""Kien Giang: Dong cua van Cang Cai Lon de ngan man"" are written below the two people."
042.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a blue shirt and a tie. The woman is also wearing a red dress. They are both holding books in their hands. The sky is orange and cloudy. There are tall buildings in the background. 
043.jpg,There is a large white building with many windows on the side of it. There are green plants in front of the building. There is a red and white sign on the bottom of the picture. 
044.jpg,A man is sitting at a desk in front of a computer. He is wearing a white hard hat and a white shirt. The man is holding a walkie talkie in his hand. The computer is sitting on top of a desk. There is a white wall behind the man. Part of a black chair can be seen sitting behind the desk.
045.jpg,A computer monitor is turned on. There is a line graph on the screen. There are several papers under the line graph. 
046.jpg,A computer monitor is turned on. There is a graph on the screen. There are words under the screen in a foreign language. 
047.jpg,This is an aerial view of a bridge. The bridge is long and spans over a large body of water. There is land on the other side of the water. The sky above the bridge is gray and cloudy.
048.jpg,There is a large sign in front of a building. The sign is black and has yellow letters on it. There is a tall building behind the sign. 
