frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short sleeve shirt and a pair of headphones on her head. The man is wearing glasses and a suit coat. There is a large red logo on the front of the screen. The floor of the room is black.
003.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and glasses. 
004.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue suit and glasses. 
005.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue suit and tie. 
006.jpg,"The image is a graphic. It has a white background with red diagonal stripes. In the center of the graphic is a gray object that appears to be a camera. The camera has a red light on the top of it. There is a small text in the top right corner that reads ""HTV HD 06:30:48""."
007.jpg,A large screen is displayed. There are large yellow sunflowers on the screen. There is writing on the top of the screen in a large font. 
008.jpg,There are four women standing together. They are wearing white uniforms. One of the women is wearing a large white hat on her head. There is a large green gate behind them. 
009.jpg,Five people are sitting in a raft. They are wearing orange life jackets and white helmets. The raft is floating on the water. There is a man standing on the deck of the boat watching the people in the raft. 
010.jpg,There is a large boat in the water. There are people standing on the deck of the boat. There is lights on the boat next to it. The sky above the boat is black.
011.jpg,There is a person riding a motorcycle on a bridge. The bridge is over a body of water. There are large rocks on the side of the bridge. 
012.jpg,A barbie doll is wearing a white dress and a white hat. The doll is holding a bouquet of flowers. There are curtains behind the doll. 
013.jpg,"Two women are sitting on a white chair. There is a pink wall behind them with the word ""Barbie"" written on it. The woman on the left is wearing a blue jacket and has blonde hair. The girl next to her is also wearing a white jacket. "
014.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue suit and glasses. 
015.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and tie and is holding a red object in his hands. The woman is standing next to him wearing a white dress. There are tall buildings behind them. There is a cloudy sky above them.
016.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and a tie. The woman is also wearing a floral dress. There are tall buildings behind them. 
017.jpg,There is a crowd of people standing in front of a white and blue striped tent. There is a large picture of a man in a blue jacket on the front of the crowd. There are trees behind the man. 
018.jpg,There are two women standing in front of a building. They are wearing white shirts and have a large hat on their head. There is a large tree behind them. 
019.jpg,There are several women sitting in blue chairs. They are all wearing white shirts. There is a tree behind them with green leaves on it. 
020.jpg,There are several people sitting in blue chairs. There is a blue table in front of them with flowers on top of it. There are trees behind the tables. 
021.jpg,There are several women sitting on blue chairs. There is a large purple sign behind them. One of the women is wearing a yellow shirt and is holding a white fan. 
022.jpg,There are several women standing in front of a blue and white tent. The women are wearing white shirts. There is a yellow building behind them. 
023.jpg,A woman is standing in front of a large green bush. She is wearing a white shirt and has a brown bag on her shoulder. There is a building behind the woman with a blue door on it. 
024.jpg,A woman is wearing a blue shirt with a white star on it. There are other people standing around her. There is a blue and white striped building behind them. 
025.jpg,There are several women standing on a stage. There is a large screen behind them. There are plants in front of them. 
026.jpg,There are several people standing in front of a white and blue tent. There is a woman wearing a blue shirt with a white star on it. There are other people standing behind her wearing colorful dresses. 
027.jpg,Four women are standing on a stage. They are all dressed in white. Two of the women are holding bouquets of flowers in their hands. The other two women are wearing hats on their heads. There is a large screen behind them. 
028.jpg,There are four women standing together. They are all wearing white. The woman in the middle is wearing a large hat. The hat has yellow tassels hanging from it. 
029.jpg,There is a large wicker fan in the middle of a crowd of people. There is a white and blue striped tent behind the fan. There are trees behind the crowd. 
030.jpg,A woman is standing in front of a large green tree. She is wearing a white shirt and a brown hat on her head. There are people standing behind her. 
031.jpg,There are four women standing on a stage. They are wearing long white dresses. There are trees behind them on the stage. The women are standing in a line. 
032.jpg,Five women are standing on a stage in front of a large screen. All of the women are wearing long white dresses. The woman in the middle is holding an object in her hand. There are large trees behind the women on the screen. 
033.jpg,A woman is standing on a red carpet on a news set. She is wearing a long white dress. There is a large screen behind her that shows a city skyline. There are clouds in the sky. 
034.jpg,A woman is standing on a news set. She is wearing a long dress and has earphones in her ears. There is a large screen next to her that shows a woman sitting at a desk. There are buildings behind her. 
035.jpg,There are several people sitting at tables. There is a woman wearing a blue shirt and glasses. There are scissors and other items on top of the table. 
036.jpg,There is a picture on the table. There is a yellow flower on top of the picture. There are green leaves on the picture frame. 
037.jpg,A hand is reaching for a piece of paper. There is a silver watch on the wrist. There are several pieces of paper on the table. 
038.jpg,"A woman is writing on a yellow piece of paper that says ""Happy Women's Day"". She is wearing black glasses and has a silver hoop earring in her ear. There is a roll of paper on the table next to the woman. "
039.jpg,There is a large piece of art on a table. There are plants and flowers on top of the art. There is a man in a white suit standing next to the table. 
040.jpg,A woman is wearing a yellow shirt with red flowers on it. There are people behind her sitting at tables. There is a white building behind them. 
041.jpg,A woman is standing in front of a building. She is wearing a yellow shirt with red flowers on it. There are people standing behind her. There is a white building behind them. 
042.jpg,"A woman is sitting at a table working on a craft project. She is wearing a bracelet and a ring on her finger. There are several pieces of paper, scissors, glue gun and other craft supplies on the table in front of her. Part of another person's body can be seen in the background."
043.jpg,A woman is sitting at a table with a bunch of craft items on top of it. There are pictures on the table in front of her. There is a pair of scissors and a glue gun on the desk next to the pictures. 
044.jpg,There are several cards on a table. There is a picture of a woman on one of the cards. There are flowers on the other cards. 
045.jpg,There is a woman wearing a pink shirt. There is a white air conditioner behind the woman. The woman has her eyes closed and is speaking into a microphone. 
046.jpg,There is a woman in a pink shirt sitting in front of a white air conditioner. There is a man in a black suit behind her. There are large windows behind them. 
047.jpg,There are several people sitting at a table. There is a white table in front of them with a blue bottle on top of it. There are people wearing white shirts. 
048.jpg,There is a white table with many items on top of it. There are two green signs on the table. There is a roll of tape behind the signs. 
049.jpg,A picture of a sunflower on a blue background is on a small easel on a white table. There are two smaller easels on the table next to the picture. There is a box behind the easel. 
050.jpg,There are several people standing around a table. There is a white and blue striped tent above the table. The table has a white table cloth on it. 
051.jpg,There is a white table with many cards on top of it. There is a yellow envelope on the table next to the cards. There are pictures on the top of the table. 
052.jpg,There is a man and a woman standing in front of a large screen. The man is wearing a blue shirt and tie. He is holding a book in his hands. The woman is standing next to him wearing a long dress. There are large buildings on the screen behind them. 
053.jpg,A man and a woman are standing in front of a large screen. They are both dressed in formal attire. The man is wearing a blue shirt and tie and glasses. He is holding a tablet in his hands. There are tall buildings on the screen behind them. There is a red carpet on the floor in between them. 
