frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a white table. There is a large screen behind them. The man is wearing a blue shirt and a white tie. The woman is also wearing a white shirt. They are standing in front of a red carpet.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is also wearing a white top and has long black hair. There is a large screen behind them.
004.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a white tie. The woman has a white dress on and has long black hair. There is a large screen behind them that has a city on it and clouds in the sky.
005.jpg,"The image is a graphic. The background is red and white. There are diagonal white and red stripes. In the center of the graphic is a gray circle. The gray circle has a small light inside of it. The light is bright. There is a small text in the top right corner that reads ""HTV9 HD 06:29:45""."
006.jpg,There are several children sitting in chairs. There is a woman in a pink jacket sitting at a table in front of them. There are wooden slats on the wall behind them.
007.jpg,There are people standing on a stage. There is a mannequin wearing a white dress. There are two women standing in front of the mannequins. One of the women is wearing a red dress and a red hat. 
008.jpg,There are several people standing on a stage. They are dressed in different outfits. They have hats on their heads. There is a large screen behind them. 
009.jpg,There is a person riding a motorcycle down the street. There are white lines on the street in front of the motorcycle. There is a blue fence on the side of the street next to the sidewalk.
010.jpg,A group of women are standing on a stage. They are all wearing long dresses. There is a man in a black suit standing behind them. There are lights on the stage behind the women. 
011.jpg,A woman is standing on a stage. She is wearing a white dress with feathers on the shoulders. She has a crown on her head and a sash around her waist. The woman has long blonde hair and is smiling. There are lights behind her.
012.jpg,"The image is a graphic design. The background is red and white. The design is made up of squares. The squares are red with small white dots. The lines are white and black. In the center of the design are the numbers 6 and 6. The numbers are red and silver. There is a small logo in the top right corner of the image that says ""HTTV"" in white letters."
013.jpg,A man is standing in front of a picture of a city. He is wearing a blue striped shirt and a white tie. The man is holding a red wallet in his hands. There are tall buildings behind the man. 
014.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a white tie. The man is holding a red phone in his hands. The sky behind the man is orange and yellow. 
015.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a white tie. The man is holding a red wallet in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man.
016.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a white tie. The man is holding a red wallet in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man.
