frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,There is a man and a woman standing behind a news desk. There is a large screen behind them with a city on it. The man is wearing a blue shirt and glasses. 
004.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and black pants. The woman is dressed in a white dress. There is a large screen behind them. There are buildings on the screen. 
005.jpg,"The image is a graphic. The background is white with red diagonal stripes. The stripes are made up of small dots. In the middle of the picture there is a large gray symbol. The symbol has a red circle in the middle. There is a small red logo in the top right corner that says ""HTV9 HD 06:30:18""."
006.jpg,Many people are standing in line at an airport. There are two blue suitcases on the ground in front of them. There is a blue sign above the entrance to the airport. 
007.jpg,There are several people standing in front of a counter. There is a man in a white shirt holding a white bag. There are two women standing next to him.
008.jpg,People are walking on the pier. The pier is made of concrete. The water is calm. There is a boat on the water. The boat is red and white. There are people on the boat. The sky is partly cloudy. There's a tree to the left of the people. The tree is green and leafy. The people are walking in different directions.
009.jpg,"The image is a screenshot from a video. It is a red ship. The ship is very large and it is painted a bright red color. There are white letters on the side of the ship that say ""TIN CHINH"" and ""TRUNG NHI"". There is a small black square in the middle of the red wall. There is also a small white logo on the bottom left corner of the screen that says 16 giay."
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white. The red stripe is very large and wide.
011.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and glasses. 
012.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and black pants. The woman has a white shirt on and a black bow tie. There is a large screen behind them.
013.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them. There are buildings on the screen. The man is wearing a blue shirt and glasses. 
014.jpg,A man and a woman are standing in front of a white desk. They are both holding red purses in their hands. The man is wearing a blue shirt and black pants. The woman has a white dress on and has long black hair. There is a large cityscape behind them. The sky is orange and cloudy.
015.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and glasses. The woman has long black hair and a white dress. They are holding red purses in their hands. There is a large picture of buildings behind them.
016.jpg,A woman is wearing a white face mask. There is a man in a white shirt standing in front of her. There are other people standing behind them. 
017.jpg,A woman in a white shirt is standing in an airport. There are people standing in front of a blue and white building. There is a blue sign on the building. 
018.jpg,There is a woman in a white shirt standing in front of a blue and white building. There are several people standing around the building. 
019.jpg,A person is holding a black cell phone in their left hand. They are holding two pamphlets in their right hand. There is a tile floor under them. 
020.jpg,There is a white building on the side of the street. There is a large white sign in front of the building. There are trees on the sidewalk next to the sidewalk.
021.jpg,A woman in a red shirt is standing in front of a white sign. There is a man in a blue shirt standing behind a red table. There are red umbrellas above the table. 
022.jpg,A woman is wearing a red shirt and glasses. There is a large white sign behind her. There are trees behind the sign. 
023.jpg,There are several motorcycles parked on the street. There is a white building with a red awning on the side of it. There are people standing in front of the building. 
024.jpg,The image is of the entrance of a processing zone. It is a large white building with a red flag flying in front of it. There are trees surrounding the entrance. The sky is blue with white clouds in it.
025.jpg,There are several motorcycles parked on the side of the street. There are trees next to the street with green leaves on them. There is a white building behind the trees. 
026.jpg,A man in a yellow shirt is standing on the street. There is a red table in front of the man. There are motorcycles parked on the side of the street next to the building. 
027.jpg,There are several motorcycles on the street. There is a white building behind them with a red awning on it. There are people standing in front of the building. 
028.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and black pants. The woman has long black hair and a white shirt. They are holding red books in their hands. There are tall buildings behind them. There is a yellow sky above them.
029.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and black pants. The woman has long black hair and a white dress. There are tall buildings behind them. The sky is orange and white.
030.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue collared shirt and black pants. The woman has long black hair and a white dress. There are tall buildings behind them. 
031.jpg,There are several people sitting in a room. There is a large screen hanging from the wall in front of them. There are long tables in the room with people sitting at them. 
032.jpg,This is an aerial view of a city. There is a large body of water in the center of the image. There are several tall buildings surrounding the water. The sky above the city is gray and cloudy.
033.jpg,This is an aerial view of a city. The city appears to be densely populated. There is a large body of water in the middle of the city. There are a few boats in the water. The sky above the city is blue with a few white clouds.
034.jpg,This is an aerial view of a city. The city is filled with tall buildings. There is a large body of water in front of the buildings. The water is calm and blue. There are small boats on the water. The sky above the city is blue with white clouds.
035.jpg,"A map of the Seine River in Paris is shown on a screen. The map is divided into four sections. On the left side of the map, there is a circle with a blue line going through it. Inside the circle, there are various colored dots that represent different points of interest in the map. The center of the circle has the words ""Zone Grand Paris"" written on it. "
036.jpg,There is a white paper on the wall. There are pictures on the paper. There is a large black circle in the middle of the paper with a blue and green design on it. 
037.jpg,There are several people sitting in chairs. There is a man wearing a blue suit and glasses. There are headphones on his head. 
038.jpg,There are several men sitting at a table. There is a white wall behind them. The man in front of the table is wearing a suit and glasses. 
039.jpg,There are several men sitting in chairs. There is a microphone in front of them. One of the men is wearing a suit and glasses. 
040.jpg,There are several people sitting in a room. There is a man standing in front of them wearing a black jacket and a white shirt. There are wooden desks in the room with laptops on top of them. 
041.jpg,A man is standing in front of a screen. He is wearing a white shirt and has headphones on. There is a white board behind him. There are blue and red dots on the board. 
042.jpg,There are several people sitting at a table. There is a man in a suit sitting in front of a microphone. There are several other men behind him sitting in chairs. 
043.jpg,There are several people sitting in a room. There is a large screen hanging from the wall in front of them. There are long tables with microphones and papers on top of them next to the screen.
044.jpg,A man is standing in front of a white building. He is wearing a black suit and a white collared shirt. There is a tree behind the man with green leaves on it. 
045.jpg,There are several boats in the water. There are tall buildings in the distance. There is a blue sail on one of the boats.
046.jpg,There are several small sailboats in the water. There are tall buildings in the distance behind them. There is a person sitting on one of the sailboats. 
047.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and glasses. The sky behind him is orange and yellow. There are tall buildings all around him.
048.jpg,A man is standing in front of a city skyline. He is wearing a blue collared shirt and glasses. The sky is orange and yellow. There are tall buildings behind the man. 
049.jpg,A man is standing in front of a city skyline. He is wearing a blue collared shirt and glasses. The sky behind him is orange and yellow. There are tall buildings all around the man.
050.jpg,There are people standing outside of a building. There are two motorcycles parked in front of the building. Some people are sitting on benches outside of the buildings. 
051.jpg,There is a white building with many windows on it. There are people sitting on the balcony of the building. There is a tree in front of the buildings. 
052.jpg,There are people sitting at a table. They are wearing blue shirts and have black glasses on. There is a man and a woman in front of them writing on a piece of paper.
053.jpg,A person is writing on a piece of paper. They are holding a pen in their hand. There is a blue and white shirt on the person's arm. 
