frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short sleeve purple shirt. The man is wearing glasses and a tie. The screen behind them has a city scene on it.
003.jpg,There is a man and a woman standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman has short black hair and a purple shirt. There is a large screen behind them. There are many tall buildings on the screen.
005.jpg,"The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver symbol in the middle. The symbol looks like a fan. The letters on the symbol are black. There's a watermark in the top right corner that says ""HTV9 HD 06:30:14""."
006.jpg,There are people sitting in front of a shrine. There are flowers and candles on the altar. There is a woman in a red jacket sitting in a chair. 
007.jpg,There are colorful flags hanging above a street. There is a large tree in front of a building. There are lights on a pole in frontof the tree. 
008.jpg,There are several rows of boxes on the ground. There are people standing in front of the boxes. They are wearing hats on their heads. 
009.jpg,There are people standing around a table. They are wearing hats on their head. There are plants behind them. There is a red and white sign in front of them.
010.jpg,A large cargo ship is in the middle of the water. There is a large bridge behind the ship. The water is choppy with small waves in it. The sky above the ship is gray.
011.jpg,There is a large cargo ship in the water. There is a bridge over the water in front of the ship. There are small boats on the water next to the bridge. 
012.jpg,"The image is an abstract background. The background is red and white. On the left side of the image there is a dark red background. On that red background there are two diagonal red lines. The right side is white. There are dots on the bottom left side. The dots are small and are arranged in a triangle shape. The lines are thin and straight. The image has a watermark in the top right corner that reads ""HTTV HD 06:30:36""."
013.jpg,A man is standing in front of a picture of a city. He is wearing a long sleeve shirt and a tie. The man is holding a brown object in his hands. There are tall buildings behind the man. 
014.jpg,A man is standing in front of a cityscape. He is wearing a long sleeve shirt and a tie. The man is holding a red book in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man. 
015.jpg,A man is standing in front of a cityscape. He is wearing a long sleeve shirt and a tie. The man is holding a brown book in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man. 
016.jpg,"The image is of the entrance of a Chinese restaurant. There is a sign above the entrance that says ""DINH CHI HOA"". There are Chinese characters written on the wall. There are flowers and greenery in the front of the restaurant. The flowers are yellow and orange and are in a vase on a black table."
017.jpg,Two people are standing in front of a shrine. The shrine is decorated with flowers and candles. There is a red light shining on the shrine. 
018.jpg,A black frame is hanging on a yellow wall. There are words written on the frame in black. There is a red and white sign in front of the frame. 
019.jpg,A red and gold frame is on a maroon background. There is gold writing on the front of the frame. The writing is in large gold letters. There are designs on the frame around the edges.
020.jpg,There is a statue of a woman wearing a green dress. There are colorful flags hanging above the statue. There is a brown building behind the statue with trees in front of it. 
021.jpg,There is a small red building with a large tree in front of it. There is a black light pole next to the tree. There are colorful flags hanging above the building. 
022.jpg,There are several people standing in front of a statue. There are two glass cases behind the statue. The statue is white and has a face on it. There is a red wall behind them.
023.jpg,People are standing inside of a building. They are wearing face masks on their faces. There is a large black object in front of them. 
024.jpg,There are three people standing in front of glass cases. There is a red wall behind them. The man in a yellow shirt is wearing black pants. 
025.jpg,A large white building is next to a street. There are people walking on the sidewalk in front of the building. There is a white car on the street. 
026.jpg,The building is white and has a black roof. There is a pink sign in front of the building. There are trees on the other side of the white building. 
027.jpg,There are two statues on top of a building. The statues are white and have wings on them. There is an ornate design on the top of the building. 
028.jpg,There is a red building with a large tree in front of it. There are flags hanging from the building. There is a black light pole in the front of the tree. 
029.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve purple shirt. The woman has dark colored hair and is holding a red folder in her hand. The sky is orange and cloudy. There are tall buildings all around the woman.
030.jpg,A woman is standing in front of a picture of a city. She is wearing a short sleeve purple shirt. The woman has dark colored hair. There are tall buildings behind the woman. 
031.jpg,A woman is standing in front of a picture of a city. She is wearing a short sleeve purple shirt. The woman has short black hair. There are tall buildings behind the woman. 
032.jpg,An older Asian man with white hair is seen on a TV screen. He is wearing a light blue collared shirt. There is a white wall behind him. At the bottom of the screen there is a red banner with white writing on it.
033.jpg,There are several people wearing pink shirts and white hats. There are plates of food in front of them. There is a man in a blue shirt standing behind them. 
034.jpg,There is a woman wearing a pink shirt. There are two girls behind her wearing pink shirts. They are standing in front of a white wall. 
035.jpg,There are several women in a room. They are wearing pink shirts. There are baskets of vegetables in front of them. There is a white wall behind them.
036.jpg,Two hands are holding a green object. There is a green basket on the table in front of the hands. A red basket is sitting on top of the table. 
037.jpg,A woman is shown on a TV screen. She is wearing a pink shirt and has dark colored hair. Behind her are piles of green and purple flowers. The wall behind her is white.
038.jpg,A woman in a pink shirt is sitting on the ground. There are piles of green plants in front of her. There is a white wall behind her. 
039.jpg,A woman is shown on a TV screen. She is wearing a pink collared shirt. Her hair is pulled back and she has earrings in her ears. Behind her there is a large pile of green and purple flowers. The wall behind her is white.
040.jpg,A woman is shown on a TV screen. She is wearing a pink collared shirt. There are green and purple flowers behind her. The woman has dark colored hair. 
041.jpg,A man is shown on a TV screen. He is wearing a white collared shirt. There are plants behind the man. There is a white building behind the plants. 
042.jpg,There are six women wearing pink shirts and white hats. They are wearing face masks on their faces. There are plates of food in front of them on the counter. 
043.jpg,There are several silver bowls with food in them. There are people wearing white gloves on their hands. There is a red basket under the bowls. 
044.jpg,There are several red baskets on a shelf. There are small pieces of meat in the baskets. There is a yellow basket behind them. 
045.jpg,There are several red plastic baskets lined up in a row. There are slices of meat in the baskets. There is a plastic bag over the meat. 
046.jpg,There are several bags of food. They are all wrapped up in plastic bags. The food is red in color. There are slices of apples on top of the food. 
047.jpg,There are people sitting in a room. There are large bags of green and yellow bags on the floor. There is a white wall behind them. 
048.jpg,There are several people sitting in a room. There are colorful bags and baskets on the floor in front of them. There is a white wall behind them.
049.jpg,A man is wearing a gray shirt and a tie. He is holding a red book in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
050.jpg,A man is wearing a gray shirt and a tie. He is holding a red book in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
051.jpg,A man is standing in front of a city skyline. He is wearing a gray shirt and a tie. He has glasses on and is holding a book in his hands. The sky behind him is orange and yellow. There are many tall buildings in the skyline. 
052.jpg,There are many boxes on the ground. The boxes are square in shape. They are all gray in color. There are small white balls on top of the boxes. 
053.jpg,There are three men working together. They are wearing straw hats. One man is wearing a red shirt. The other two men are wearing yellow shirts. There is a building behind them. 
054.jpg,There are people standing around a table. They are wearing hats on their head. There are many trays on the ground in front of them. 
055.jpg,There are people standing around a large area. They are wearing hats on their heads. There are large trays on the ground in front of them. There is a large building behind them. 
056.jpg,There is a lot of debris on the ground. The debris is all white. There is a green netting around the debris. There are red letters on the top and bottom of the picture.
057.jpg,There is a woman wearing a green jacket and a yellow hat. She is bending over a pile of dirt. There is a white building behind the woman. 
058.jpg,A woman is wearing a green jacket and a white face mask. She has a large yellow hat on her head. There are several boxes in front of her that are filled with white items. There is a white building behind the woman. 
059.jpg,A woman is standing in front of a gray wall. She is wearing a white collared shirt and a green and white jacket. There are stairs behind the woman. 
060.jpg,There are people standing in a field. There are wooden planks in front of them. They are wearing conical hats on their heads. There is a building behind them. 
061.jpg,There is a large building with a red truck parked in front of it. There are many wooden planks in the ground. There is a pile of trash on the ground next to the building. 
062.jpg,A woman wearing a green jacket and a straw hat is standing in front of a large pile of wood planks. There is a large gray building behind the woman. 
063.jpg,There is a mesh fence. There are leaves on the fence. The leaves are green. There is a small patch of dirt on the ground. 
064.jpg,There are wooden planks stacked on top of each other on the ground. There is a person wearing a white hat standing in front of them. There are wooden poles around the planks.
065.jpg,A man is wearing a blue shirt and a baseball cap. He is sitting on a white fence. There is tall grass behind him. 
066.jpg,There are four men working together. They are all wearing hats. There is a fence in front of them. There are wooden planks on the ground. 
067.jpg,There are four people standing in a field. They are wearing conical hats on their heads. There is a large building behind them. There are trees in front of the building.
068.jpg,There is a large building with a blue roof on it. There are people standing in front of the building. There is a lot of wooden trays on the ground.
069.jpg,A man is standing in front of a building. He is wearing a gray hat and a gray shirt. There is a blue tank behind him. 
070.jpg,There are two women working in a factory. One of the women is wearing a pink jacket and a blue hat. The other woman is wearing an orange shirt and a black hat. There are large tanks behind them. 
071.jpg,There is a large pile of food on top of a table. The food is white and appears to be shredded. There is a metal grate under the food on the table. 
072.jpg,A man is standing in front of a building. He is wearing a gray hat and a gray shirt. There is a blue tank behind him. 
073.jpg,There are two hands touching a mesh. There are small pieces of paper on top of the mesh. The hands are white. There is a yellow bag next to the hands. 
074.jpg,There is a clear plastic bag on top of a white table. There is a wooden block on the table in front of the bag. There are words written on the bottom of the screen.
075.jpg,Two hands are reaching towards each other. They are wearing red and black long sleeve shirts. There is silver foil on the ground under them. 
076.jpg,Four women are standing in a room with stacks of papers. They are all wearing hats on their heads. One of the women is wearing a pink shirt and yellow pants. The other two women are wearing yellow tops and green pants. There is a large blue container behind them. 
077.jpg,There are four people standing in a field. They are wearing conical hats on their heads. There are large trays on the ground in front of them. There is a green building behind them. 
078.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short red dress and black heels. The man is dressed in a gray shirt and black pants. The screen behind them has a city skyline on it. There is a red carpet on the floor under the man and woman.
079.jpg,There is a woman in a purple dress standing in front of a large screen. There is a picture on the screen next to the woman. The woman is holding a brown purse. 
080.jpg,A woman in a purple dress is standing in front of a large screen. There is a picture on the screen behind her. The woman is holding a tablet in her hands. 
081.jpg,A woman in a red dress is standing in front of a large screen. There is a large white sign on the wall behind her. The woman is holding a tablet in her hands. 
082.jpg,There are two men standing in front of a statue. They are wearing colorful hats on their heads. There is a large white bird on the ground next to them. There are decorations on the wall behind them. 
083.jpg,There are four men standing around a table. They are wearing black hats with white flowers on them. There are red candles on the table in front of them. 
084.jpg,A woman is sitting in front of a shrine. The shrine has a red cloth with gold decorations on it. There are yellow flowers on the altar. The woman is wearing a white jacket. 
