frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is looking down at his phone. The woman is standing behind him wearing a blue top. There is a large screen behind them. There are buildings on the screen.
003.jpg,A man and a woman are standing behind a news desk. They are both dressed in business attire. The man is wearing a white collared shirt and a black tie. The woman is dressed in a blue long sleeve shirt and blue pants. The desk is white and has red letters on it. There is a large screen behind them that shows a city skyline.
004.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are dots on the bottom left side. The dots are small and white. The image has a shadow on the left side of it.
005.jpg,The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver symbol in the middle. The symbol looks like a fan.
006.jpg,There are several men standing in front of a large white sign. There is a man in a blue shirt standing next to the sign. 
007.jpg,"This is an aerial view of a port. There is a large cargo ship in the middle of the water. The ship has many containers on it. The containers are red, green, and blue. There are two small barge in the water near the ship. The water is a dark green color. The sky above the ship is blue with white clouds."
008.jpg,A red and white graphic is shown. There is a large red diagonal stripe on the right side of the image. There are dots on the left side of an image. The dots are small and white.
009.jpg,A man is wearing a white shirt and a black tie. He is holding a book in his hands. There are buildings behind the man. There is a cloudy sky above the buildings.
010.jpg,A man is standing in front of a cityscape. He is wearing a white shirt and a black tie. He has glasses on and is holding a wallet in his hands. The sky behind him is orange and yellow. 
011.jpg,A man is standing in front of a cityscape. He is wearing a white shirt and a black tie. He has glasses on and is holding a book in his hands. The sky behind him is orange and yellow. 
012.jpg,There are several men standing on a bridge. They are all wearing white shirts and black pants. There is a silver railing on the bridge. There are tall light poles behind them. 
013.jpg,There are several men standing on a bridge. They are all wearing blue shirts and black pants. There is a silver railing on the bridge. There are trees behind the railing. 
014.jpg,There are several men standing in front of a white sign. There is a man in a blue shirt standing next to them. There are trees behind them. 
015.jpg,There is a large white structure with a blue bridge on top of it. There is a fence in front of the building. There are trees behind the fence. 
016.jpg,A picture of a construction site. There is a large crane in the picture. The crane is orange. There are other cranes in the background. The sky above the picture is hazy. 
017.jpg,There is a large green and gray construction vehicle parked in front of a building. There is a man in a white shirt standing inside of the vehicle. There are wires above the building. 
018.jpg,There is a blue and white boat in the water. There are tires on the bottom of the boat. There is trees behind the boat on the ground. 
019.jpg,There are several boats in the water. There are green plants in front of the boats. There is a brown boat in the middle of the water with many items on it. 
020.jpg,There are several cranes in the background. There is a large blue structure in front of the cranes. There are wooden poles in front and a flag hanging from one of the poles. 
021.jpg,There is a large building under construction. There is a tall red crane next to the building. There are several beams in front of the building that are brown. 
022.jpg,There is a large white building under construction. There is a tall crane next to the building. There are wooden beams in front of the building on the ground. 
023.jpg,There is a large building under a blue sky. There is a red flag on the top of the building. There are words under the building in white. 
024.jpg,There is a large metal structure in front of a white building. There is a red flag on top of the building. The sky is blue and there are clouds in the sky.
025.jpg,There is water under a bridge. There is a small boat in the water. There are trees behind the bridge. 
026.jpg,A woman is standing in front of a city skyline. She is wearing a blue long sleeve shirt. She has short black hair and earrings in her ears. The woman is holding a red book in her hands. The sky behind her is orange and yellow. There are tall buildings behind her. 
027.jpg,A woman is standing in front of a city skyline. She is wearing a blue dress and holding a tablet in her hands. The sky is orange and cloudy. There are tall buildings behind the woman. 
028.jpg,A woman is standing in front of a city skyline. She is wearing a blue long sleeve shirt. The sky is orange and cloudy. There are tall buildings behind the woman. 
029.jpg,There are two men sitting at a table. They are wearing orange shirts. There are books and papers on the table in front of them. There is a shelf behind them with books on it. 
030.jpg,A person is writing on a piece of paper. There are several other papers on the table in front of them. The person has a silver watch on their wrist. 
031.jpg,A man is wearing an orange shirt and glasses. There are brown vases behind the man. There is a tree behind the vases. 
032.jpg,There are people sitting on a bus. They are all wearing hats and have their hands up in the air. There are black seats in front of them. 
033.jpg,A man is sitting in a seat. He is wearing a green hat with a red star on it. He has black sunglasses on and a white shirt. There are black seats in front of him.
034.jpg,This is an aerial view of an amusement park. The park has a lot of fun rides. There are a bunch of people enjoying the rides.
035.jpg,This is an aerial view of a city. There is a large body of water in front of the buildings. There are several boats docked in the water next to a large white building. 
036.jpg,There are several people sitting around white tables. There is a man in a blue shirt standing in front of a white table. There are trees behind the tables. 
037.jpg,There are several people standing around a silver machine. There is a man in a yellow tank top standing in front of the machine. Next to him is another man wearing a white tank top. 
038.jpg,A woman in a blue dress is standing on the deck of a boat. There is a man in a black shirt and tan pants sitting in the back of the boat. The boat is white and blue. There are tall buildings in the background. 
039.jpg,There are people sitting around a table. They are holding up glasses with drinks in them. There is a wooden table in front of them with plates of food on it. 
040.jpg,There are several people sitting around a table. There is a man in a blue polo shirt sitting in front of the table with his hands in the air. There are plates of food on the table. 
041.jpg,Two men are wearing orange polo shirts. They are standing in front of a table that has boxes on it. There are shelves behind them with books on them. 
042.jpg,A man is wearing an orange shirt and glasses. There are large green plants behind him. There is a white building behind the man. 
043.jpg,There are two boats in the water. The water is calm and has ripples in it. There are mountains in the distance. The sky is blue with white clouds.
044.jpg,A man in an orange shirt and black pants is standing in front of a bus. There are people sitting in the bus. They are wearing white hats on their heads. There is a white van behind the man. 
045.jpg,A bunch of people are riding on a bus. They are all sitting in the back of the bus. There are a bunch of motorcycles on the street next to them. There is a man in an orange shirt standing in front of them. 
046.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a black tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and yellow. 
047.jpg,A man is wearing a white shirt and a black tie. He is wearing glasses and has short black hair. There are tall buildings behind the man. There is a yellow sky above the buildings.
048.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a black tie. He has glasses on and has short black hair. The sky behind him is orange and yellow. 
049.jpg,"The image is a screenshot of a website called ""Geopolitical Monitor"" which is a website for the Vietnam's Market Economy status.  The website has a header that says ""The Case for Vietnam's market Economy Status"" and below that is a description of the website.  There is a picture of a flag of Vietnam on the bottom of the page.   The flag is red with a yellow star in the center and is waving in the wind."
050.jpg,"The case for Vietnam's market economy status is displayed on a computer monitor.  The monitor has a white background and a red flag with a yellow star on it.  There is a red banner at the bottom of the monitor with the words ""bao hiem cho ngoi da tham gia bao hiem y te bai buoc"" written in white text."
051.jpg,The background is red and yellow. In the middle of the picture there is a white box with black text in it. The text is in a foreign language. At the top right corner there is the logo for HTV9 HD. The time is 06:34:16.
052.jpg,"The background of the image is red and yellow. There is a white text box in the image. The text box is titled ""The bilateral benefits for US companies derived from recognition of Vietnam as a market economy includes market access and export opportunities, name in agriculture, machinery, aircraft, and pharmaceutical products, all of which contribute to the development of a supply chain that suits America's interests."" "
053.jpg,"The background of the image is red and orange. There is a white text box in the image. The text box is titled ""The bilateral benefits for US companies derived from recognition of Vietnam as a market economy includes market access and export opportunities, name in agriculture, machinery, aircraft, and pharmaceutical products, all of which contribute to the development of a supply chain that suits America's interests."" "
054.jpg,There is a large red crane on the ground. There are trucks next to the crane. There is a white and red truck next to a large black ship. 
055.jpg,"This is a picture of a cargo ship. The ship is loaded with cargo containers. The containers are blue, red, and brown. There is a large white crane on the ship. There are trucks parked next to the crane. The sky above the ship is light blue. The picture has writing on the bottom of it."
056.jpg,There are several large trucks parked next to each other. There are red and blue containers on top of the trucks. There is a man in a white helmet standing on the top of one of the containers.
057.jpg,A woman in a green shirt and black pants is pushing a red shopping cart in a store. There are shelves on the right side of the woman with various items on them. On the left side there is a large yellow sign that says sale on it. 
058.jpg,A man in a yellow shirt is wearing a face mask. There is a blue machine in front of the man. 
059.jpg,There is a large white building with many flags in front of it. There is a white car on the street next to the flags. There are palm trees in the front of the building. 
060.jpg,There are several women sitting around a desk. There is a computer monitor in front of them. One of the women is wearing a white shirt. 
061.jpg,There are tall buildings in a city. There are many windows on the buildings. The sky is cloudy. There is a red and white logo on the top right of the image. 
062.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a black tie. He has glasses on and is holding a wallet in his hands. The sky behind him is orange and yellow. 
