frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are sitting at a desk in front of a large screen. The man is wearing a white shirt and a pink tie. He is looking down at a piece of paper in his hands. The woman is also wearing a short sleeve pink shirt. The desk is white and has a red logo on it. There is a large picture of a city on the screen behind them.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. The woman has a pink shirt on. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The woman is wearing a short sleeve pink shirt and red pants. The man is standing behind the desk wearing a white shirt and a pink tie. There is a large screen behind them.
005.jpg,"The image is red and white. There are dots on the red background. The dots are small and white in color. There is a big red circle in the middle of the image. The red color is very bright. The white background is very crisp and clean. The lines on the image are very thin and dark red. The image has a logo in the top right corner that says ""HTV9 HD""."
006.jpg,The image is a graphic. The background is red and white. There is a big white circle in the middle. The picture is blurry. There are small dots on the red background. The numbers on the top right corner are in red. The number on the bottom right corner is in black.
007.jpg,An aerial view of a city is shown. There is a body of water in front of the buildings. There are several tall skyscrapers in the city. 
008.jpg,There is a small hut on the sidewalk. There is a metal gate next to the hut. There are red flowers hanging from the roof of the hut. 
009.jpg,This is a 3D image of a desert. The desert is light brown in color. There is a large hole in the middle of the desert. There are small craters in the desert around the hole.
010.jpg,A picture of a rocky area is shown on a TV screen. The background of the screen is black. There is a red border around the screen. There are words written in red on the top and bottom of the picture.
011.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. The woman is also wearing a red shirt. There is a large screen behind them. There are buildings on the screen. 
012.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white collared shirt and a pink tie. The woman has a short sleeve pink shirt and red pants. There is a large screen behind them. There are tall buildings on the screen.
013.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. The woman has a pink shirt on. There is a large screen behind them. There are buildings on the screen. 
014.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a pink tie. The woman has a pink shirt on and is wearing red pants. There is a large screen behind them. There are buildings on the screen.
015.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The woman is wearing a short sleeve pink shirt and red pants. The man is standing behind the desk wearing a white shirt and a pink tie. There is a large screen behind them. There are tall buildings on the screen.
016.jpg,Two hands are holding papers. There is a red and white sign in front of the hands. There are numbers on the top right corner of the sign.
017.jpg,There is a man and a woman sitting next to each other. The man is bald and wearing a white shirt. The woman is wearing a blue shirt and has long brown hair. They are both wearing glasses. There are motorcycles parked on the street behind them. 
018.jpg,There is a man and a woman sitting next to each other. The man is bald and wearing a white shirt. The woman is wearing a blue shirt and has long brown hair. They are both wearing glasses. There are motorcycles parked on the street behind them. 
019.jpg,A man and a woman are looking at a piece of paper. The man is bald and wearing glasses. The woman is wearing glasses and has long brown hair. There are flowers behind them. 
020.jpg,A bald man is wearing a white collared shirt. He is wearing glasses on his face. There is a red umbrella behind him. There are buildings behind him with signs on them. 
021.jpg,A bald man is wearing a white collared shirt. He has glasses on and is standing in front of a red umbrella. There are buildings behind him. 
022.jpg,This is an aerial view of a city. There is a long bridge going over the road. There are lots of cars on the road below the bridge. The road is surrounded by trees and grass. The sky above the city is white.
023.jpg,There are two women sitting at a desk. There is a white computer monitor in front of them. The women are wearing a green shirt and tie. 
024.jpg,A hand is holding a roll of paper. There is a white machine in front of the hand. There are words written on the bottom of the machine. 
025.jpg,There are people sitting at a desk. They are all wearing face masks. There are computers in front of them. There is a red sign on the desk. 
026.jpg,There is a white box on a table. There are stacks of paper money in the box. There is another white box next to the boxes. 
027.jpg,A white machine is sitting on a table. There are papers in the machine. There is a blue and white sign on top of it. 
028.jpg,This is an aerial view of a city. There are many tall buildings in the city. Some of the buildings are very modern looking. There is a small park in the middle of the city with lots of trees surrounding it.
029.jpg,This is an aerial view of a city. There is a long bridge crossing over the street. There are several cars and trucks on the street below the bridge. 
030.jpg,There are tall buildings in the background. There are trees in front of the buildings. There is a light pole in the middle of the trees. 
031.jpg,A tall building is shown from the ground up. The building is very tall and has many windows on it. The sky is very cloudy and it looks very gloomy.
032.jpg,A tall building with many windows on the side of it. There is water next to the building. There are many buildings on the other side of the water. 
033.jpg,A woman in a pink dress is standing in front of a yellow background. She is holding a brown box in her hands. There is a picture on the screen next to the woman. 
034.jpg,A woman in a pink dress is holding a tablet. There is a picture next to the woman. There are large water bottles on a stand. 
035.jpg,A woman in a pink dress is standing in front of a building. She is holding a brown book in her hands. There is a picture on the screen next to the woman. 
036.jpg,A woman in a pink dress is standing in front of a yellow wall. She is holding a brown book in her hands. There is a picture on the wall behind her. 
037.jpg,A man is riding a white motorcycle. He is wearing a black helmet and a red shirt. There is a black car on the street behind him. There are trees on the side of the street. 
038.jpg,A man in a red shirt is wearing a black helmet. He is drinking from a white bottle. There are buildings behind the man. 
039.jpg,A man is wearing a green shirt and a green helmet. He has a microphone attached to his head. There is a white building behind the man. There are potted plants in front of the building.
040.jpg,There are two plastic baskets on the ground. One of the baskets is red and the other one is blue. There is a white sign hanging from the red basket. 
041.jpg,A man is wearing a green and white helmet. He is holding a white umbrella. There are people riding motorcycles behind him. There is a blue bus on the street. 
