frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. The man is wearing a blue suit and a white tie. The woman is dressed in a beige suit. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A red and white image is shown. There is a large red stripe on the right side of the image. There are small dots on the left side of an image. The dots are small and white.
005.jpg,The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a gray symbol in the middle. The symbol has a red circle around it. The gray symbol has two small holes in it.
006.jpg,Many people are sitting and standing in a room. They are all wearing face masks. There are white pillars in the room. There is a window with blinds on it. 
007.jpg,A man is standing in front of a white wall. He is wearing a black vest over a white shirt. The man has short black hair. There is writing on the wall behind the man. 
008.jpg,There is a white building on fire. There is a large cloud of black smoke coming out of the building. In front of the white building is a red truck. 
009.jpg,A red and white graphic is shown. There is a large red diagonal stripe on the right side of the image. There are dots on the left side of an image. The dots are small and white.
010.jpg,A woman is standing in front of a city skyline. She is wearing a beige dress and holding a wallet in her hands. The sky is orange and cloudy. There are tall buildings in the background. 
011.jpg,A woman is standing in front of a city skyline. She is wearing a beige dress and holding a wallet in her hands. The sky behind her is orange and cloudy. There are tall buildings all around her.
012.jpg,A woman is standing in front of a city skyline. She is wearing a beige dress and holding a wallet in her hands. The sky is orange and cloudy. There are tall buildings all around the woman.
013.jpg,Many people are sitting and standing in a room. They are all wearing face masks. The walls of the room are white. There are fans hanging from the ceiling. There is a window with white blinds on it. 
014.jpg,There are several people sitting in chairs. They are all wearing face masks. There is a man in a white jacket standing in front of them. 
015.jpg,There are several people sitting around a table. They are all wearing white face masks. There is a man in an orange jacket sitting in front of them. 
016.jpg,A yellow notebook is open on a table. There is a person's hand on top of the notebook. There are numbers on the pages of the book. 
017.jpg,A person is holding a yellow notebook. There are two pictures on the pages of the notebook. The pictures have dots on them. There is a blue pen on top of a white paper. 
018.jpg,There are several people standing in a room. There are blue and white chairs around tables. There is a man sitting at a desk in front of a white table. 
019.jpg,There are three men sitting down. The man on the right is wearing a white face mask. He is writing something on a piece of paper with a blue pen. The other two men are looking down at the paper. There is a person standing behind them. The person has a white jacket on.
020.jpg,A man is wearing a white hoodie. He is writing on a piece of paper with a blue pen. There is a blue chair behind him. 
021.jpg,A woman is standing in a room with her eyes closed. She has long black hair and is wearing a gray jacket and a gray and blue scarf around her neck. There are several people standing behind her. 
022.jpg,There are several people sitting around a table. They are all wearing face masks. There is a blue chair in front of the table. 
