frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of big letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. He is looking at the woman. The woman is also wearing a pink shirt. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has red letters on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,"The image is a graphic. The background is red and white. There are dots on the red background. There is a big gray symbol in the middle of the picture. The symbol has a big white circle on the right side of it. The letters are in a different color. The numbers on the symbol are in black. The overall color scheme of the image is red, white and gray."
005.jpg,Five people are standing in a room. Two of the people are wearing face masks. There is a man in a white shirt standing in front of a machine that has a face mask on. There are two women on the other side of the man. One of the women is wearing a white hat and a white coat. The other two women are wearing black shirts and gray pants.
006.jpg,A woman is wearing a blue and black outfit. She has headphones on her head. There is a white couch behind her. There are pictures on the wall behind the woman. 
007.jpg,A woman is looking through a telescope. She is wearing a black jacket. There are pictures on the wall behind her. There is a plant in front of the wall. 
008.jpg,A group of people are standing on the side of the street. There is a black van parked in front of a building. There are trees next to the building. 
009.jpg,A large white building with a black fence in front of it. There is a white and blue sign next to the fence. 
010.jpg,There is a man standing behind a podium. There are microphones in front of the man. There is a black curtain behind the man on the stage. 
011.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman has a pink shirt and brown pants. There is a large screen behind them. There are buildings on the screen. 
012.jpg,"A man and a woman are standing in front of a white table. They are both holding small red objects in their hands. The man is wearing a blue shirt and tie, and glasses. The woman has a pink blouse on and black hair. There are tall buildings behind them. The sky is orange and cloudy."
013.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue shirt and tie. He is holding a red object in his hands. The woman is wearing pink. There are tall buildings behind them. There is a cloudy sky above them.
014.jpg,This is an aerial view of a construction site. There are several large cranes and trucks on the ground. There is a white van driving down the road. To the right of the road is a large field with palm trees in it.
015.jpg,A picture of a construction site. There is a large blue tower next to a green crane. There are palm trees next to the tower. 
016.jpg,There is a yellow and white truck on the ground. There is a large yellow crane next to the truck. There are palm trees in front of the trees. 
017.jpg,A dirt road is shown in a foreign country. There are trees in the background. The sky is white and cloudy.
018.jpg,There is a large white truck in front of a pile of dirt. There is a yellow crane behind the truck. There are trees behind the crane. 
019.jpg,A picture of a pile of dirt. The dirt is gray. There is a yellow crane in the pile of rocks. There are trees next to the pile. 
020.jpg,An aerial view of a farm. There are rows of trees in the field. There is a white building in the middle of the trees. 
021.jpg,An aerial view of a city is seen in this image. The city appears to be in Vietnam. There is a large body of water in the center of the image. There are several military vehicles parked on the ground. To the left of the vehicles there are several buildings. The sky above the city is gray and cloudy.
022.jpg,There are small green plants growing in the water. The water is white and has small waves in it. There is a red and white logo on the top right corner of the image.
