frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a white tie. The woman has a yellow shirt on. There is a large screen behind them.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red and white logo on it. The man is wearing a blue shirt and a white tie. He is wearing glasses and is holding a book in his hands. The woman is also wearing a yellow shirt. She has short black hair. There is a large screen behind them.
004.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a white tie. The woman is also wearing a yellow shirt. There is a large screen behind them. There are many buildings on the screen. 
005.jpg,"The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red X in the middle. The X is silver in color. The light is reflecting on the silver part of the X. The letters on the X are black. There's a small logo in the top right corner that says ""HTV9 HD""."
006.jpg,People are standing around a counter in a store. They are all wearing face masks. There is a yellow wall behind them with pictures on it. There are balloons hanging from the wall. 
007.jpg,There are gold jewelry on display. There is a large gold ring on top of a table. There are many gold pieces on the table. 
008.jpg,A man is wearing a blue and white shirt. He is wearing glasses on his face. There is a white shelf behind the man with clear containers on it. There are red flowers in front of the man. 
009.jpg,There are two large vases on a table. The vases have flowers in them. The flowers are red. There is a person standing behind the table. There are flowers in front of the person. 
010.jpg,"This is a black and white image. It appears to be a microscope image. There are three circular objects in the image. They appear to be eggs. There is a text in the top right corner of the image that reads ""HTV9 HD 06:30:21""."
011.jpg,"A black and white image is on a red and black background. There is a large circle in the center of the image. There are small black dots all around the circle. The image has a red border around it. The words ""Tao Co Quan Tu Te Bao Goc"" are written below the image in white letters."
012.jpg,A red and white graphic is shown. There is a large red diagonal stripe on the right side of the image. There are dots on the left side of an image. The dots are small and white.
013.jpg,"The image is a graphic. It has a red and white background. There is a diagonal red line going across the image. In the center of the image there is a large gray object. The gray object has a small light in the middle of it. There are small dots on the red background. The image has a watermark in the top right corner that reads ""HTV HD 06:30:33""."
014.jpg,A man and a woman are standing in front of a large screen. The man is wearing a blue shirt and a white tie. The woman is also wearing a yellow shirt. They are standing behind a white chair. There is a red and white sign on the chair. The ground under them is gray. There are large buildings on the screen behind them.
015.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a white tie. The woman is also wearing a yellow dress. There are tall buildings behind them. 
016.jpg,A man and a woman are standing in front of a city skyline. The man is wearing a blue shirt and a white tie. He is holding a red wallet in his hands. The woman is also wearing a yellow dress. She has short black hair. The sky behind them is orange and cloudy.
017.jpg,A man and a woman are standing in front of a city skyline. The man is wearing a blue shirt and a white tie. He is holding a red wallet in his hands. The woman is also wearing a yellow dress. The sky is orange and cloudy. There are tall buildings in the background.
