frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a tablet in his hands. The woman is also wearing a yellow shirt and black pants. There is a large screen behind them that shows a city skyline.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a clipboard in his hands. The woman is also wearing a yellow shirt and black pants. There is a large screen behind them. There are many tall buildings on the screen.
004.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt and a tie. The woman is wearing an off-white shirt and black pants. The screen behind them has a city scene on it. There is a red carpet on the floor under the two people.
005.jpg,The image is a graphic. The background is red and white. There is a big red X in the middle. The X is silver in color. There are dots on the white background. The lines are thin and red. The overall color scheme of the image is bright and vibrant.
006.jpg,There are several people standing in front of a red bus. There is a yellow sign on the front of the bus. The people are all carrying bags. 
007.jpg,There are several motorcycles driving on the street. There are several buses and trucks behind them. All of the people on the motorcycles are wearing helmets and face masks. There is a large cart in front of the motorcycles with water bottles on it. 
008.jpg,A man is wearing a yellow hard hat and a yellow shirt. There are several cars and motorcycles on the street. There is a large blue truck behind the man. 
009.jpg,There are several potted trees in the grass. The trees have yellow flowers on top of them. There are lights behind the trees. 
010.jpg,A large tree trunk is in the middle of a park. There are several trees behind the trunk. There is a red sign on a pole in front of the tree. 
011.jpg,A bunch of people are riding motorcycles on the street. They all have helmets on and some of them are wearing face masks. There is a man standing on the side of the street pointing at the motorcycles. 
012.jpg,There is a large bridge over the street. There are cars and motorcycles on the street in front of the bridge. There is a blue sign hanging from a pole on the bridge above the street next to the cars. 
013.jpg,There is a large tree in the middle of a field. There are buildings behind the tree. There is a cloud of smoke behind the trees. 
014.jpg,There is a red truck on the ground. There are people standing next to the truck. There is a pile of rocks in front of the red truck. 
015.jpg,A woman is standing in front of a cityscape. She is wearing a short sleeve yellow shirt and black pants. The woman is holding a red folder in her hands. There are tall buildings in the background. The sky is orange and cloudy.
016.jpg,A woman is standing in front of a city skyline. She is wearing a yellow collared shirt and a black skirt. The woman is holding a red tablet in her hands. The sky behind her is orange and cloudy. There are tall buildings all around the woman.
017.jpg,A woman is standing in front of a city skyline. She is wearing a yellow collared shirt and black bottoms. The woman has dark hair and is holding a red folder in her hands. There is a microphone clipped to her shirt. The sky is orange and yellow and there are tall buildings in the background.
018.jpg,There are several cars parked on the street. There is a white canopy over the cars. There are people standing on the sidewalk next to the street under the canopy. 
019.jpg,There is a silver van parked in front of a gas station. There is a large black sign in the front of the station. The sign has red writing on it. There are trees in the distance behind the cars. 
020.jpg,There are cars driving on the street. There is a large white building behind the cars. There are trees in front of the building. 
021.jpg,There are several cars parked in front of a gas station. There are blue signs hanging from the ceiling of the gas station above the cars. There is a large white building behind them. 
022.jpg,There are two blue signs attached to a white pole. There is a yellow sign behind the poles. There are large buildings behind the signs. 
023.jpg,There are several cars on the street. There are people standing on the sidewalk next to the cars. There is a white car in front of the other cars. 
024.jpg,There are several cars parked on the street. There is a red and white sign next to the cars. There are people standing on the sidewalk in front of the signs. 
025.jpg,A white car is parked on the street. There is a yellow license plate on the front of the car. There are several other cars behind the white car. 
026.jpg,There are several cars parked on the street. There is a white car in front of the camera. There are orange and white poles on the sidewalk next to the cars. 
027.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue shirt and black pants, and the woman is dressed in a beige blouse and black bottoms. The screen behind them shows a city with tall buildings and a cloudy sky."
028.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a blue striped shirt and a blue and white striped tie. The woman is dressed in a yellow button down shirt and black pants. She is holding a red folder in her hands. There is a large cityscape behind them. The sky is orange and cloudy.
029.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a blue striped shirt and a tie. The woman is also wearing a yellow shirt and black pants. They are both holding books in their hands. The sky behind them is orange and yellow. There are tall buildings in the background.
030.jpg,There are several people standing in front of red buses. There is a small building behind them with a yellow sign on it. There are wires above the buses. 
031.jpg,There are people standing in front of a green pole. There is a woman wearing a black jacket and carrying a white bag. She is wearing a white face mask. 
032.jpg,There are people standing on a bus. They are all wearing face masks. There are windows on the sides of the bus. There is a man in a red shirt standing in front of the door. 
033.jpg,A woman is wearing a white face mask. There is a green building behind her with large windows on it. There are other people standing in front of the building. 
034.jpg,People are standing outside of a bus. Some of the people are wearing face masks on their faces. The buses are red and black in color. There is a green pole in front of the bus. 
035.jpg,A woman is wearing a black face mask. She has glasses on her face. There is a bus behind her with people standing in front of it. 
036.jpg,There are several people standing in a bus. There is a man in a black shirt with a black bag around his back. He is wearing a baseball cap. There are several other people standing around him. 
037.jpg,There is a woman wearing a black face mask. She is wearing glasses. There is a man standing next to her wearing a white hat. There are several people standing in front of a bus. 
038.jpg,There are several people standing in front of a red bus. There is a man in a white shirt standing next to the bus. 
039.jpg,There are three people standing in front of a red bus. There is a man in a white shirt and a woman in a black jacket. There are black seats on the bus. 
040.jpg,There are three people standing in front of a bus. The bus is red and black in color. There are black seats on the side of the bus. There is a man in a white shirt shaking hands with another man. 
041.jpg,There are two men standing in front of a red bus. One of the men is wearing a white shirt and carrying a black bag. There is a man in a black jacket standing in the doorway of the bus.
042.jpg,There are several buses lined up on the street. There is a large red building behind them with white writing on it. In front of the red building is a white van. 
043.jpg,There are several buses lined up on the street. There is a large red building behind them. There are people walking in front of the buses. 
044.jpg,A man is shown on a TV screen. He is wearing a white collared shirt. There is a tree behind him with yellow flowers on it. There are red decorations hanging from the branches of the tree.
045.jpg,There are several red buses on the street. There is a blue car in front of the buses. There are people walking on the sidewalk next to the cars. 
046.jpg,A red and black bus is on the street. There is a man in a red shirt and a red hat standing in front of the bus. 
047.jpg,There are several motorcycles driving on the street. There are several buses and cars behind them. There is a blue sign on the side of the street next to the motorcycles. 
048.jpg,There are several vehicles on the street. There is a large blue bus in front of a white van. There are people on motorcycles in the street wearing face masks. 
049.jpg,There are several cars and trucks on the street. There are people on motorcycles in front of the cars. There is a blue bus behind the white van. 
050.jpg,There are several cars and motorcycles on the street. There is a large white bus next to a white car. There are several street lights on the sidewalk. 
051.jpg,There are several vehicles on the street. There is a large white bus next to a white car. There are several people on motorcycles in front of the cars. 
052.jpg,There is a large blue and red truck on the street. There are people riding motorcycles in front of the truck. There is a man in a yellow helmet on the side of the road. 
053.jpg,A woman is standing in front of a city skyline. She is wearing a yellow collared shirt and holding a red folder in her hands. The sky is orange and cloudy. There are tall buildings behind the woman. 
054.jpg,A woman is standing in front of a city skyline. She is wearing a yellow collared shirt and holding a red folder in her hands. The sky is orange and cloudy. There are tall buildings behind the woman. 
055.jpg,A woman is standing in front of a city skyline. She is wearing a yellow button down shirt. She has short black hair and is holding a red folder in her hands. The sky behind her is orange and yellow. There are tall buildings behind her. 
056.jpg,There are several people standing in a room. There is a brick wall behind them with a red light on it. There are two women standing in front of them. One of them is wearing a blue shirt and is holding a red tray. 
057.jpg,There are several people standing in front of a red wall. There is a man in a blue shirt standing next to a woman in a black shirt. There are several other people standing behind them.
058.jpg,There are several people standing in front of a red wall. There is a man in a black shirt holding a red sign. There are two women in white shirts standing next to him. 
059.jpg,There are several people standing in front of a red wall. There is a man in a blue shirt standing behind them. There are two women in white shirts standing next to them. 
060.jpg,Three people are holding red signs. They are wearing white shirts and black pants. There is a red bracelet on their wrist. 
061.jpg,Three people are holding red signs in their hands. They are wearing white shirts and black pants. There is a red bracelet on their wrist. 
062.jpg,A group of people are standing on a stage in front of a large red banner. The banner has yellow writing on it. There are red lights hanging from the ceiling above the stage. There is a tree behind the banner. 
063.jpg,Many people are sitting on the ground. They are all wearing face masks. There are trees behind them with yellow leaves on them. There is a building behind the trees. 
064.jpg,There are people sitting on benches. They are all wearing face masks. There are trees in front of them with yellow leaves on them. 
065.jpg,There are several people standing around. There is a man in a suit and tie standing next to a woman in a red shirt. The man in the white shirt is wearing a white face mask. 
066.jpg,There is a man wearing a black jacket. He is wearing a white face mask. There is a person standing next to him wearing a purple hat. They are standing in front of a brown cabinet. 
067.jpg,There are two buses on the street. One bus is green and black. The other bus is red. There are people standing on the sidewalk next to the buses. 
068.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a striped tie. He has glasses on and is holding a tablet in his hands. 
069.jpg,A man is wearing a blue striped shirt and a tie. He is holding a tablet in his hands. There are tall buildings behind him. There is a cloudy sky above the buildings.
070.jpg,There are two men standing on the street. There is a red sign in front of them. The men are wearing uniforms and hats on their heads. There are trees on the side of the road. 
071.jpg,There is a large white and red bus on the street. There are people riding motorcycles in front of the bus. There is a white building on the side of the street next to the street with a sign on it. 
072.jpg,There are several motorcycles on the street. There is a white car in front of the motorcycles. There are trees on the side of the street next to a building. 
073.jpg,There are several motorcycles on the street. There is a yellow truck behind the motorcycles. There are people standing in front of the truck. 
074.jpg,There are several motorcycles on the street. There is a yellow truck behind them. There are two men standing in front of the motorcycles. One of them is wearing a black hat and a green shirt. 
075.jpg,A woman in a tan uniform with a red hat is handing something to a man wearing a red helmet and face mask. The man is sitting on a motorcycle. There is a white building behind them. 
076.jpg,A man in a black jacket is riding a red and white motorcycle. He is wearing a white helmet and a black face mask. There is a woman in a tan suit standing in front of him. 
077.jpg,A man in a black jacket and a white helmet is standing next to a red and white motorcycle. There is a woman in a tan uniform standing in front of the man. 
078.jpg,A man in a tan uniform is bending over and holding a water bottle in his hand. There is a small child in a white jacket and a white hat standing in front of him. There are two people standing next to him. They are wearing masks on their faces. 
079.jpg,A man in a tan uniform is bending over and holding a water bottle. He is wearing a red hat. There is a small child wearing a white coat and a white hat with a blue scarf around it. There are two other people standing behind them. 
080.jpg,There are three people standing on the street. There are yellow umbrellas on the sidewalk behind them. There is a man on a motorcycle with a child on the seat of the motorcycle. 
