frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The desk is white and has a red logo on it. There is a large screen behind them that shows a city skyline. There are lights on the ceiling above them.
003.jpg,"A man and a woman are standing behind a news desk. They are both dressed in business attire. The man is wearing a blue shirt, tie and glasses. The woman is dressed in a red suit. There is a large screen behind them. There are many tall buildings on the screen. The sky is blue with white clouds."
004.jpg,"A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt, tie and black pants. The woman is also wearing a red shirt. There is a large screen behind them. There are buildings on the screen. "
005.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a light on it. The light is bright white. The image has a blurred effect. The letters on the gray object are not clear. The date and time on the top right corner is 06:30:39.
006.jpg,A pair of hands are touching some gold bars. The gold bars are in a clear case. There is a brown shelf under the case. 
007.jpg,"The image is a table that shows the times of flights in Vietnam. The table is divided into columns. The first column shows the time as 10:00, the second column shows 10:45, and the third column shows 11:00. Each column has a different flight name. The flight name is written in a different language."
008.jpg,People are standing in line at an airport. They are all wearing face masks. There are several screens hanging from the ceiling. 
009.jpg,A crowd of people are standing outside in the snow. There is a large white building behind the crowd. There are several black street lights hanging from the poles in front of the people.
010.jpg,There is a crowd of people standing outside in the snow. There are several black street lights on poles in front of the crowd. There is a large white building in the distance behind the people. 
011.jpg,"A red and white diagonal striped background. The red is on the left side and the white on the right side. There are two red diagonal stripes on the white background. There is a small logo in the top right corner that says ""HTV9 HD"" in red letters."
012.jpg,A red and white graphic is displayed on a screen. There are two people standing behind a large red and silver logo. There is a city in the background behind the logo. 
013.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt, tie and glasses. The woman is dressed in a red shirt and black pants. There is a large screen behind them. There are many tall buildings on the screen. "
014.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a tie. The woman is dressed in a red suit. There are tall buildings behind them. 
015.jpg,"A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a blue shirt and tie, and black pants. The woman is dressed in a red suit. There are tall buildings behind them. The sky above them is orange and cloudy. There is writing on the bottom of the screen."
016.jpg,There are several motorcycles parked in front of a building. There is a red umbrella on the sidewalk next to the motorcycles. There are signs hanging from the building. 
017.jpg,"A person's hands are touching a glass object. The object is rectangular in shape and appears to be made of clear plastic. There is a red and white logo at the bottom of the image. The logo reads ""HTV9 HD"" in the top right corner. The time is 06:31:32."
018.jpg,There are people standing in front of a glass display case. There are necklaces on display behind the glass case. A woman in a red shirt is holding a book in her hand. 
019.jpg,There are people standing in front of a counter. There are necklaces on display behind the counter. A woman is wearing a red vest and a white shirt. She is holding a yellow folder in her hand. There is a woman in a black jacket holding a red box in her hands. 
020.jpg,A man is standing behind a counter in a jewelry store. He is wearing a white shirt and a red vest. There are mannequins with necklaces on them in front of him. There is a woman sitting in a chair behind the counter. She is holding a red phone in her hands. There a large screen on the wall behind the man. 
021.jpg,There are several people standing in a line. There is a man in a black jacket standing in front of them. There are signs hanging from the ceiling above them.
022.jpg,A man and a woman are standing in front of a white table. They are both holding tablets in their hands. The man is wearing a blue shirt and a tie. There are tall buildings behind them. 
023.jpg,A man and a woman are standing in front of a screen. They are both dressed in business attire. The man is wearing a blue shirt and a tie. He is holding a red object in his hands. There are tall buildings behind them. 
024.jpg,A man and a woman are standing in front of a large picture of a city. The man is wearing a blue shirt and a tie. The woman is also wearing a red shirt. She is holding a tablet in her hands. There are tall buildings in the picture behind the man and woman. The sky above the picture is filled with clouds.
025.jpg,There are cars parked in front of a building. There is a red and white sign on the street in front. There are two light poles next to the cars. 
026.jpg,There are several people standing in line. There is a blue fence in front of them. There are large windows on the wall behind them.
027.jpg,"The image is a screenshot of a menu. The menu has different options such as VN247, HO CHI MINH, B01-21, and 11. Each option is represented by a different color. Below that, there is a description of each option."
028.jpg,"The image is a screenshot of a TV channel. It shows the time as 10:00 and the channel name as VN247. The channel name is written in white text at the top of the screen. There is a red circle in the bottom right corner that says ""subscribed""."
029.jpg,People are standing in line at an airport. They are all wearing face masks. There are several screens hanging from the ceiling. There is a white counter in front of them. 
030.jpg,A man is standing in front of a city skyline. He is wearing a blue collared shirt and a tie. He has glasses on and a watch on his wrist. The sky is orange and cloudy.
