frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two men are standing in front of a desk. There is a large screen behind them with a city on it. The man in front is wearing a blue shirt and tie. 
003.jpg,Two people are standing behind a news desk. There is a large screen behind them with a city on it. The man is wearing a blue shirt and tie and is standing in front of the desk. 
004.jpg,"The image is a red and white background. On the left side of the image there is a solid red color. The left side has a thin white stripe on it. The right side has two thin red stripes. The white stripe is separated by a thin red line. There is a small text in the top right corner that reads ""HTV9 HD 06:30:27""."
005.jpg,There are people standing in line at the airport. There are blue barriers in front of them. They are wearing face masks on their faces. 
006.jpg,There are several people standing in a line. They are wearing orange shirts and white hats. There is a woman in the front of the line wearing a white face mask. 
007.jpg,There are several women working in a factory. They are wearing blue uniforms and white hats. There are machines in front of them. There is a yellow sign hanging from the ceiling. 
008.jpg,There is a small yellow carriage next to a tree. There is a white fence next to the carriage. There are leaves on the ground in front of them. 
009.jpg,"The image is a screenshot from a news channel. The channel name is ""TIN CHINH"" and the time is 06:30:40. There is a picture of a tree on the left side of the screen and the words ""CHAY KHU VUI CHOI THIEE NHI, NHIEU TRE EM HOANG SO THAO CHAY"" are written below the picture."
010.jpg,The image is red and white. On the right side of the image there are two red diagonal stripes. The red on the left side is darker than the white on the right. There is a reflection of a red object in the red. There are small white dots on the red object. The time is 06:30:50 on the top right corner.
011.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress and glasses. She has short dark hair and is holding a book in her hands. The sky behind her is orange and yellow. There are tall buildings all around the woman.
012.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress and glasses. She has short dark hair. The sky behind her is orange and yellow. There are tall buildings all around her.
013.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress and glasses. The woman is holding a red folder in her hands. The sky is orange and cloudy. There are tall buildings all around the woman.
014.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress and glasses. She has short dark hair and is wearing earrings. The woman is holding a small red purse in her hands. The sky behind the woman is orange and yellow. There are tall buildings all around the woman.
015.jpg,There are several airplanes lined up on a runway. There is a tall light pole next to the airplanes. There are clouds in the sky above them. 
016.jpg,There are several airplanes lined up on a runway. There is a large blue airplane in front of a white airplane. There are yellow and red airplanes next to the blue airplane. 
017.jpg,A large blue airplane is on the ground. There is a yellow truck next to the plane. There are people standing in front of the truck. 
018.jpg,A large screen is showing a schedule of domestic departures. The screen is blue and has white text on it. There are rows of different colors on the screen.
019.jpg,There are people standing in line at the airport. They are all wearing face masks. There are blue barriers in front of them. 
020.jpg,There are people standing in line at the airport. They are all wearing face masks. There is a woman in a yellow jacket standing in front of them. 
021.jpg,People are standing in line at an airport. They are all wearing face masks. There are signs in front of them with writing on them. There is a large window behind them. 
022.jpg,People are standing in line at an airport. They are all wearing face masks. There is a large screen in front of them. 
023.jpg,People are standing in an airport. They are all wearing face masks. There is a large screen hanging from the ceiling. There are signs on the walls around the people. 
024.jpg,There are people standing in line at the airport. They are all wearing face masks. There is a man in a black jacket standing in front of them. 
025.jpg,A large blue sign is hanging from the ceiling. The sign has white writing on it. There is a window behind the sign. 
026.jpg,A man is wearing a blue shirt and a tie. He is holding a red object in his hands. There are tall buildings behind the man. There is clouds in the sky above the buildings.
027.jpg,A man is wearing a blue shirt and a tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is clouds in the sky above the buildings.
028.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and yellow. There are tall buildings all around him. 
029.jpg,A crowd of people are standing outside of a building. There is a large white building with a large clock on the front of it. There are trees in front of the building. 
030.jpg,A woman is standing in front of a white building. She has sunglasses on top of her head. There is a man standing behind her with his back to the camera. 
031.jpg,A woman is shown on a TV screen. She has sunglasses on top of her head. There is a large white building behind her with green shutters on it. There are people standing in front of the building. 
032.jpg,A woman is standing in front of a building. She has sunglasses on top of her head. She is wearing a black dress and has her eyes closed. There are other people walking behind her. 
033.jpg,A woman is wearing sunglasses on her head. She is holding a black phone in her hand. There are other people behind her. There is a large building behind them. 
034.jpg,There are two men standing in front of a large yellow number 4. There is a man wearing a white shirt and glasses on. The man next to him is wearing a black shirt and a hat on his head. 
035.jpg,There are people standing in front of a red gate. There is a tree behind the gate with yellow leaves on it. A man in a white shirt is standing next to a boy in a red shirt. 
036.jpg,There are people standing in front of a red gate. There is a man in a white shirt and glasses standing next to a little boy. The boy is wearing a red shirt and holding a wooden stick. 
037.jpg,A woman is wearing a black suit and glasses. There is a tree behind her with pink flowers on it. There are other people sitting in front of her. 
038.jpg,There are several people standing in front of a wall. There is a man in a blue shirt standing next to a woman in a white shirt. They are holding black cell phones in their hands. 
039.jpg,There is a crowd of people walking on a street. There are several buildings behind the crowd. There is a red structure in front of the crowd on the street. 
040.jpg,There is a crowd of people standing in front of a white building. There are red poles in the crowd. There is a red decoration hanging from the poles. 
041.jpg,There is a large white building with many windows on it. There is a clock on the front of the building. There are people walking in front of it. 
042.jpg,"The background of the screen is red. The screen has a bright red color on it. There are small white dots on the screen. There is a small logo in the top right corner that says ""HTV9 HD"" in white letters. The time is 06:32:57."
043.jpg,The image is a screenshot of a news program. There is a man in a blue shirt and tie standing in front of a desk. Behind him is a woman in a red shirt. There are buildings in the background. The letters on the desk are red and white.
044.jpg,The image is a news set. There is a man in a blue shirt and a woman in a red shirt. They are both standing in front of a white table. There are large screens behind them that show a city skyline. The floor of the news set is gray. The logo for the news station is red and white.
045.jpg,A woman in a red dress is wearing glasses. She is holding a brown purse. There is a picture next to her that is of food being prepared. 
046.jpg,A woman in a red dress is standing in front of a screen. She is wearing glasses and has short brown hair. There is a large picture on the screen behind her. There are people in white suits and masks standing behind a table with large pots and pans on it. 
