frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and black pants. The woman is also wearing a beige blazer. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a tie. The woman is also wearing a beige blouse. There is a large screen behind them. There are buildings on the screen. 
004.jpg,There is a man and a woman standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
005.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. The top right corner has the letters ""HTV9 HD"" in red. The bottom left corner has a red line. The time is 06:30:29."
006.jpg,A yellow and white boat is in the water. There are small green plants floating on the water around the boat. There is a city in the distance behind the water with white buildings and green trees. 
007.jpg,A picture of a city with tall buildings in the background. There is a bridge over the water in front of the buildings. There are trees on the other side of the bridge. The sky above the buildings is blue. 
008.jpg,A group of men in green uniforms are standing on a grassy field. There are colorful flags on the ground in front of them. There is a large white pole above them. They are holding brown drums in their hands. 
009.jpg,There is a large bridge over the street. There are cars and motorcycles driving under the bridge. There is a blue bus on the street in front of the cars. 
010.jpg,"The image is a graphic design. The design is composed of two horizontal lines. The left side is red and the right side is white. The red line is thicker than the white line. The white line is shorter than the red line. There is a small logo in the top right corner that says ""HTV9 HD"" in red letters."
011.jpg,A man is standing in front of a city skyline. He is wearing a white striped shirt and a tie. The man is holding a red book in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man.
012.jpg,A man is standing in front of a city skyline. He is wearing a white striped shirt and a tie. The man is holding a red object in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man.
013.jpg,The image is of the entrance of a building. The building is white and has a white canopy over the entrance. There is a person standing in the doorway of the building. There are palm trees in the background. The sky is blue and clear. To the left of the person is a large planter filled with green plants.
014.jpg,There are people walking on a bridge. There is a yellow bus on the bridge next to the water. There are light poles on the sides of the bridge. 
015.jpg,A man and a woman are sitting on a bus looking out the window. The woman is wearing a yellow shirt and has her hair in a ponytail. There is a little girl standing next to the man in front of her. 
016.jpg,A yellow and white boat is in the water. There are buildings behind the boat. There is a red and white sign in front of the water with flowers on it. 
017.jpg,A body of water is next to a dock. There is a small wave in the water. There are buildings in the distance behind the water and a bridge in front of the buildings. 
018.jpg,There is a tall building in the distance. There is a bridge over the water in front of the building. There are trees next to the water. 
019.jpg,There are people standing on a bridge. There are tall buildings behind the bridge. The bridge has sunflowers growing on the sides of it. There is water behind them in front of the buildings.
020.jpg,A man and woman are standing in front of a body of water. The man is wearing a red shirt and black pants. He has dark sunglasses on and is smiling at the camera. The woman is wearing sunglasses and a pink dress. She has her arm around the man's waist. There is a boat in the water behind them.
021.jpg,There are people standing on a bridge. There is a large body of water behind them. There are sunflowers growing on the side of the bridge. One of the people is holding an umbrella. 
022.jpg,There are tall buildings behind a field of sunflowers. There are cars parked on the street next to the field. There is a large white arch in front of the buildings. 
023.jpg,A woman in a pink dress is holding a black camera and taking a picture. There are people standing on a bridge next to the woman. There is a field of yellow flowers behind the bridge. 
024.jpg,There are tall buildings in the background. There are sunflowers in front of the buildings. There is a white light pole in the middle of the field. 
025.jpg,"A field of sunflowers is shown. There is a large sign in front of the field that says ""THANH PHO THU DUC"". Behind the sign there is a structure that looks like a triangular building. There are trees behind the structure. The sky is blue and white."
026.jpg,A sunflower is in the middle of a field. The sunflower has bright yellow petals and a yellow center. There are green leaves surrounding the sunflower. 
027.jpg,There is a crowd of people standing in front of a colorful arch. There is a large dragon on the arch. The people are taking pictures with their phones. 
028.jpg,There are many yellow flowers growing in the grass. There is a bee on one of the flowers. There are green leaves on the plants. 
029.jpg,There are people standing in front of a building. There are large trees in the front of the building with gold leaves on top of them. There is grass and flowers on the ground around the trees. 
030.jpg,A woman is standing in front of a city skyline. She is wearing a white blouse with a large bow on the neck. The woman has dark hair and is holding a red wallet in her hands. The sky behind the woman is orange and yellow. There are tall buildings all around the woman.
031.jpg,A woman is standing in front of a city skyline. She is wearing a white blouse with a large bow on the front of it. The woman has dark hair and is wearing earphones. The sky behind the woman is orange and yellow. There are tall buildings in the background of the woman.
032.jpg,A woman is standing in front of a city skyline. She is wearing a white blouse with a large bow tied around the neck. The woman has dark hair and is wearing earrings. The sky behind the woman is orange and yellow. There are tall buildings in the background of the photo.
033.jpg,There are several buses lined up in a parking lot. There are people standing in front of the buses. There is a green bus next to a black bus. 
