frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white collared shirt with black pants and a tie. The woman has long dark hair and a pink shirt. The screen behind them has a city scene on it. There is a red carpet on the floor under the two people.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and black pants. The woman is also wearing a red shirt. There is a large screen behind them. There are buildings on the screen. 
005.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie. The woman is also wearing a red shirt. There is a large screen behind them. There are buildings on the screen. 
006.jpg,The image is a graphic design. The design is composed of red and white lines. There is a silver object in the middle of the design. There are small dots on the red lines. The background is white. The image has been edited to look like it is a screenshot from a video. The time is 06:30:32 on the top right of the image.
007.jpg,There are people sitting in a field of dead grass. There are tall buildings behind the people. There is a large tree in front of the building. 
008.jpg,There is a blue sign on a fence. There is a yellow truck behind a fence on the ground. There are trees next to the fence. 
009.jpg,Five men are standing in front of a red banner. They are wearing white shirts and white hard hats. There are red tablecloths on top of the tables. 
010.jpg,There are several people standing in front of a building. There is a woman in a white shirt standing next to a man in a black shirt. They are holding cell phones in their hands. 
011.jpg,There is a large screen on the wall. There is a woman standing in front of a microphone. She is wearing a silver dress and has long blonde hair. There are small yellow squares on the screen.
012.jpg,There are several men standing in front of a black wall. They are wearing yellow jackets and black pants. There is a large yellow sign on the wall behind them.
013.jpg,"The image is a graphic design. The background is white with red dots on it. In the center of the image is the word ""giay"" which is written in a foreign language. The letters are red and silver. There is also a globe in the middle of the letters."
014.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
