frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a large screen. They are behind a white table. There is a red rug on the floor under the table. The man is wearing a suit and tie. 
003.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short sleeve shirt and dark bottoms. The man is wearing glasses and a tie. There is a large white table in the front of the people. The table has a red logo on it. There are large buildings on the screen behind them.
004.jpg,Two people are standing in front of a news desk. There is a large screen behind them with a city on it. The man is wearing a blue shirt and tie. 
005.jpg,"A red and white graphic is shown. There is a large red diagonal stripe on the right side of the image. On the left side there is a dark red background with a small white dot design in the middle. The dots are small and evenly spaced. The image has a watermark in the top right corner that reads ""HTTV HD 06:30:39""."
006.jpg,"The image is a graphic. The graphic has a red and white background with diagonal red stripes. In the center of the graphic is a gray symbol. The gray symbol is slightly larger than the red symbol. There is a small logo in the top right corner that reads ""HTV HD 06:30:33""."
007.jpg,There are three people standing in a room. They are wearing surgical masks on their faces. There is a man in a blue shirt standing next to a brown cart. There are several machines behind them. 
008.jpg,This is an image of a machine. The machine appears to be made of metal. The metal is silver in color. There is a hand on the left side of the image. The hand is white. The image has a red and white border around it. The text on the image is in a foreign language.
009.jpg,The image is a grid of squares. The squares are arranged in rows and columns. The rows of the squares are black. There is a red arrow pointing down on the left side of the image. The arrow is pointing to the left. The red arrow is on the bottom left. There are clouds in the background. The clouds are white and fluffy. The image has a black border.
010.jpg,"A red and white graphic is shown. There is a large red stripe on the right side of the image. The red stripe is on the left side of a white stripe. There are small dots on the bottom of the red stripe. On the top right corner there is a small logo that says ""HTTV9 HD 06:30:55""."
011.jpg,A man and a woman are standing behind a white table. There is a large screen behind them. There are buildings on the screen. The man is wearing a blue shirt and tie. 
012.jpg,Two people are standing in front of a large screen. They are dressed in business attire. There is a red and white desk behind them. There are many tall buildings on the screen. 
013.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a gray shirt and tie. 
014.jpg,A man and a woman are standing in front of a white table. They are both holding tablets in their hands. The man is wearing a blue shirt and a tie. The woman has a red shirt on. There are buildings behind them. 
015.jpg,There are many cans on a conveyor belt. The cans are green and silver. There is a metal rack next to the cans. 
016.jpg,A man is wearing a blue shirt and a white hat. He is standing in front of a large machine. There are pipes and wires hanging from the ceiling. 
017.jpg,A man is wearing a blue scrubs and a blue hat. He is standing in a factory. There are large silver pots behind him. 
018.jpg,A man is standing in front of a brown shelf. There are bottles on the shelves behind him. There is a bag on the shelf next to the man. The man is wearing a white shirt.
019.jpg,A factory is seen on a TV screen. There are green bottles on a conveyor belt. There is a person standing behind the belt wearing a blue hat and a face mask. 
020.jpg,A man is standing in a factory. He is wearing a blue surgical mask and a blue plastic cap on his head. He has a yellow shirt on and is standing behind a metal fence. There are cans on the fence. 
021.jpg,A man is sitting in a chair in front of a book shelf. He is wearing a white striped shirt. There are blue binders on the shelf behind the man. 
022.jpg,A man is sitting in a black chair. There is a bookshelf behind the man with books on it. The man is wearing a white striped shirt. 
023.jpg,There are people standing in a room. There are tables in front of them with shoes on top of them. There is a blue wall behind them. 
024.jpg,A man is sitting in a chair in front of a bookshelf. He is wearing a blue and white striped shirt. There are blue binders on the shelf behind the man. 
025.jpg,This is an image of a machine. The machine is white in color. There is a hand on the left side of the image. The hand is white. The person is holding a piece of wood. The wood is light colored. There are words written in a foreign language at the bottom of the screen. The time is 06:31:59.
026.jpg,Two men are wearing blue shirts and blue hats. They are standing in front of a table that has wood on top of it. There is a fan behind them. 
027.jpg,A man is working on a piece of wood. He is wearing a blue shirt. There are several pieces of wood in front of him. There is a yellow and black machine behind him. 
028.jpg,There are two pieces of wood on the floor. There is a white wall behind them with a sign on it. There are holes in the floor under the wood. 
029.jpg,A piece of wood is sitting on a metal grate. There is a white sign on the wall behind the grate. The wood is light brown in color. 
030.jpg,A man is wearing a blue shirt. He is standing in front of a machine. There is a monitor on the machine. 
031.jpg,A person is working on a computer circuit board. The person is wearing a gold ring on their left hand. There is a green button on the top of the machine. 
032.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress and glasses. The woman is holding a tablet in her hands. The sky is orange and cloudy. There are tall buildings all around the woman.
033.jpg,There are several people sitting in chairs. There is a man in a blue shirt sitting next to a little boy. There are people standing behind them in a white shirt. 
034.jpg,A little boy is looking down at something. He is wearing a white shirt. There is a man next to him wearing a blue shirt. They are looking at a cell phone. 
035.jpg,A woman in a pink shirt is helping a little girl. They are sitting at a table with a basket of flowers and other items on it. There are other people standing around the table. 
036.jpg,A person is wearing a pink shirt. They are holding a pink object in their hand. There is a white table in front of them. 
037.jpg,There are several people standing around a table. There are colorful lollipops on the table in front of them. There is a woman in a red dress holding a small child. 
038.jpg,There is a woman wearing a blue shirt. There is a man in a white shirt standing behind her. There are several people standing in front of a building behind them. 
039.jpg,There is a little girl in a pink shirt. There are flowers behind her. There is a man in a white shirt behind her wearing a face mask. 
040.jpg,There are several people standing around a table. There is a man in a blue shirt standing in front of the table. He is wearing a blue lanyard around his neck. There are children standing around the table wearing face masks. 
041.jpg,There are several people standing around a little girl wearing a pink hat. There is a man in a red jacket behind her. The girl is wearing a yellow jacket and a blue shirt. 
042.jpg,A woman is holding a baby in her arms. The baby is wearing a red shirt and white pants. The woman is wearing an orange shirt. There is a girl next to the woman holding the baby. 
043.jpg,There are several people standing around a table. They are all wearing face masks. There is a man in a blue shirt standing in front of them. 
044.jpg,A woman is standing in front of a white building. There are pictures on the wall behind her. The woman is wearing a pink shirt and has dark brown hair. There is a white door on the building behind the woman. 
045.jpg,There is a small child sitting at a table. There is a person standing behind them. They are wearing a white shirt and a white hat on their head. There are flowers in a basket on the table.
046.jpg,There is a woman in a pink shirt. There are pictures on the wall behind her. There is a white building behind her with a window on it. 
047.jpg,There is a stage in front of a building. There is a woman standing on the stage wearing a white shirt and black pants. There are yellow and white balloons around the stage. People are sitting in chairs around tables with blue tablecloths on them. 
048.jpg,A man is wearing a white suit and holding an orange and silver microphone. He is wearing glasses and has short black hair. There is a large screen behind him with a plant on it.
049.jpg,There are several people sitting in chairs. They are all wearing face masks. There is a man in a black shirt sitting next to a woman and a little girl. 
050.jpg,There are several small boxes stacked on top of each other. There are pictures hanging from the boxes. There is a person wearing a pink shirt standing behind them. 
051.jpg,There is a small child wearing a red and white hat. There is a man in a white coat with a stethoscope around his neck standing next to them. 
052.jpg,A man is wearing a gray shirt and a tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
053.jpg,A man is wearing a gray shirt and a tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
054.jpg,A man is standing in front of a large screen. He is holding an x-ray image in his hands. The man is wearing glasses and has short black hair. There is a large white screen behind the man. 
055.jpg,This is an image of a scan of the brain. The scan is a mri scan. The brain is shown in blue color. The background of the image is black. There are white letters on the top and bottom of the screen. There is a red and white logo on the bottom left corner of this screen.
056.jpg,This is an image of a brain scan. The scan is blue in color. There is a large white circle in the middle of the brain. There are small white letters on the left and right sides of the image. The background of the scan is black.
057.jpg,There are several people in blue scrubs standing around a hospital bed. There is a monitor in front of them on a white table. There are medical equipment around the bed. 
058.jpg,There are four doctors standing around a patient. They are wearing blue scrubs and blue hats and face masks. There is a medical equipment next to them. 
059.jpg,There is a person laying down. They are wearing a blue shirt. There is a hand holding a black pen in front of the person. 
060.jpg,A scene from a TV show is shown. There are several people laying in bed. They are wearing blue sheets. There is blood on the face of one of the people. 
061.jpg,There are several people wearing blue scrubs and white gloves. They are wearing surgical masks on their faces. There is a person holding a camera in front of them. 
062.jpg,There are several people standing in a room. They are wearing blue scrubs and white gloves. They have masks on their faces. There is a white wall behind them with wires hanging from the wall.
063.jpg,There are four people in blue scrubs standing around a hospital bed. They are wearing surgical masks and blue caps on their heads. There is a large white light above them. 
064.jpg,There is a white paper on a blue wall. There is a red dot on the paper. There are words written in front of the white paper. 
065.jpg,A picture of a can is being shown on a TV screen. The can is silver and there is a red spot on it. There is a blue sky behind the can. There are words on the bottom of the screen that are in Vietnamese.
066.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a suit and tie, while the woman is dressed in a red dress. The screen behind them shows a city skyline with tall buildings. There is a red carpet on the floor under the two people."
067.jpg,A woman in a red dress is standing in front of a large screen. There is a picture of flowers on the screen behind the woman. 
068.jpg,A woman is standing in front of a large screen. She is wearing a red dress and holding a book in her hand. There is a field of flowers next to the woman. 
069.jpg,"A field of flowers is shown on a TV screen. The flowers are pink, white and purple. There are tall green grasses in the field. There is a red banner at the bottom of the screen."
070.jpg,A field of flowers is shown. The flowers are pink and white. There are some green plants in the field. There is some writing on the bottom of the picture.
071.jpg,A field of flowers is seen on a TV screen in Vietnam. The flowers are purple and white in color. There are tall green grasses in the field. The time on the screen is 06:35:15.
072.jpg,There are people standing in a field of flowers. There is a blue building behind them. There are two women and a man standing in the field. One of the women is wearing a white dress.
