frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red and white logo on it. The man is wearing a white shirt and tie and is holding a book in his hands. The woman is standing behind the desk wearing a red shirt. There is a large screen behind them with a city on it and clouds in the sky.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and black pants. The woman has a short sleeve red shirt on. There is a large screen behind them. There are many tall buildings on the screen.
004.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
005.jpg,A man and a woman are standing on a stage. They are both dressed in formal attire. The man is wearing a black suit with a white shirt and black and white striped pants. The woman is dressed in a long red dress with black sleeves and white pants. They both have short black hair. Behind them is a large screen with two large pink hearts on it.
006.jpg,A large crowd of people are gathered in a plaza. The plaza is surrounded by neatly trimmed green grass. There are two cars parked on the side of the plaza. 
007.jpg,A man in a black shirt and blue jeans is bending over in the water. There is a large body of water in front of the man. There are trees on the other side of the water behind him. 
008.jpg,A man is standing in front of a red curtain. He is wearing a black suit with a white shirt and a black tie. The man is holding a silver trophy in his hands. There is a microphone in his hand.
009.jpg,"A red and white image is displayed on a monitor screen. The monitor screen has a large red object on the left side of it. There is a large white stripe on the right side of the image. There are small dots on the bottom of the red object. On the top right corner of the screen there is a small logo that reads ""HTTV9 HD 06:30:36""."
010.jpg,The image is a graphic. It has a white background with red diagonal stripes. In the center of the picture there is a silver object that appears to be a camera. On the right top corner there is the time and date as 06:30:37.
011.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white collared shirt and black pants. He is holding a brown book in his hands. The woman is standing behind the desk wearing a red shirt and red pants. There is a large screen behind them.
012.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a white striped shirt and tie, and black pants. The woman is dressed in a red short sleeve shirt and red pants. She has short black hair. Behind them is a large cityscape with tall buildings. The sky is blue with white clouds."
013.jpg,A man and a woman are standing in front of a news desk. The man is wearing a white striped shirt and a tie. The woman is dressed in a red dress. There are tall buildings behind them. 
014.jpg,A man and a woman are standing in front of a news set. The man is wearing a white striped shirt and a tie. The woman is dressed in a red dress. There are tall buildings behind them. 
015.jpg,A man and a woman are standing in front of a news desk. The man is wearing a white striped shirt and a tie. The woman is dressed in a red dress. There are tall buildings behind them. 
016.jpg,There is a crowd of people standing in front of a building. There is a large red and blue sign on the front of the building. The people are standing in uniform. There are several people holding red flags. 
017.jpg,There is a crowd of people standing in front of a building. There is a large screen on the front of the building with a red and yellow star on it. There are people in white uniforms standing on the stage.
018.jpg,There are several children standing in a classroom. They are all wearing white shirts and black and white ties. There are desks in front of them. There is a blue curtain on the wall behind them. 
019.jpg,A woman in a red dress is standing in front of a large screen. There is a little girl in a black and white dress standing next to the woman. 
020.jpg,There are two women standing in front of a large screen. The woman on the right is wearing a red dress and is holding a piece of paper in her hand. She is smiling. The other woman is standing next to her wearing a white shirt and a plaid skirt. There is a wooden desk behind them. 
021.jpg,A woman is standing in front of a classroom. She is wearing a red shirt and a yellow apron. There is a large screen on the wall behind the woman. 
022.jpg,There are several people sitting at a desk. They are wearing white shirts and red ties. They have black glasses on their faces. There is a blue bag on the desk in front of them. 
023.jpg,A woman is wearing a white shirt and a red plaid scarf around her neck. She has long black hair and is looking down at a piece of paper in her hands. There is a white wall behind the woman.
024.jpg,A woman is standing in front of a green chalkboard in a classroom. She is wearing a long skirt and a long blouse. There are students sitting in chairs facing her. They are all wearing white shirts with red ribbons around their necks. There is a large screen on the wall above the chalkboard. 
025.jpg,There are a lot of students sitting in a classroom. They are all wearing white shirts and red ties. There is a white board on the wall behind them. 
026.jpg,There are students sitting in a classroom. They are all wearing white shirts. There is a woman standing in front of a blackboard. There are two windows on the wall with brown curtains on them. 
027.jpg,A classroom full of students is sitting at desks. There is a woman standing in front of a green chalkboard. There are two windows on the wall with brown curtains on them. 
028.jpg,There are several people standing in a line. They are all wearing white shirts and black skirts. There is a white building behind them with a tree in front of it.
029.jpg,There are people sitting on a bench. There is a white wall behind them. There are people standing in front of them. They are wearing white shirts and black pants. 
