frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a yellow tie. There is a large screen behind them with a city on it. 
004.jpg,"The image is a graphic design. The design is red and white. There are dots on the left side of the design. There is a gray part in the middle. The gray part is in the shape of a letter ""S"". There are black parts at the bottom of the gray part. The letters are outlined in a bright red color."
005.jpg,A blue and green crane is on the ground. There are people standing in front of it. There is tall buildings behind the crane. 
006.jpg,A picture of some very tall buildings. There is a large crane in front of the building. There are bricks and other construction equipment in the foreground. 
007.jpg,People are standing in line at a bus station. There are several red and black buses parked in front of the people. A woman in a purple shirt and black pants is walking towards one of the buses. A man in a red shirt and blue jeans is sitting on a white stool. He is wearing a face mask on his face. There is a large window on the side of the bus.
008.jpg,Three cars are driving on a road covered in snow. The cars are dark colored and have their brake lights on. There is a large amount of snow covering the road and the cars.
009.jpg,"The image is a graphic design. The background is red and white. The design is made up of dots. The dots are arranged in a diagonal pattern. There is a large number 60 in the middle of the design. It is red in color. The number 60 is outlined in silver. The word ""giay"" is written in a smaller font below the number 60. The overall design is modern and eye-catching."
010.jpg,A man and a woman are standing behind a white desk. The desk has a red and white logo on it. There is a large screen behind them. There are buildings on the screen. 
011.jpg,A man and a woman are standing behind a white desk. The desk has a red and white logo on it. There is a large screen behind them. There are buildings on the screen. 
012.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and a yellow tie. There is a large screen behind them with a city on it. 
013.jpg,A picture of a construction site. There is a large blue crane in the middle of the picture. There are tall buildings behind the crane. The sky above the crane is cloudy and pinkish. The people in the picture are wearing hard hats. 
014.jpg,A truck is driving down a dirt road. There is a large crane behind the truck. There are power lines behind the crane. 
015.jpg,There is a large pile of dirt. There are wooden planks sticking out of the ground. There is a man in a blue shirt and a white helmet standing next to them.
016.jpg,A picture of a construction site. There is a yellow crane next to a pile of bricks. There are tall white buildings behind the crane. 
017.jpg,A man is wearing a white collared shirt. He is standing in front of a large map that is hanging on a wall. The man is holding a black microphone in his hand. 
018.jpg,There are tall buildings next to the street. There is dirt on the ground in front of the buildings. There are large cranes behind the buildings in the distance. 
019.jpg,A man is wearing a white collared shirt. He is standing in front of a white wall. There is a large map hanging on the wall behind the man. The man is holding a black microphone in his hand.
020.jpg,A picture of a construction site. There is a large green machine on the right side of the picture. There are two men standing in front of the machine. The man in the middle is wearing a blue shirt and white pants. He is also wearing a white hard hat. 
021.jpg,There are tall buildings in the background. There is dirt and rocks on the ground in front of the buildings. There are trees next to the buildings in front. 
022.jpg,There are tall buildings in the background. There are trees in front of the buildings. There is dirt and rocks on the ground next to the building. 
023.jpg,There is a large blue and green crane on the ground. There are several tall buildings behind the crane. There is a red flag hanging from the crane next to it. 
024.jpg,A yellow Komatsu excavator is digging dirt. There are small green buildings behind the excavator. There is trees behind the buildings. 
025.jpg,"A map of the world is shown in green and yellow colors. There is white writing on the map that says ""THANH PHO HO CHI MINH"" and ""DONG NAI"". There is a red logo on the top right corner of the image that says 18:31:36."
026.jpg,This is an aerial view of a city. There is a large body of water running through the center of the image. There are several roads and buildings surrounding the water.
027.jpg,There are several cars and motorcycles driving on the street. There is a large brown truck in front of the motorcycles. There are tall grass on the side of the street next to the road. 
028.jpg,An aerial view of a city is shown. There are many tall buildings in the city. There is a long road in the middle of the city with lots of cars on it. 
029.jpg,This is an aerial view of a city. The city appears to be densely populated. There is a long road running through the center of the image. There are several cars driving on the road. The road is surrounded by green grass and trees. The sky above the city is gray and cloudy.
030.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a yellow tie. The woman is wearing an orange blouse and a black tie. There are tall buildings behind them. 
031.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a blue shirt and a yellow tie. The woman is wearing an orange blouse and a black tie. There is a large cityscape behind them. The sky is orange and pink. 
032.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a yellow tie. The woman is wearing an orange blouse and a black tie. There is a large cityscape behind them. The sky above them is orange. 
033.jpg,There is a red sign hanging from the ceiling. There are two men standing in front of a counter. There is a man in a blue shirt wearing a black helmet.
034.jpg,There are several buses lined up in a row. There are people standing in front of the buses. There is a woman in a purple shirt standing next to a red bus.
035.jpg,There are several buses lined up on the street. There are people standing in front of the buses. There is a man in a suit standing next to a yellow chair. 
036.jpg,There are several buses lined up in a parking lot. There is a large yellow bus on the left side of the image. There are two red buses in the middle of the photo. 
037.jpg,A man is wearing a white collared shirt and glasses. He is holding a microphone in his hand. There are chairs behind him that are empty. There is a person sitting in one of the chairs. 
038.jpg,A man is wearing a white shirt and glasses. He is holding a microphone in his hand. There are people standing in front of chairs. There is a white wall behind the man. 
039.jpg,"The image is of a train station. There is a sign hanging from the ceiling that says ""AN GIANG"". Below the sign there is a red and white sign with the words ""Kien GANG TRA VINH"" on it. On the left side of the image there are rows of red and black buses. There are people standing in front of the buses. "
040.jpg,People are standing in front of red buses. They are all wearing white face masks. There is a man in a pink shirt and a woman in a white shirt. 
041.jpg,There are several buses lined up in a row. There are people standing in front of the buses. There is a man in a striped shirt standing next to them. 
042.jpg,People are standing outside of a bus station. They are all wearing face masks on their faces. There is a large screen hanging from the ceiling of the station. The buses are red and black in color. 
043.jpg,A woman wearing a blue shirt is sitting at a desk. There is a computer on the desk in front of her. There are flowers on the table next to the computer. 
044.jpg,There are several people sitting in chairs. There is a man in a brown jacket sitting in front of them. There are two women wearing face masks on their faces. 
045.jpg,"People are walking on the platform of a train station. The train is parked on the left side of the platform. A man wearing a face mask is standing next to the train. He is wearing a blue shirt, black pants and a black hat. The platform is made of concrete. The roof of the station has metal beams and lights hanging from it."
046.jpg,A woman is walking outside of a train station. She is wearing a red jacket and white pants. The woman is pulling a black suitcase behind her. There is a large green tree in a pot in front of the station. 
047.jpg,A woman is standing in front of a train. She is wearing a blue hat and a scarf. The train is blue and white. There are people standing next to the train. 
048.jpg,A woman is walking in the middle of a bus. She is wearing a black tank top and a black skirt. The bus has blue seats. The windows are covered with black curtains.
049.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a yellow tie. 
050.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a yellow tie. There is a large screen behind them with a city on it. 
051.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a yellow tie. The woman is wearing an off-white blouse with a black tie. There is a large cityscape behind them. The sky is red and orange.
052.jpg,There are several people working in a factory. They are all wearing yellow shirts. There are sewing machines in front of them on white tables. There is a red crate on the floor next to the tables. 
