frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a white collared shirt and black pants, and a black tie. The woman is dressed in a short sleeve navy blue shirt. She has long brown hair and is smiling. Behind them is a large screen with a city skyline on it."
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and glasses. The woman is also wearing a blue shirt and black pants. There is a large screen behind them. There are many tall buildings and towers on the screen.
004.jpg,The image is a graphic. The background is white with red diagonal stripes. The stripes are made up of small dots. In the center of the background is a gray symbol that looks like a fan.
005.jpg,A man is riding a red motorcycle down a dirty street. The man is wearing a blue jacket and a helmet. There is a black gate on the side of a building. 
006.jpg,There are four people standing around a table. There are two laptops on top of the table. A woman is standing behind the table with a black jacket on. There is a blue and white sign behind them. 
007.jpg,A white cat is standing behind a fence. There is a large rock next to the cat. There are other animals behind the fence. 
008.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white.
009.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and glasses. The woman is also wearing a blue shirt and black pants. There is a large screen behind them. There are buildings and lights on the screen.
010.jpg,A man and a woman are standing behind a white desk. The man is wearing a white striped shirt and a tie. The woman is also wearing a short sleeve blue dress. They are holding red folders in their hands. There is a large cityscape behind them. The sky is orange and red. 
011.jpg,A man and a woman are standing in front of a white table. The man is wearing a white striped shirt and a black tie. The woman has a blue dress on and is holding a red folder. There is a large cityscape behind them. 
012.jpg,A man and a woman are standing in front of a news desk. The man is wearing a white striped shirt and a tie. The woman is also wearing a short sleeve blue dress. They are both holding red books in their hands. Behind them is a large cityscape with tall buildings. There is a red sky behind them.
013.jpg,A man and a woman are standing in front of a white table. The man is wearing a white striped shirt and a tie. The woman is also wearing a blue dress. There are tall buildings behind them. There is a red sky above them.
014.jpg,A man and a woman are standing in front of a white table. They are both holding red tablets in their hands. The man is wearing a white striped shirt and a blue tie. The woman has a blue dress on and has long black hair. There is a large cityscape behind them. The sky is orange and red.
015.jpg,There is a person riding a red motorcycle on a wet street. There are several buildings on the side of the street next to the motorcycle. There is a black gate on the front of the building. 
016.jpg,There is a pile of wood stacked on top of each other. There is a white door on the side of the building. There are chairs in front of the door. 
017.jpg,A flooded area is shown on a TV screen. There is a small bridge over the water. There are trees and debris on the ground around the bridge. The sky is filled with clouds.
018.jpg,There is water on the ground. There are trees next to the water. There is a yellow building in front of the trees. 
