frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. There is a large screen behind them with a city on it. The floor under them is red. 
003.jpg,A man and a woman are standing behind a white table. The man is wearing a suit and tie and is holding a tablet in his hands. The woman is also wearing a red dress. There is a large screen behind them with a city on it. The screen has a red sky on it with clouds.
004.jpg,"The image is a graphic. The background is white with red diagonal stripes. The stripes are made up of small dots. In the center of the background is a large gray symbol. The symbol has a red circle in the middle. The letters are all different shades of gray. There is a small text in the top right corner that reads ""HTV7 HD 18:30:10""."
005.jpg,There is a desk with a computer monitor and a laptop on it. There are several signs behind the desk. There is a man in a blue shirt on the computer monitor. 
006.jpg,There are four people standing in a room. They are all wearing white coats and face masks. There is a white table in front of them with a fan on it. 
007.jpg,A large Christmas tree is lit up. There are people standing in front of the tree. There is a large white building with a clock on the top of it. 
008.jpg,"The image is a screenshot from a news channel. There is a large white building in the middle of the image. The words ""Tio Pepe"" are written above the building. The time of the channel is 18:30:23."
009.jpg,Five men are sitting at a long table with a red tablecloth on it. There is a man standing behind the table wearing a blue shirt and black pants. He is holding a microphone in his hand. 
010.jpg,A yellow jeep is driving on the sand. There are large black tires on the jeep. There is a red and white sign in front of the jeet. 
011.jpg,"A man and a woman are sitting on a white chair. They are both dressed in business attire. The man is wearing a suit and tie, and glasses. The woman is also wearing a red dress. There is a red and white background behind them. There are white lines on the ground. "
012.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a suit and tie and is holding a tablet in his hands. The woman is also wearing a red dress. There is a large screen behind them. There are many buildings on the screen.
013.jpg,A man and a woman are standing behind a white table. The man is wearing a black suit and a pink tie. The woman is also wearing a red dress. There is a large screen behind them with a city on it. 
014.jpg,There is a man and a woman standing in front of a desk. They are both holding books in their hands. There is a large city behind them with tall buildings and a red sky above them. The man is wearing a black shirt and a pink tie. 
015.jpg,A man and a woman are standing in front of a white table. The man is wearing a black shirt and a pink tie. The woman is wearing red dress. There is a large cityscape behind them. 
016.jpg,Two black cell phones are on a screen. The screen is white and there is text next to the phones. The text is in blue and white. There is a red logo on the bottom of the screen.
017.jpg,A television screen is showing a cartoon of a woman talking on a phone. The woman is wearing a blue shirt and purple pants. There is a large yellow circle in front of the woman with a phone on it. There are buildings next to the phone.
018.jpg,There are several people standing in a room. There is a man in a suit and tie standing next to a woman in a white shirt. There are several cameras on a stand in front of them.
019.jpg,A man and a woman are standing in a room. The man is wearing a black suit and a blue tie. He is holding a folder in his hand. There are people standing behind them holding cameras in their hands. 
020.jpg,There are several people standing in a room. There is a man in a suit holding a white paper in his hand. He is wearing glasses and has a bald head. Next to him is a woman in a black shirt and glasses. 
021.jpg,There are several people standing in a room. There is a man in a suit and a woman in a black shirt standing in front of them. There are lights on the ceiling above them.
022.jpg,There are several men standing in a room. There is a man in a suit and tie holding a microphone in front of him. He is wearing glasses and has a white shirt on. 
023.jpg,There are several men standing in a room. There is a man wearing a black suit and a blue tie. He is holding a microphone in his hand. There are lights on the ceiling above him.
024.jpg,There are several men standing in a room. There is a man wearing a black suit and a blue tie. He is speaking into a microphone in front of him. 
025.jpg,There are two large screens on the stage. There are people sitting in chairs in front of them. There is a man standing behind a podium with white flowers on it. 
026.jpg,There are people sitting in a room. There is a large desk in front of them with water bottles on top of it. There are lights on the ceiling above the room. 
027.jpg,There is a large screen on a stage. There is a person standing in front of the screen. The person is wearing a black shirt and white pants. There are white lights on the stage.
028.jpg,There are several people sitting in a room. There is a man in a white shirt and tie sitting in front of a laptop. There are water bottles on the table next to the laptops.
029.jpg,There are people standing on a stage. They are holding black boxes in their hands. There is a large blue screen behind them with white writing on it. There are people sitting in front of the stage.
030.jpg,There are four people standing on a stage. There is a large blue sign behind them. There are two men in suits standing in front of them. 
031.jpg,Four people are sitting on a black couch. They are all wearing black shirts and pants. There is a white table in front of them with cups on top of it. There are large windows behind them. 
032.jpg,A person is wearing a white shirt. There is a white wall behind the person. There are papers hanging on the wall. 
033.jpg,A woman is standing in front of a cityscape. She is wearing a short sleeve red dress. The woman has long dark hair. The sky behind the woman is orange. There are tall buildings all around the woman. 
034.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress. The woman has long dark hair and is holding a red folder in her hands. There is a large skyscraper in the background. The sky behind the woman is orange. 
035.jpg,A woman is standing in front of a cityscape. She is wearing a short red dress. The woman has long black hair and is holding a red folder in her hands. There is a large skyscraper in the background. The sky above the city is orange. 
036.jpg,A woman is standing in front of a city. She is wearing a short sleeve shirt. There are tall buildings all around her. The sky is pink and orange. 
037.jpg,There is a large screen on the stage. There is a woman standing behind a black podium in front of the screen. There are red curtains on the side of the stage on the right.
038.jpg,A man is standing on a stage in front of a large screen. He is wearing a suit and holding a microphone and a paper in his hands. There is a statue behind him on a podium. There are flowers on top of the podium.
039.jpg,There are several people sitting in red chairs. They are all wearing face masks. There is a man in a white shirt and a woman in a pink shirt sitting next to him. 
040.jpg,Four people are standing on a stage in front of a large screen. They are all dressed in brown pants and shirts. The screen behind them has boats in the water on it. There is a red table with a white table cloth on it in the front of the stage. 
041.jpg,There are several people sitting in chairs. They are all wearing blue shirts. They have glasses on and are clapping their hands. 
042.jpg,A woman is standing in front of a screen holding a microphone. She is wearing a white shirt and a blue scarf around her neck. There is a man in a red shirt standing behind her. 
043.jpg,A woman is standing on a stage holding a microphone. She is wearing a white shirt and a blue scarf around her neck. There is a man standing behind her wearing a red and white checkered shirt. He is standing in front of a yellow wall.
044.jpg,There are people sitting in a room. There is a woman wearing a pink dress and a necklace. There are two men sitting in front of a table with a bouquet of flowers on top of it. 
045.jpg,There are several people sitting in a room. There are two men and a woman sitting in front of them. They are wearing white shirts. There is a large bouquet of flowers on the table next to them.
046.jpg,A man is standing in front of a blue sign. He is wearing a white collared shirt and black glasses. There is a black microphone next to the man. 
047.jpg,A man is wearing a white collared shirt and black glasses. He is standing in front of a blue sign that has white writing on it. There is a large green plant behind the man.
048.jpg,A man is wearing a white collared shirt and glasses. He is standing in front of a large blue sign. There is a black microphone in his hand. 
049.jpg,A man is standing in front of a microphone. He is wearing a white collared shirt and black glasses. There is a large blue sign behind the man. 
050.jpg,There are several people standing on a stage. They are holding blue boxes in their hands. There are white confetti falling from the ceiling around them. There is a large screen behind them.
051.jpg,There are people standing in front of a large screen. They are holding blue signs in their hands. There is a man in a white shirt and tie standing behind them. 
052.jpg,Many people are sitting in a room. They are all clapping their hands. They all have glasses on. There is a white wall behind them. 
053.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a black suit and a pink tie. The woman is wearing red. There are large buildings on the screen behind them. 
054.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a dark suit and a bright pink tie. The woman is dressed in a red dress. There is a large cityscape behind them. The sky above them is orange and pink. 
055.jpg,A man and a woman are standing in front of a white table. The man is wearing a black suit and a pink tie. The woman is wearing red and has short black hair. There is a large city behind them. 
056.jpg,There is a white building with a green sign on the front of it. There is a red and yellow flag hanging from the building. There are motorcycles parked in front of the building on the sidewalk.
057.jpg,There are three people sitting at a table. They are wearing white coats and face masks. There is a man in a green jacket wearing a white hard hat. 
058.jpg,A woman is sitting in a blue chair holding a baby in her lap. There is a man behind her sitting next to her. There are several colorful chairs in front of them. 
059.jpg,A woman is sitting on a blue chair with two babies on her lap. The woman is wearing a pink shirt and a face mask. There is a man sitting behind her holding one of the babies. There are blue chairs behind them. 
060.jpg,A woman is standing in front of a white wall. There are papers hanging on the wall behind the woman. The woman is wearing a white coat and has a blue lanyard around her neck. There is a microphone in the front of her.
061.jpg,A man is wearing a black jacket and a yellow shirt. There is a small child in front of the man. The man is holding a small pink object in his hand. 
