frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and red tie. The woman is wearing red dress. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A red and white image is shown. There is a large red stripe on the right side of the image. There are dots on the bottom of the red area. The dots are small and white. The red area has a large hole in the middle of it.
005.jpg,A flooded street is seen at night under a bridge. The water is up to the street level. There is a red and yellow caution sign in the middle of the street. The sky is dark and it is nighttime.
006.jpg,A man in a red shirt is standing in front of a machine. There are large white pillars behind the man. There is a yellow and black sign on the wall behind him. 
007.jpg,There is a man in a blue suit on a television screen. He has short black hair and is wearing a blue collared shirt. There is a window behind him with papers on it. 
008.jpg,"The image is a graphic design. The background is red and white. The design is made up of dots. The dots are arranged in a diagonal pattern. There is a large red logo in the middle. The logo is red with a silver outline. The word ""giay"" is written in the center of the logo."
009.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a red tie. The woman is also wearing a red dress. There is a large screen behind them. There are buildings on the screen. 
010.jpg,A man and a woman are standing in front of a news desk. The man is wearing a white shirt and a red tie. The woman is also wearing a red dress. There is a large screen behind them with a city on it. 
011.jpg,A man and a woman are standing in front of a news desk. The man is wearing a white shirt and a red tie. The woman is also wearing a red dress. There is a large cityscape behind them. The sky is orange and pink. 
012.jpg,A dark street is seen at night. There is a red and white sign on the side of the street. There are trees next to the street and water on the ground. 
013.jpg,There is a body of water. There is a light post next to the water. The light post is red and white. There are small lights reflected in the water around the light post. 
014.jpg,The image is taken at night time. The sky is completely black. There is a street light on the right side of the image. The time is 18:30:58 on the top right corner of the screen. There are small white and red signs on the left side. The letters on the screen are in a foreign language.
015.jpg,The sky is completely black. There is a sign by the water. The sign is red and white. The water is calm and still. The railing on the bridge is made of wood.
016.jpg,The image is a screenshot from a video. The background is dark and there is a tree on the left side of the image. There are red lights on the right side. There is a barcode on the bottom left corner of the screen. The time and date are 18:31:11 on the top right corner.
017.jpg,There is a white building with a silver gate in front of it. There is a person sitting on the ground holding an umbrella. There are other people standing around the gate.
018.jpg,A man is riding a motorcycle in the street. He is wearing a blue jacket and a black helmet. There are cars parked on the street behind him. There is a red and white sign on the sidewalk. 
019.jpg,A picture of a person wearing a blue shirt. There is a large window in front of the person. The window has a black frame on it. There are words written on the bottom of the picture. 
020.jpg,A man is sitting in a boat. He is wearing a blue shirt and a yellow hard hat. There are buildings next to the man. 
021.jpg,A car is driving on a flooded street. There is a large white building behind the car. There are trees in front of the building. 
022.jpg,A car is driving down a street. There is a large tree on the side of the street next to a white building. There are several trees on the sides of the road. 
023.jpg,There are several cars parked in a parking lot. There is a large white building behind the cars. There are trees in front of the building. 
024.jpg,There is a white car parked in front of a building. There is a small yellow building next to the car. There are trees in the front of the building. 
025.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress. The woman has long dark hair and is holding a tablet in her hands. The sky behind the woman is orange and red. There is a tall skyscraper in the background. 
026.jpg,A woman is standing in front of a city skyline. She is wearing a short red dress and has long dark hair. The sky behind her is orange and red. There is a tall skyscraper in the background. 
027.jpg,This is an aerial view of a village. The village is flooded with water. The water is brown. There are many trees surrounding the houses. The roofs of the houses are brown and gray. The sky above the village is gray and cloudy.
028.jpg,A flooded street is seen in a foreign country. There is a white house in the background. There are trees surrounding the house. Power lines are running across the sky.
029.jpg,The image is a screenshot from a news channel. It shows a house with a red roof and a black fence in front of it. There is a large green tree on the right side of the image. 
030.jpg,A woman is crying. She is wearing a brown jacket and a black and white collar. There is a brown door behind the woman. 
031.jpg,A house is flooded with water. There is a large tree in front of the house. The house is light pink in color. 
032.jpg,A man is standing outside in the rain. He is wearing a purple raincoat with a hood on it. The man has his eyes closed and his mouth is open. The ground is wet and there are raindrops falling from the sky. There are trees on the side of the road.
033.jpg,A man is sitting in a blue boat on the water. He is wearing a black jacket and a hat. There are trees on the other side of the lake. 
034.jpg,An aerial view of a town is shown. There is a lot of water surrounding the small town. There are many trees surrounding the town. The sky above the town is filled with clouds.
035.jpg,A picture of a flooded area. There is water all over the ground. There are trees and bushes next to the water. There appears to be a house in the distance. 
036.jpg,A flooded street is seen in a foreign country. There is a house in the background. There are trees and bushes surrounding the street. The sky is blue and cloudy.
037.jpg,A house is flooded with water. The water is up to the front of the house. The house is light pink. There are two red doors on the front. There is a white window on the side of the pink house. 
038.jpg,A picture of a flooded area. There are green plants growing on the side of the building. There is water on the ground that is brown in color. The ground is made up of cement blocks. 
039.jpg,A flooded area is seen on a cloudy day in a town in Vietnam. The water is up to the level of the ground. There is debris on the ground in front of the water. There are houses and palm trees in the background.
040.jpg,There is water on the ground. There are branches sticking out of the water. There is a white building in front of the building. 
041.jpg,A woman in a red dress is standing in front of a red background. She is holding a clipboard in her hands. There is a picture next to the woman in the red dress. 
042.jpg,A woman in a red dress is standing in front of a screen. There is a man in a blue shirt behind her wearing a face mask. There are wires and machines behind them. 
043.jpg,A woman in a red dress is standing in front of a red background. She is holding a red purse in her hands. There is a man in a blue shirt standing behind a cardboard box. 
044.jpg,A man in a red shirt is standing in front of a machine. There are large white pillars behind the man. The man has short black hair. 
045.jpg,A man in a red shirt is standing in front of a machine. There is a yellow and black sign behind the man. The man has short black hair. 
046.jpg,There are people working in a factory. They are all wearing red shirts. There is a large fan in front of them. There are boxes on a table behind them. 
047.jpg,Two women are wearing red shirts and black hats. They are standing in front of a large fan. There is a yellow fence behind them. 
048.jpg,Many people are sitting at tables in a large room. There are blue crates on the floor in front of the tables. There is a yellow sign hanging from the ceiling. 
049.jpg,There are women working in a shoe factory. They are wearing yellow shirts and face masks. There is a large table in front of them with shoes on top of it. There are black boxes behind them. 
050.jpg,There are several people standing around a table. They are wearing yellow shirts and have face masks on their faces. There are white shoes on the table in front of them. 
051.jpg,A person is wearing a white glove on their hand. They are holding a pair of white shoes. There are straps on the shoes. 
052.jpg,Five women are working in a shoe factory. They are all wearing yellow shirts and face masks. There are several pairs of shoes on a table in front of them. There is a fan behind them. 
053.jpg,There are people standing in a room. They are wearing red shirts. There are metal racks in front of them. There is a yellow sign behind them. 
054.jpg,A man in a white shirt and black pants is standing in a room. There is a stack of papers in front of the man. The man is wearing a red shirt and has short black hair. 
055.jpg,There are several people standing in a room. They are wearing blue shirts and white hats. There are wooden desks in front of them. 
056.jpg,A woman is sitting on a beige chair. She is wearing a black blazer and glasses. There is a microphone in front of her with a red and white logo on it. Next to the woman is a large green plant. The walls behind the woman are white.
057.jpg,A woman is sitting on a beige chair. She is wearing a black blazer and glasses. There is a large green plant next to her. The wall behind her is white. She has long black hair.
058.jpg,A man is sitting on a stool in a factory. He is wearing a blue shirt and a face mask. There are machines in front of him. 
059.jpg,A person wearing a blue shirt and black gloves is standing in front of a machine. There are many rolls of paper on the machine. 
060.jpg,A man is wearing a blue shirt and a blue hat. He is wearing white gloves on his hands. There are machines behind the man. 
061.jpg,A man is standing in front of a large machine. He is wearing a blue shirt. There is a red and white mug on a shelf next to the man. 
062.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background. The man has short black hair.
063.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
064.jpg,There are several people standing around a table. There are baskets on the table in front of them. There is water behind them with boats in the water. 
065.jpg,There are several people sitting around a table. There are baskets on the table in front of them. There is water behind them with boats in the water. 
066.jpg,There are people sitting around a table. There are baskets on top of the table. The people are wearing baseball hats. There is water behind them with boats in it. 
067.jpg,There is a large insect on the ground. There are many sticks around the insect. There is a green net behind the animal. 
068.jpg,There is a green mesh fence. There are branches and leaves on the ground in front of the fence. 
069.jpg,There is a large cage filled with dead animals. There is a person in a yellow shirt standing next to the cage. 
070.jpg,There are several people standing around a pile of red buckets. There is a man in a blue shirt holding a green bag. 
071.jpg,There is a pile of trash on the ground. There are many sticks sticking out of the trash. There is a red plastic bag next to the pile. 
072.jpg,There are several trucks parked on the ground. There are people standing in front of the trucks. There is a motorcycle next to them. 
073.jpg,A woman is wearing a red dress. She is holding a book in her hands. There is a picture next to the woman that has a city on it. 
074.jpg,A woman is standing in front of a red background. She is wearing a red dress and has long dark hair. There is a large picture on the right of the woman. The picture has a city skyline on it. 
075.jpg,A woman is wearing a red dress. She has long dark hair and is wearing earrings. She is holding a red purse. There is a large picture next to the woman. 
076.jpg,There are several hospital beds in a room. There are two people standing in front of one of the beds. They are wearing white coats and face masks. 
077.jpg,A woman is wearing a white lab coat and a blue face mask. She has her hair pulled back in a ponytail. There is a white machine behind her. 
078.jpg,A person is laying in a hospital bed. They have a blue blanket on top of them. There is a stethoscope hanging from the wall next to the bed. 
079.jpg,A woman is laying on a white bed. She is wearing a blue surgical mask on her face. She has dark brown hair. There is a blue blanket on her chest. 
080.jpg,A person is laying down on a bed. They have a blue blanket on top of them. There is a white mask on their face. They are wearing a white shirt. 
081.jpg,A person is laying down on a hospital bed. They are wearing a blue and yellow bandage on their wrist. There is a blue blanket on top of the bed. 
082.jpg,A woman is sitting at a desk in front of a computer. She is wearing a white lab coat and a yellow shirt. There is a plant in a glass vase on the desk. 
083.jpg,A woman is sitting at a desk in front of a computer. She is wearing a white lab coat and a yellow shirt. There is a plant in a glass vase on the desk next to her. 
084.jpg,A woman is sitting at a desk in front of a computer. She is wearing a white coat and a yellow shirt. There is a plant in a glass vase on the desk. 
085.jpg,A woman is wearing a white coat and a black and white shirt. She has a blue face mask on. There is a window behind her with brown curtains on it. 
086.jpg,A doctor is checking the blood pressure of a patient. He is wearing a white coat. The patient is laying in a hospital bed. There is a white hospital chair next to the bed. 
087.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
088.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
089.jpg,There is a long street next to the water. There is a person riding a motorcycle on the street. There are trees on the side of the street in front of a fence. 
090.jpg,There is a green and yellow sign next to the water. There is a large tree in front of the sign. There are boats in the water behind the signs. 
091.jpg,There is a large green and yellow sign on the side of a building. There is a white light pole in front of the sign. There are cars on the sign next to it. 
092.jpg,There are two boats docked on the water. One of the boats is red and the other is black. There is a small bridge next to the boats. There are blue barrels on the ground in front of the bridge. 
093.jpg,There is a black wall with a white sign on it. There is a white chain hanging from the sign. There are two white signs on the wall. One of the signs has a blue number on it and the other has a white number.
094.jpg,There is a large body of water. There is a dock next to the water with trees on the other side of the dock. There are two white and blue ropes on top of a red object. There appears to be a large crane in the distance. The sky above the water is blue with white clouds.
095.jpg,There is a large body of water. There is a yellow crane on the land next to some trees. There are small waves in the water. 
096.jpg,A large body of water is shown. There are small waves in the water. The sky above the water is blue with white clouds. There is a small island in the distance.
097.jpg,A group of people are sitting around a table. There is a large wooden table in front of them. There are many glasses on top of the table. 
098.jpg,There are four people sitting at a table. There is a large window behind them. There are glasses on the table in front of them. 
099.jpg,There are several people sitting at a table. There is a large wooden table in front of them. There are many glasses on the table with drinks in them. 
100.jpg,A group of people are sitting at a table. There is a woman with a colorful shirt on sitting next to a man. There are several glasses on the table in front of them. 
101.jpg,A large body of water is seen from a boat on a cloudy day. The water appears to have some type of algae growing on it. In the distance there are trees and buildings visible.
102.jpg,A large body of water with small waves in it. There are weeds sticking out of the water. There is a blue sky above the water with white clouds.
103.jpg,There is a large boat on the water. The boat is green and blue. There are trees behind the boat. The water is calm and has small waves in it. 
104.jpg,A black screen with a red and white image on it. There are small white dots all over the image. There is a red line on the left side of the screen. 
105.jpg,There are several people sitting at desks in a room. There is a white board on the wall behind them. There are windows on the walls in front of them. 
106.jpg,There are people sitting at a table writing on paper. There is a black bag on the table in front of them. There are two green markers on top of the paper. 
107.jpg,There is a large water fountain in the middle of the water. There are lights around the fountain. There is a red building behind the water fountain. The water in front of the fountain is dark.
108.jpg,There are people standing in front of a giant wheel. The wheel is lit up and has white lights on it. There is a black sky behind the wheel.
109.jpg,The image is a screenshot from a TV show. It shows a large building lit up with red and blue lights. There are rows of lights in front of the building. There is a red banner at the bottom of the image with the number 16 on it. The time and date of the show is 18:37:12.
110.jpg,A bright red light is shining on a white background. There is a large red circle with small white dots on it. There are two long red beams in front of the red light. 
111.jpg,A man is standing in front of a cityscape. He is wearing a white shirt with small black dots on it and a red tie. The man has short black hair and is holding a book in his hands. The sky is orange and there are buildings in the background.
112.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
113.jpg,A man is standing in front of a city skyline. He is wearing a white collared shirt with small white dots on it and a red tie. The sky is orange and there are tall buildings in the background. The man has short black hair.
114.jpg,This is an image of a park. The park is made up of concrete. The concrete is gray. There are green areas in the middle of the concrete. There is a small building in the background. The building is tan. The buildings have windows on the front of it. The windows are white. There tall palm trees are in front of the building. The sky is cloudy.
115.jpg,This is an image of a playground. The playground is made up of concrete. The concrete is gray. There are small green areas in the middle of the concrete. There is a small white building in the background. The building has small windows on it. The windows are white. The trees are tall and green. The sky is blue and white.
116.jpg,There is a man sitting in a chair. There are blue chairs in front of him. There is a white board on the wall behind him. 
117.jpg,There are several people sitting at desks in a room. There is a white board on the wall behind them. There are red chairs in front of the desks. 
118.jpg,There is a man wearing a gray shirt. He is wearing sunglasses. There is a blue tent behind him on the grass. There are buildings behind him. 
119.jpg,A man is wearing a gray shirt and wearing sunglasses. He is standing in front of a blue tent. There is a brown building behind the man. 
120.jpg,There are people standing in a room. There is a large plant in a white pot on a table in front of them. There are white pillars on the wall behind them. 
121.jpg,A tall white building with many balconies on the side of it. There are palm trees in front of the building. The sky above the building is filled with clouds.
122.jpg,A woman in a red dress is standing in front of a large screen. The screen has a red and white logo on it. The woman is holding a red wallet. 
123.jpg,A woman in a red dress is standing in front of a red background. She is holding a red book in her hands. There is a picture of the woman next to her. 
124.jpg,A man and a woman are walking on a beach. The man is shirtless and wearing black shorts. The woman is wearing a white and black top and black bottoms. There is a red trash can on the beach next to the couple. There are several flags on poles in the sand. 
125.jpg,A woman is standing on a beach. She is wearing a white and black swimsuit. There is a red trash can behind her. There are many umbrellas on the beach. 
126.jpg,Two hands are visible in this image. One of the hands is wearing a black beaded bracelet. The other hand is resting on a white chair. Behind the chair is a black bag. To the left of the bag is a blue chair with colorful items on it. The ground is covered in sand.
127.jpg,There are people standing in the water. There is a large wave in front of them. There are buildings on the other side of the water in the distance. 
128.jpg,There are people standing in the water at the beach. There are small waves in front of them. There is a man in a red shirt holding a small child in his arms. 
129.jpg,A person is standing on the beach. The sand is wet and there are small waves in the water. There are footprints in the sand. There is writing on the bottom of the image. 
130.jpg,There is a white bag in a red container. There are green pieces of fruit inside of the bag. There is a bottle in front of the fruit. 
131.jpg,There are people walking on the sidewalk. There is a large white building behind them with a blue bus on the street next to them. There are trees on the side of the street. 
132.jpg,A man is standing in front of a white wall. He is wearing a black collared shirt. The man has short brown hair. He has a necklace around his neck. There is writing on the bottom of the image.
133.jpg,A man is sitting in the sand on the beach. He is wearing yellow swim trunks and holding a water bottle in his hand. There is a woman standing next to him wearing a black swimsuit. There are several umbrellas behind the man. 
134.jpg,Four people are standing in the water at the beach. Two women are wearing black swimsuits and one woman is wearing a blue swimsuit. The man is shirtless and is holding a white surfboard in his hand. The waves are crashing down on the sand. The water is blue and the waves are white.
135.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
136.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
137.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
138.jpg,"A spaceship is flying over the Earth. The Earth is blue and white. The sky is black and there are small white stars. There is a watermark in the top right corner that says ""HTV7 HD 18:39:59""."
139.jpg,"This is an image of a sink. The sink is made of stainless steel. There is a faucet on the side of the sink and it is silver in color. The water dispenser is black and has the brand name ""ARTIS"" on it. There are two white circular lights on the wall behind the sink."
140.jpg,This is an image of a sink. The sink is made of metal. The faucet is silver. There is a black water dispenser on the wall. The letters on the dispenser are white. The counter is white. There are words in the bottom left and right corners of the image. The words are in Vietnamese.
141.jpg,"This is an animated image. It appears to be a scene from a TV show. There is a pool of water in the middle of the image. The pool is surrounded by a gray circular object. There are words on the image that say, ""Start IVF Process"". There is also a small square object in the center of the images."
142.jpg,There is a round object on a white surface. There is a red object in the middle of the object. There are small white objects around the red object.
143.jpg,There is a round object on a table. There are small silver poles sticking out of the top of the object. There is a purple ball in the middle of the table.
144.jpg,There is a blue circle hanging from a string. There is a red dot in the center of the circle. There are water droplets on the blue circle.
145.jpg,There is a blue piece of paper on a white surface. There is writing on the right side of the paper. The writing is in black and white. 
146.jpg,There is a white wall with a circular object on it. There is writing on the top and bottom of the object. The object has a small hole in the middle of it.
147.jpg,This is an image of a machine. The machine is made up of metal. It is black and silver in color. There is a black handle on the machine. 
148.jpg,"The image is a black and white photo of a device. The device appears to be made of metal. It is gray in color and has a round base. On top of the base, there is a small circular piece of metal that looks like a cylinder. There are two rectangular pieces of metal on the base. The background of the image is black. There is a watermark in the top right corner that reads ""HTV7 HD 18:40:50""."
149.jpg,A woman is standing in front of a red background. She is wearing a short red dress. She has long dark hair and is holding a small object in her hands. There is a picture on the right of the woman. The picture has a city skyline on it. The city skyline is lit up with yellow and orange lights.
150.jpg,A woman is wearing a red dress. She is standing in front of a red background. There is a picture next to the woman that has a city on it. 
151.jpg,A woman in a red dress is standing in front of a red background. There is a large picture on the wall behind the woman. The picture has a red and yellow logo on it. 
152.jpg,"The image is a black and white picture of a ship named ""Titanic"". The ship is very large and appears to be moving very fast. There is a lot of smoke coming from the top of the ship."
153.jpg,A red flag with a white star is on a white background. There are words written below the red flag. There is a watermark in the top right corner of the image.
154.jpg,"A menu is displayed on a screen. The menu is written in a foreign language. There is a red logo at the bottom of the screen that says ""INSIDE"" on it."
155.jpg,A black and white picture of a large ship in the water. There are four tall chimneys on the top of the ship. There is a large pole on the side of the boat. 
156.jpg,A man in a white suit is standing in front of a building. There is a ladder leaning against the wall next to the man. There are windows on the building. 
157.jpg,A black and white picture of a man in a white suit. There is a ladder leaning against a wall next to the man. There are windows on the wall. 
158.jpg,A picture of a pocket watch is being shown on a white background. The face of the watch is brown and it has a design etched into it. There is a white cap on the top of it.
159.jpg,A picture of a pocket watch is shown on a white background. The watch is brown and gold in color. There is a black handle on the front of the watch. 
160.jpg,A man is standing in front of a city skyline. He is wearing a white shirt with small black dots on it and a red tie. The sky is orange and there are tall buildings in the background.
