frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,"The image is a graphic. The background is white with red diagonal stripes. The stripes are made up of small dots. In the center of the background is a big red and silver logo. The logo has a big silver letter ""S"" in the middle. The letters are outlined in black."
004.jpg,There is a blue building with a green sign on the front of it. There are several motorcycles parked in front of the building. There is a red and white sign on a building. 
005.jpg,This is an aerial view of a flooded area. The water is dark gray. There are power lines above the water. There is debris on the ground around the water that has been flooded.
006.jpg,There are people walking on a path. There are trees behind the people. There is a large white pole in front of the trees. 
007.jpg,The image is a screenshot from a news channel. The background is dark and there are a lot of small white and pink lights in the image. The text on the image is in a foreign language. There is also a logo in the bottom left corner that says 16.
008.jpg,Two people are standing in front of a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a tie. He is holding a red object in his hands. 
009.jpg,A man and a woman are standing in front of a white desk. They are both holding electronic devices in their hands. The man is wearing a blue shirt and a tie. The woman is also wearing a red blazer and a black top. There is a large screen behind them that shows a city with tall buildings. The sky is orange and pink.
010.jpg,A man and a woman are standing in front of a white desk. The man is wearing a blue collared shirt and a tie. The tie is red and white. The woman has long black hair and a red blazer. There is a large screen behind them that shows a city with tall buildings. 
011.jpg,A man and a woman are standing in front of a white desk. They are both holding red tablets in their hands. The man is wearing a blue shirt and a tie. He has glasses on and is gesturing with his hands as he speaks. The woman has long black hair and a red blazer over a black dress. There is a large cityscape behind them.
012.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue collared shirt and a tie. The tie is red and white. The woman has long black hair and a red blazer. There is a large cityscape behind them. The sky is orange and pink.
013.jpg,Three people are walking through a gate. The gate is blue and there is a sign above the gate. There is a white building next to the gate with a drawing on it. 
014.jpg,There are three people standing in front of a red motorcycle. There is a man in a white shirt standing next to the motorcycle. 
015.jpg,Four people are standing outside and talking to each other. They are all holding papers in their hands. Two of the people are men and one is a woman. The woman is wearing a purple shirt and has a flower in her hair. There is a man in a uniform standing next to them. There are trees behind them.
