frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. At the top of the graphic there is white text that reads ""HTV7 HD 18:30:08""."
004.jpg,There are tall buildings in the background. There are clouds in the sky above the buildings. There is a red sign in front of the building. 
005.jpg,A picture of a city with tall buildings in the background. The sky is blue with white clouds. There are trees in front of the buildings. There is a red sign on the bottom of the picture. 
006.jpg,A man in a blue jacket and black shorts is standing next to a black trailer. There is a large white bag on the ground in front of him. There are trees behind the man. 
007.jpg,The building is white. There are colorful flags on the top of the building. The letters on the building are blue. There is a blue sign in front of the doors. The steps leading up to the building is made of stone.
008.jpg,A red boat is in the water. There are trees on the other side of the boat. There is a mountain in the distance. 
009.jpg,There are people standing under a red and white striped cloth. There are wooden benches in front of them. There is a bush behind them. 
010.jpg,A man is standing in front of a cityscape. He is wearing a blue shirt and a blue tie. The man is holding a red object in his hands. There are tall buildings in the city behind the man. There is a red sky above the buildings.
011.jpg,A man is standing in front of a city skyline. He is wearing a blue collared shirt and a blue tie. The sky behind him is orange and red. There are tall buildings in the skyline.
012.jpg,There are tall buildings in the background. There are clouds in the sky above the buildings. There is a red sign in front of the buildings with white writing on it.
013.jpg,A picture of a building is being shown from the top. The building is very tall and has many windows on it. There is a white wall on the side of the building. There are people standing on the white wall.
014.jpg,A picture of a very big building. There is a sign on the side of the building that says BM Windows. The building is very tall and has many windows on it. There are many balconies on the building. The sky is very cloudy and it looks like it may be a sunny day.
015.jpg,There is a large building under construction. There is a fence around the building with a green cloth on it. There are poles sticking out of the fence. 
016.jpg,A man is sitting in a chair in front of a large map. He is wearing a white shirt and a purple tie. The man has short black hair. There is a red and white logo on the bottom of the screen.
017.jpg,There are tall buildings in the background. There are trees in front of the buildings. There is a white wall in front if the trees. 
018.jpg,There is a tall white building with many windows on the side of it. There are trees in front of the building. There is tall brown sticks sticking out of the trees.
019.jpg,There are tall buildings next to the street. There are two people riding motorcycles on the street in front of them. There is a large crane next to one of the buildings. 
020.jpg,A tall building with many windows on the side of it. There are trees in front of the building. There is a white sky above the buildings. 
021.jpg,A picture of a building under construction. The building appears to be a parking garage. There are many windows on the side of the building. The sky above the building is white. There is writing on the bottom of the picture. 
022.jpg,A man is wearing a light blue collared shirt. He has short black hair and is wearing glasses. There is a white wall behind the man.
023.jpg,A man is wearing a light blue collared shirt. He has short black hair and is wearing glasses. There is a white wall behind the man.
024.jpg,There is a large yellow crane in front of a building. The building has many windows on it. There are white clouds in the sky above the building.
025.jpg,A picture of a building under construction. The building is very tall. There are many windows on the side of the building. There is scaffolding around the building on the outside of it. 
026.jpg,There are tall buildings under construction. There are cranes on top of the buildings. There is a street light in front of the building. 
027.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie. The woman is also wearing a white suit. There is a large screen behind them. There are buildings on the screen. 
028.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue collared shirt and a blue tie. The woman is dressed in a white suit. There is a large cityscape behind them. The sky is orange and pink. 
029.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue collared shirt and a blue tie. The woman is dressed in a light blue suit. There is a large cityscape behind them. The sky above them is orange and pink. 
030.jpg,A woman in a blue shirt and black pants is standing in front of a sign. She is holding a microphone in her hand. There are two other people standing behind her. 
031.jpg,A woman in a blue shirt is holding a microphone. There is a man in a brown jacket standing next to a boy. There are trees behind them. 
032.jpg,A person is holding a cell phone in their hands. They are wearing a blue shirt. There is a red and white sign in front of the person. 
033.jpg,A man is sitting on a motorcycle. He is wearing a plaid shirt and a black hat. There is a red car on the street behind him. There are bags and newspapers on the back of the motorcycle. 
034.jpg,There is a large white object in front of a brown wall. There is a blue and yellow object on top of the object. There are words written on the bottom of the image.
035.jpg,A woman is wearing a yellow shirt. She has her eyes closed and is holding a microphone in front of her. There is a colorful background behind the woman. 
036.jpg,A white bag with red and blue writing on it. There is a white car behind the bag. The car is parked on the street. 
037.jpg,A man in a blue jacket and black shorts is standing next to a black cart. There are large trees behind the man. The man is wearing a blue hat on his head. 
038.jpg,A man is riding on a motorcycle. He is wearing a face mask and a helmet. There is a white car on the street in front of him. There are bags and other items in a red container on the side of the street. 
039.jpg,There are several people standing in front of a red building. There is a white table with a white cloth on top of it. There are trees behind the building. 
040.jpg,There are several people standing on a street. There is a white table with a white cloth on it in front of them. There are trees next to the table. 
041.jpg,A pile of trash is shown. There are many bags and boxes in the pile. Some of the bags are black and some are green. The boxes are brown.
042.jpg,A woman is wearing a yellow shirt. There is a colorful wall behind the woman. The woman has dark hair and is wearing earrings. She is holding a microphone in her hand. 
043.jpg,There is a large truck that is flipped over on its side. There are two men standing in front of the truck. They are wearing orange uniforms and yellow hard hats. 
044.jpg,This is an image of a mailbox. The mailbox is silver. There is a picture on the front of the mailbox. There are two girls on the picture. The girls are wearing yellow dresses. The girl on the left is holding a red suitcase. The woman on the right is wearing a yellow shirt. The grass behind the mailbox is green. The bushes behind the bushes are dark green.
045.jpg,There is a brown sign with white writing on it. There are plants around the sign. There is a white mask hanging on the wall.
046.jpg,Three people are walking down the street. They are wearing black and yellow striped shirts. There are buildings on the side of the street behind them. There is a man in a black shirt standing in front of them. 
047.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a white suit. There is a large cityscape behind them. The sky above them is orange and pink. 
048.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a light blue suit. She is holding a wallet in her hands. There is a large cityscape behind them. The sky is orange and pink. 
049.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. He is holding a red phone in his hands. Behind them is a large cityscape with tall buildings. There is a red sky behind them. 
050.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. He is holding a red phone in his hands. Behind them is a large city with tall buildings. There is a red sky above the buildings. 
051.jpg,A man in a black shirt is standing in front of a table. There is a picture on the wall behind the man. There are pink flowers in a vase on the table. 
052.jpg,There are three people sitting around a table. There is a little girl standing in front of them. She is wearing a blue and white shirt and a black apron. The man next to her is wearing all white. 
053.jpg,A man is sitting in front of a table. There is a picture on the wall behind the man. The man is wearing a black shirt. 
054.jpg,A man is sitting in front of a table. He is wearing a black shirt. There is a picture on the wall behind him. There are red apples on the table. 
055.jpg,A man is sitting in front of a table. There is a picture on the wall behind him. There are red apples on the table next to him. 
