frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. At the top of the graphic there is white text that reads ""HTV7 HD 18:30:07""."
005.jpg,There are people sitting at a table. There is a man in a blue shirt writing on a piece of paper. There are green curtains on the wall behind them. 
006.jpg,A woman is sitting at a table with several papers in front of her. She has long brown hair and glasses on her face. There are hands pointing at the papers on the table. 
007.jpg,A large yellow crane is on the street. There are people standing on the side of the street next to the crane. There is trees on the sidewalk next to them. 
008.jpg,A group of people are standing outside. They are wearing orange vests. A woman is wearing a yellow vest and a pink hat. There is a box of nuts in front of her. 
009.jpg,A woman with long black hair is sitting down. She is wearing a white jacket. There is a large blue water bottle next to her. There are curtains on the window behind her. 
010.jpg,A man in a green uniform is standing in front of a woman. The woman is wearing a white jacket and has long black hair. There is a black bench behind them. There are white shutters on the wall. 
011.jpg,"The image is a graphic design. The background is white with red dots on it. In the center of the image there is a large red and silver logo. The logo has the word ""giay"" written in white capital letters. There is also a small red circle with a white dot in it. The overall design is modern and eye-catching."
012.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a tie. The woman is also wearing a white shirt and has long black hair. There is a large screen behind them that has a city on it.
013.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a tie. He is holding a tablet in his hands. The woman is holding an object in her hands. There is a large screen behind them. There are tall buildings on the screen. 
014.jpg,There are people sitting at a table. There is a man in a blue shirt writing on a piece of paper. There are white curtains on the wall behind them.
015.jpg,A woman is sitting in a chair. She is wearing a white collared shirt. There is a person standing behind her wearing a black dress. There are other people sitting at tables behind her. 
016.jpg,A person is writing in a notebook. They are holding a blue and silver pen. There are several other papers on the table in front of them. 
017.jpg,There are five people sitting around a table. There is a man in a white shirt sitting in front of a podium with a statue on top of it. There are red curtains behind the podium. 
018.jpg,A person is writing on a piece of paper with a blue pen. There are several other papers on the table in front of the person. There is a red box on top of the paper. 
019.jpg,There are two pieces of white paper on a table. There is writing on the paper in black ink. There are a stamp on the top right corner of the paper. The paper is being held by a person's hand.
020.jpg,There are three women sitting around a table. One of the women is wearing a black shirt and glasses. There is a woman in a white shirt writing on a piece of paper. There are white curtains on the wall behind them.
