frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a tie. The woman is standing behind the desk wearing a gray dress. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red sign on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a tie. The woman is also wearing a gray dress. There is a large screen behind them. There are many buildings on the screen.
005.jpg,The image is very blurry. The background is red and white. There is a gray object in the middle of the image. The gray object has a light on top of it. The light is reflecting off of the gray object. There are small dots on the red background.
006.jpg,There are people standing on a stage. There is a man in a white shirt holding a large bouquet of flowers. There are children standing in front of him holding signs. 
007.jpg,There are several children standing in front of a man. They are all wearing white shirts and red ties. The man is wearing a white shirt and a tie. There is a white building behind them. 
008.jpg,There is a small boat in the water. There are people standing on top of the boat. There is a red and white sign on the bottom of the screen. There trees behind the people. 
009.jpg,This is an image from a TV show. It appears to be a celebration. There are confetti falling in the air. The confetti is white and pink. The buildings in the background are pink. There is a red banner at the bottom of the image with white writing on it. The letters on the banner are white. The date and time of the show is 18:30.
010.jpg,There are three motorcycles driving on the street. There are people standing on the side of the street in front of them. They are all wearing helmets on their heads. 
011.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a tie. The woman is also wearing a gray dress. There is a large screen behind them. There are buildings on the screen. 
012.jpg,A man and a woman are standing behind a white desk. The man is wearing a white shirt and a brown tie. The woman is also wearing a gray dress. There is a large picture of a city behind them. 
013.jpg,A man and a woman are standing behind a white desk. The man is wearing a white shirt and a brown tie. The woman is also wearing a gray dress. They are both holding red purses. There is a large picture of a city behind them. 
014.jpg,A man and a woman are standing behind a white desk. The man is wearing a white collared shirt and a tie. The woman has a gray dress on and is holding a red purse. There is a large picture of a city behind them. 
015.jpg,A woman in a long pink and white dress is walking towards a group of children. The children are wearing white shirts and blue pants. There is a yellow ball on the ground in front of the woman. 
016.jpg,A woman in a white dress is standing on a basketball court. There is a white building behind the woman. There are people sitting on benches in front of the building. 
017.jpg,"The image is a logo for a primary school. The logo is circular in shape and is red, white, and blue in color. The text on the logo is written in a foreign language. There is a red banner at the bottom of the image with the school name on it."
018.jpg,There are several children sitting at desks. They are all wearing white shirts and have face masks on. There are large windows on the wall behind them. 
019.jpg,There are several children sitting at desks. There are windows on the wall behind them. The children are wearing uniforms. There is a boy in front of them wearing glasses. 
020.jpg,A woman is wearing a white blouse with a large bow on the neck. She has dark brown hair and is wearing glasses. There is a microphone in front of her. There are trees behind her. 
021.jpg,There are four girls sitting around a table. There is a woman in a white shirt standing behind them. There are books on top of the table. 
022.jpg,A woman is standing in front of a group of children. The children are sitting at a table. There are books on top of the table. The woman is wearing a white dress and glasses. 
023.jpg,A woman is wearing a white blouse with a large bow on the neck. She is wearing glasses and has short dark hair. There is a black microphone in front of her. There are palm trees behind her. 
024.jpg,There are several people sitting at desks. They are wearing white shirts with red ties around their necks. There is a white wall behind them. 
025.jpg,There is a woman standing in front of a white wall. There is a chalkboard on the wall behind the woman. The woman is wearing a blue shirt and has a blue lanyard around her neck. There are words written on the bottom of the image.
026.jpg,There is a woman wearing a white shirt. She has long black hair and is wearing glasses. She is holding a microphone in her hand. There are blue pillars behind her. 
027.jpg,A woman with long black hair is wearing glasses. She is holding a black microphone. There are blue pillars behind her. There is a man in a white shirt and blue pants walking in front of her. 
