frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a white shirt and a red tie. 
004.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a red tie. The woman has long brown hair. There is a large screen behind them.
005.jpg,A large group of people are riding motorcycles down a street. There is a yellow bus on the street behind them. There are signs on the sidewalk next to the street. 
006.jpg,There are several motorcycles driving down the street. There is a blue car on the street next to the motorcycles. There are buildings on the side of the street behind the cars. 
007.jpg,"A person is holding a book titled ""BEO PHI"" in both of their hands. There is a binder under the book with the book on top of it. There are two papers and a pen on the top of the binder. "
008.jpg,A cartoon is on a sheet of paper. There is a black pen on top of the paper. A person is holding the paper in front of them. 
009.jpg,A picture of a woman is shown. The woman is wearing a green dress and has a black hat on her head. There is a blue background behind the woman. 
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white. The image has a black border on the left side of it.
011.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
012.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a red tie. The woman is standing behind the desk. There is a large screen behind them. There are buildings on the screen. 
013.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a white shirt and a red tie. 
014.jpg,There is a man and a woman standing in front of a white table. The man is wearing a white and red checkered shirt and a red tie. He is holding a red wallet in his hands. The woman is standing next to him wearing a floral dress. There is a large cityscape behind them. The sky is red and orange. 
015.jpg,A man and a woman are standing in front of a desk. They are both dressed in formal attire. The man is wearing a white shirt and a red tie. There is a large cityscape behind them. The sky is orange and pink. 
016.jpg,There are several cars and a blue bus on the street. There are several light poles next to the street with wires hanging from them. There is a red car in front of the blue bus. 
017.jpg,There are several cars and motorcycles driving on the street. There are tall poles on the side of the street next to the cars. There is a man in a white shirt walking behind them on a bike.
018.jpg,A man is riding a motorcycle on a bridge. He is wearing a blue shirt and a white face mask. There is a white fence on the side of the bridge. 
019.jpg,There are several tracks on a white surface. There is a small logo on the top right corner of the image. There are words written on the image in different languages.
020.jpg,There are several cars and motorcycles driving on the street. There are blue signs hanging above the street on a pole. There is a bridge over the street under the signs. 
021.jpg,There are several motorcycles driving down the street. There are several buildings next to the street with signs on them. There is a black car on the street in front of the motorcycles. 
022.jpg,A man is sitting in front of a microphone. He is wearing a striped shirt. There is a white wall behind the man. There are papers hanging on the wall.
023.jpg,There is a large truck driving on the street. There is a silver fence in front of the truck. There are power lines above the street next to the fence. 
024.jpg,A man is sitting in front of a microphone. He is wearing a white collared shirt. There is a large map hanging on the wall behind the man. The man has short black hair. 
025.jpg,There are several cars and motorcycles driving on the street. There is a large black sign hanging from a pole above the sidewalk. There are several buildings next to the street on the other side of the street with power lines hanging above them.
026.jpg,There are several trucks driving on the street. There is a large bridge over the street in front of the trucks. There are trees on the side of the street next to the road. 
027.jpg,A man is wearing a white collared shirt. He is standing in front of a white wall with a large map hanging on it. The man is holding a microphone in his hand. There is a barcode on the wall next to the man.
028.jpg,A large group of motorcyclists are driving down a road. They are all wearing helmets and face masks. There are trees on the side of the road. There is a white building behind the trees. 
029.jpg,A man and a woman are standing in front of a white table. The man is wearing a short sleeve shirt and a purple tie. The woman is also wearing a floral dress. There is a large cityscape behind them. The sky is orange and pink. 
030.jpg,A man and a woman are standing in front of a white table. They are both dressed in formal attire. The man is wearing a white shirt and a red tie. There is a large cityscape behind them. The sky is orange and pink. 
031.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a white shirt and a red tie. There is a large cityscape behind them. The sky is red and orange. 
032.jpg,A man and a woman are standing in front of a white table. They are both dressed in formal attire. The man is wearing a white shirt and a red tie. There is a large cityscape behind them. The sky is orange and pink. 
033.jpg,A person's hand is visible in the bottom right corner of this image. There is a black keyboard to the left of the image. The desk the person is sitting on appears to be made of light wood. There are several papers on top of the desk. One of the papers has a cartoon image of a man and a woman on it. The other paper has a pen on it and it appears to have some writing on it as well.
034.jpg,A hand is holding a pamphlet. There is a cartoon image of a man and a woman on the pamphlet. The man is wearing a blue shirt and glasses. 
035.jpg,There are people standing on a tennis court. There is a white net in front of them. There are people sitting on the ground behind them. 
036.jpg,There are several people standing in a tennis court. There is a large green building behind them. There are people sitting on the ground in front of the building.
037.jpg,There are several people standing in a parking lot. There are trees surrounding the people. There is a fence in front of them. 
038.jpg,There are several children sitting on the ground. They are wearing green shirts and black pants. There is a man standing in front of them wearing a blue uniform. There are motorcycles parked in frontof the building.
039.jpg,There are three kids standing in front of a woman. They are all wearing green shirts and black pants. The woman is wearing a white face mask on her face. There is a green building behind them. 
040.jpg,A man is wearing a blue collared shirt and glasses. He has short black hair and is looking off to the side. There is a woman in a green shirt behind him. There are people sitting on the ground in front of a building. 
041.jpg,A man is wearing a blue collared shirt and glasses. There are people behind him standing and sitting. There is a green building behind them. 
042.jpg,A woman is wearing glasses and a plaid shirt. There are people standing in front of her wearing blue shirts. There is a large screen behind them.
043.jpg,A woman is wearing glasses and a checkered shirt. There are people standing in front of her. There is a large screen behind her. 
044.jpg,There are several people standing in a line. They are wearing blue shirts and black pants. They have their hands up in the air. There are palm trees behind them. 
045.jpg,There are several people standing in front of a building. They are wearing blue shirts and black pants. There is a green sign hanging from the building. 
046.jpg,There are several children in blue shirts walking on a street. There are buildings behind them. There is a large screen in front of the children. 
047.jpg,There are several children standing in a line. They are all wearing blue shirts and shorts. There is a brick wall behind them with a tree on top of it. 
048.jpg,There are people standing behind a red fence. There is a white building behind them. There are trees behind the fence. 
049.jpg,A man is standing in front of a city skyline. He is wearing a white and black checkered shirt and a red tie. The sky behind the man is orange and red. There are tall buildings in the skyline.
050.jpg,A man is standing in front of a city skyline. He is wearing a white and black checkered shirt and a red tie. The sky behind him is orange and yellow. There are tall buildings all around the man.
051.jpg,An aerial view of a flooded area in a city. The water is brown and muddy. There are lots of green trees surrounding the area. In the center of the area are several large buildings.
052.jpg,There are trees in front of a building. There is a red sign on the bottom of the picture. There are clouds in the sky. 
053.jpg,There is a large body of water. There are many trees on the other side of the water. The sky above the water is filled with white clouds. There is a small building in the water next to the trees. 
054.jpg,An aerial view of a flooded area. The water is brown. There are lots of trees surrounding the area. There is a dock in the middle of the water. 
055.jpg,An aerial view of a flooded area. The water is brown and muddy. There are trees on both sides of the water. On the left side of the image there are buildings that have been flooded.
056.jpg,A man is standing in front of a body of water. There are large gray clouds in the sky above him. There is a small building next to the water. 
