frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is holding a tablet in his hands. The woman is also wearing a long sleeve white shirt. There is a large screen behind them that has a city scene on it with tall buildings and a cloudy sky.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red sign on it. The man is wearing a white shirt and tie and is holding a tablet in his hands. The woman is also wearing a blazer and has short black hair. There is a large screen behind them that shows a city with tall buildings.
004.jpg,A bright red light is lit up against a black background. There are small white dots all over the light. There is a shadow of a person on the light in front of it. 
005.jpg,This is an aerial view of a city. There is a large body of water in the middle of the city. The water is dark blue in color. There are buildings surrounding the water.
006.jpg,"There are a lot of small square pictures on the screen. There are many small squares in the picture. There is a picture of a man in a white shirt on the top right. There's a red logo on the bottom right corner of the screen that says ""HTV9 HD"". There are a bunch of people in the pictures."
007.jpg,"A red and white graphic is shown. The red part is on the left side and the white part on the right side. There are two red diagonal lines on the white background. There is a small logo in the top right corner that says ""HTV9 HD 06:30:48""."
008.jpg,A man and a woman are standing behind a white table. The man is wearing a white shirt and a black tie. The woman is dressed in a white blouse and black pants. They are holding tablets in their hands. There is a large cityscape behind them. There are clouds in the sky. 
009.jpg,A man and a woman are standing behind a white desk. The man is wearing a pink shirt and a black tie. The woman is also wearing a white shirt. There are tall buildings behind them. 
010.jpg,A man and a woman are standing behind a white desk. The man is wearing a white shirt and a black tie. The woman is also wearing a long white shirt. There are tall buildings behind them. 
011.jpg,A man and a woman are standing behind a white desk. The man is wearing a pink shirt and a black tie. The woman is also wearing a white shirt. There are tall buildings behind them. 
012.jpg,"This is an aerial view of a city. There is a large body of water next to the city. The water is dark blue in color. There are tall buildings on the right side of the water. The buildings are white, red, and blue. The sky above the city is blue with white clouds."
013.jpg,An aerial view of a city is shown. There is a large body of water in front of the city. There are several tall buildings surrounding the water.
014.jpg,An aerial view of a city is shown in this image. The city appears to be densely populated. There are many roads and streets visible in the image. There is a red banner at the bottom of the image with white writing on it.
015.jpg,An aerial view of a city is shown. There is a tall pink building in the middle of the city. There are many other buildings surrounding the pink building. The sky above the city is blue with white clouds.
016.jpg,An aerial view of a city is shown. There is a large blue swimming pool in the middle of the city. There are several smaller buildings surrounding the pool.
017.jpg,The image is a screenshot of a video. The background is dark and there are buildings in the distance. At the bottom of the image there is a text in Vietnamese that appears to be the title of the video. There is also a QR code on the bottom left corner of the screen.
018.jpg,There is a long road with a yellow line in the middle of it. There are trees on both sides of the road. There is a truck on the other side of the street. 
019.jpg,There is a long road with a yellow line on it. There are trees on both sides of the road. There is debris on the ground next to the street. 
020.jpg,There are two people riding bikes down the street. There are trees on the side of the street next to the sidewalk. There is a yellow and blue umbrella on the sidewalk in front of the building. 
021.jpg,This is a picture of a street. The street is paved. The road is light gray. There are white lines on the road. There is a large green hedge on the side of the street. Large green trees are on both sides of the sidewalk. The sky above the trees is white. The sidewalk is made of concrete. The building next to the sidewalk is dark gray.
022.jpg,There is a green sign on the side of a building. There are trees surrounding the sign. There is a small building next to the street. 
023.jpg,There is a long road in the middle of the picture. There are tall trees on both sides of the road. There is a wall on the side of the street. The sky above the road is gray. The road appears to be made of concrete. The picture was taken during the day time. The time is 06:32:00.
024.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a black tie. He has glasses on and is holding a tablet in his hands. The sky behind the man is yellow and gray. There are tall buildings in the background.
025.jpg,A man is wearing a white shirt and a black tie. He is wearing glasses and has short black hair. There are tall buildings behind the man. 
026.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a black tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and yellow. There are tall buildings in front the man. 
027.jpg,A man is standing in a field of yellow flowers. He is wearing a green shirt and a beige hat. There is a small building behind the man. 
028.jpg,There is a man wearing a green shirt and a white hat. There are trees in front of the man. The trees have yellow flowers on them. There is a white sky behind the trees.
029.jpg,There are several people standing in front of a white van. There is a pink sign behind them. There are trees behind the van. 
030.jpg,There are several people standing in front of a white van. There are trees behind them. There is a red sign on the ground behind them with white writing on it. 
031.jpg,There is a red banner on the screen. There are people standing in front of a building. There is a tree behind them. The banner has white writing on it. 
032.jpg,There are several people sitting on the ground. There is a red basket in front of them. They are wearing jackets and pants. 
033.jpg,There is a group of people sitting around a table. There is a basket on the table in front of them. They are all wearing jackets and there is a building behind them. 
034.jpg,There are two girls sitting on the ground. They are wearing red shirts. There is a tree trunk behind them. There are other people standing in front of them. 
035.jpg,There is a red square on the screen. There are people sitting on the ground in front of a white building. There is a person in a yellow shirt standing in the front of the building.
036.jpg,There are people wearing red and yellow outfits. They are standing in a field of grass. There are people standing behind them in front of a building.
037.jpg,A woman is standing in front of a city skyline. She is wearing a white shirt and has short black hair. The woman is holding a tablet in her hands. The sky behind her is orange and yellow. There are tall buildings behind her. 
038.jpg,A woman is standing in front of a city skyline. She is wearing a white blouse and holding a red wallet. The sky is orange and cloudy. There are tall buildings behind the woman. 
039.jpg,A woman is standing in front of a city skyline. She is wearing a white shirt and has a microphone clipped to her shirt. The woman is holding a tablet in her hands. The sky is orange and cloudy. There are tall buildings behind the woman. 
040.jpg,"The image is a screenshot of a video. The background of the video is blue and purple. There is a red bar at the bottom of the screen that says that the video was recorded at 06:33:23. At the top right corner there is a logo that says ""HTV9 HD""."
041.jpg,There is a woman standing in front of a microphone. She is wearing a blue shirt. There is a large bouquet of flowers in the front of her. The woman has dark colored hair. 
042.jpg,There are several people sitting in chairs. There are two tables in front of them with blue tablecloths on them. There is a man in a suit and tie sitting next to another man. 
043.jpg,There are four people standing on a stage. There is a man in a suit standing in front of them. There are two women on either side of him. They are all wearing glasses. 
044.jpg,A man in a gray suit is shaking hands with a woman in a blue shirt. They are standing in front of a red table. There is a blue screen behind them. 
045.jpg,There are people standing on a stage. There is a large blue screen behind them. They are all holding white boxes in their hands. There are two men standing in front of them. 
046.jpg,There are three people standing in front of a blue wall. There is a man in a blue suit standing next to them. There are two women in white dresses standing behind them. 
047.jpg,There are three people standing on a stage. There is a man in a suit standing in front of them. There are two women standing next to them. They are all wearing white dresses. 
048.jpg,There are two women standing next to a man. They are wearing white dresses. The man is wearing a blue suit. There is a blue wall behind them. 
049.jpg,A man and a woman are standing in front of a white table. They are both holding tablets in their hands. The man is wearing a white shirt and a black tie. The woman is dressed in a white blouse and black hair. There are tall buildings behind them. The sky is blue and white. There is writing on the bottom of the screen.
050.jpg,A man and a woman are standing in front of a white table. The man is wearing a white shirt and a black tie. The woman is wearing an all white suit. There are tall buildings behind them. 
051.jpg,There is a man and a woman standing in front of a white table. The man is wearing a white shirt and a black tie. He is holding a tablet in his hands. The woman is standing next to him. There are tall buildings behind them. There is a cloudy sky above them.
