frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news set. They are both dressed in business attire. The man is wearing a blue button down shirt and black pants. The woman is dressed in a pink blazer. The set has a large screen behind them that shows a city skyline. The floor of the set is black. The logo for the news set is red and white.
003.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a pink blazer and black pants. The man is wearing glasses and a striped blue shirt. The screen behind them has a city scene on it. There is a large red and white sign in the front of the screen.
004.jpg,A red and white image is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom of the red stripe. The dots are arranged in a triangle shape. The image has a shadow on the left side of it.
005.jpg,"The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver symbol in the middle. The symbol has a light shining on it. The light is reflecting on the silver symbol. The letters on the symbol are black. There's a small watermark in the top right corner that says ""HTV HD 06:30:38""."
006.jpg,A flooded street is seen on a cloudy day. The water is up to the street level. There are poles sticking out of the water. On the right side of the street there are street lights. In the distance there are buildings.
007.jpg,There is a woman wearing a blue jacket sitting in front of a counter. There are red buckets on the counter next to the woman. There is another woman behind her wearing a pink jacket. 
008.jpg,There are green leaves on a plant. There is a white flower on one of the leaves. There are red words on the bottom of the picture. 
009.jpg,There is a dark colored car driving on a dirt road. There are small bushes on the side of the car. There is a large rock wall behind the car on the ground. 
010.jpg,There are four men standing on a soccer field. They are wearing red shirts. There is a man in a white shirt standing on the field in front of them. 
011.jpg,"The image is red and white. There are dots on the red background. The dots are small and white in color. There is a big red circle in the middle of the image. The red color is bright and vibrant. The white background is very bright. The lines on the image are also bright red. The image has a watermark in the top right corner that says ""HTV"" in the corner."
012.jpg,"The image is a graphic design. The design is red and white. There are dots on the right and left side of the image. The background is white. In the center of the design is the number 6. The number 6 is red. There is also a red circle with the word ""giay"" inside of it."
013.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue striped shirt and black pants. The woman has a pink jacket on and is holding a red object in her hands.
014.jpg,There is a man and a woman standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
015.jpg,A flooded street is seen on a cloudy day. The water is up to the street level. There are poles sticking out of the water. On the right side of the street there are street lights. In the distance there are buildings.
016.jpg,There is a lot of water on the ground. There are red and white blocks in the water. There is a yellow building next to the water with a green sign in front of it.
017.jpg,A car is driving through a flooded street. There are buildings behind the car. There is a red and white sign in front of the building. 
018.jpg,There is a black car driving on the street. There is a yellow car next to the black car. There are trees on the side of the street in front of the cars. 
019.jpg,Two people are riding motorcycles through a flooded street. The street is surrounded by tall trees. There is a white building behind the motorcycles. 
020.jpg,A bridge is seen across a body of water. There is a tree in front of the bridge. The sky above the bridge is white. 
021.jpg,There are several small buildings next to a large tree. There are red and white signs in front of the buildings. 
022.jpg,People are walking down a flooded street. There are two people on motorbikes. One of the people is holding a pink umbrella. There is a white building to the left of them. 
023.jpg,A large body of water is in front of a row of trees. There is a red and white barricade on the side of the water. There are wires above the street. 
024.jpg,There is a street lined with buildings. There is a blue sign hanging from the roof of one of the buildings. A man is riding a motorcycle down the street. He is wearing a white helmet and a blue jacket. 
025.jpg,There are two women sitting in front of a store. There are buckets and baskets on the counter. There is bananas and other fruit on the table. 
026.jpg,There are several people riding motorcycles down the street. There are several buildings on the side of the street next to them. There is a white fence in front of the building. 
027.jpg,A picture of a construction site. There is a large yellow sign on the side of a green container. There are large cranes in the background. The sky above the cranes is white. The fence in front of the construction site is red and white. 
028.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The woman is wearing a red blouse and black pants. There are tall buildings behind them. 
029.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The woman is wearing a red blouse and black pants. There are tall buildings behind them. 
030.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue striped shirt and black pants. He is wearing glasses on his face. The woman has long black hair and a pink blouse on. They are holding red books in their hands. There are tall buildings behind them. There is a cloudy sky above them.
031.jpg,There are several motorcycles parked on the street. There is a green building next to the street with a window on it. There are wires hanging from the building. 
032.jpg,Three people are outside of a building. There is a white fence in front of the building. One of the people is wearing a red shirt and is cleaning the floor. 
033.jpg,Two people are standing on a brown floor. They are holding blue and white brooms in their hands. There is a white wall behind them. 
034.jpg,An elderly Asian man is sitting down with his eyes closed. He is wearing a blue and white striped shirt with a black apron around his neck. The walls behind him are green. There is a red banner in front of him with white writing on it.
035.jpg,Four men are wearing green uniforms and green hats. They are cleaning the floor. There are clothes hanging on a rack in front of them. 
036.jpg,There is water on the ground. There are people standing in front of a building. There is a man in a pink shirt holding a blue broom. 
037.jpg,An older Asian man is sitting down. He is wearing a blue and white striped shirt with a black stethoscope around his neck. He has short black hair and is looking off to the side. There is a green wall behind him.
038.jpg,There is water on the ground. There is a white fence in front of a building. There are two people walking in the water. 
039.jpg,Two men are standing in front of a flooded area. One of the men is wearing a white hard hat on his head. He is holding a red and white tape that is blocking the area. The other man is standing next to him wearing a blue shirt and a green hat. There is a white fence behind them. 
040.jpg,A man is wearing a white hard hat and glasses. He is also wearing a blue shirt with red stripes on it. There are trees behind the man. 
041.jpg,A man is wearing a white hard hat and glasses. He is standing in front of a white fence. There are trees behind the man. 
042.jpg,A man in a green uniform is wearing a green hat. There are trees behind the man in the uniform. There is a red and white sign in front of the man. 
043.jpg,There are four people standing in front of a white building. They are all wearing hats on their heads. There is a woman standing in between two men. She is holding a brown box in her hands. 
044.jpg,A man and woman are standing in a room. The man is wearing a green helmet on his head. He is also wearing a blue shirt. The woman is holding a box in her hands. The box is red and orange in color. There is a picture frame hanging on the wall behind the man. Part of a refrigerator can be seen behind the woman.
045.jpg,A man in a green uniform is wearing a green hat. There are people behind him standing in front of trees. There is a motorcycle next to the man. 
046.jpg,Four men are standing outside of a building. One of the men is wearing a white tank top and blue shorts. He is holding a black bucket in his hand. Another man is bending down and cleaning the street with a broom. He has a green cap on his head. The other two men are wearing uniforms. They are standing in front of a white building.
047.jpg,A man in a green hat and jacket is holding a purple umbrella. He is bending over and looking down at the ground. There are steps behind him that are wet. 
048.jpg,A man in a green hat is holding a purple cane. He is wearing a camouflage jacket. There are people walking behind him. 
049.jpg,There is a motorcycle that is sitting in the water. There are people standing around the motorcycle. There is a man in a white shirt and a blue hat standing next to it. 
050.jpg,A man is standing in front of a city skyline. He is wearing a blue and white striped shirt and glasses. He has short black hair and is holding a red object in his hands. The sky behind him is orange and yellow. There are several tall buildings in the skyline.
051.jpg,A man is standing in front of a city skyline. He is wearing a blue and white striped shirt and glasses. He has short black hair and is holding a red object in his hands. The sky behind him is orange and yellow. There are tall buildings behind him. 
052.jpg,A man is sitting at a desk writing on a notebook. He is wearing a short sleeve green shirt. There are several electronic devices on the desk in front of him. There is a small walkie talkie on the wall next to the desk. 
053.jpg,A man in a green uniform is sitting at a desk. There is a black walkie talkie on the desk in front of him. There are wires hanging from the wall behind him. 
054.jpg,A map is displayed on a white paper. The map is filled with various words and numbers. There is a red arrow pointing towards the top left of the map. The arrow is pointing to the left. The words on the map are written in a foreign language.
055.jpg,A white sheet of paper is open to a page. There are many words written on the paper. There is a red arrow pointing to the right on the page. 
