frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,There is a man and a woman standing in front of a large screen. The man is wearing a white shirt and a red tie. The woman is also wearing a gray shirt and black pants. There is a red and white sign on the front of the screen. There are buildings on the screen behind them.
003.jpg,"A man and a woman are standing in front of a news set. They are both dressed in business attire. The man is wearing a striped shirt and a red tie, while the woman is dressed in a short sleeve shirt and black pants. The news set has a large screen behind them that shows a city skyline. There is a red carpet on the floor under the two people."
004.jpg,"The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray symbol in the middle of the image. The gray symbol has the letters ""ee"" on it. The letters are blurry. The light is on the right side of the gray symbol. On the top right corner there is a watermark that says ""HTV9 HD 06:29:32""."
005.jpg,A large red truck is driving through a flooded street. There are trees on the side of the street next to the truck. There is a man riding a motorcycle next to it. 
006.jpg,There is a car splashing water on the street. There is a person standing in front of the car. The person is wearing a yellow shirt. 
007.jpg,A red archway with yellow writing on it. There are colorful flags above the archway. There is trees under the arch. 
008.jpg,There is a pole with a flag on top of it. There are red and green decorations hanging from the pole. There is white clouds in the sky.
009.jpg,There are five people on a video screen. There are four men and one woman. They are all wearing collared shirts. There is a white wall behind them. The man on the left is wearing a black jacket. 
010.jpg,A group of people are playing soccer on a field. They are wearing red and white uniforms. There is a blue and white sign on the side of the field. 
011.jpg,A soccer game is being played on a TV screen. There are several players on the field. One of the players is wearing a white uniform. There is a white soccer ball on the ground. 
012.jpg,"The image is red and white. There are dots on the red background. The dots are small and white in color. There is a diagonal red line going across the image. The background is white as well. The image has a watermark in the top right corner that says ""HTV HD 06:29:55""."
013.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve shirt and holding a red object in her hands. The sky behind her is orange and yellow. There are tall buildings behind her. 
