frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two people are sitting behind a white table. There is a large screen behind them with a city on it. The man is wearing a white shirt and tie. 
003.jpg,"A man and a woman are standing behind a news desk. They are both dressed in business attire. The man is wearing a white shirt, tie and black pants. The woman is dressed in a white blouse, black pants and black shoes. The desk is white and red. There is a large screen behind them. There are many tall buildings on the screen."
004.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a light on it. The light is bright and white in color. The image has a blurred effect. The letters on the gray object are blurry.
005.jpg,There are people sitting in chairs in a room. There are two televisions hanging from the ceiling in front of them. There is a large screen on the wall behind them. 
006.jpg,There is a large bridge over water. There are light poles on the sides of the bridge. There is sand under the bridge in front of the water.
007.jpg,There is a large truck driving on the street. There is a black car next to the truck. There are white lines on the ground in front of the car.
008.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a white shirt and a tie. The woman has a white blouse on and a black skirt. There are tall buildings behind them. 
009.jpg,A man and a woman are standing behind a white desk. The man is wearing a white collared shirt and a tie. The tie is black and has small white dots on it. The woman has short black hair and a white blouse. She is holding a red purse in her hands. There are tall buildings behind them. The sky is orange and cloudy.
010.jpg,There is a man and a woman standing in front of a desk. The man is wearing a white shirt and a tie. He is holding a red object in his hands. The woman is standing next to him. She has a white blouse on and a black skirt. There are tall buildings behind them. There is a large orange sky behind the buildings.
011.jpg,There are people sitting in chairs in a room. They are all wearing face masks. There is a man in a blue jacket standing in front of them. 
012.jpg,People are sitting at a desk wearing face masks. There is a woman in a blue shirt standing in front of the desk. There are brown cabinets behind the people. 
013.jpg,A woman in a blue shirt is wearing a face mask. She is writing on a piece of paper. There is a brown cabinet behind the woman. 
014.jpg,People are sitting in chairs wearing face masks. There are computers in front of them on a desk. There is a woman in a blue shirt standing behind the desk. 
015.jpg,A group of people are standing outside of a train. They are all wearing red hats and backpacks. There is a man in a blue shirt standing next to the train. 
016.jpg,A man in a blue shirt and tie is standing next to a man wearing a black hat. They are standing in front of a building. There is a poster on the wall behind them. 
017.jpg,There are people standing in front of a train. There is a man in a black jacket holding a white bag. There are two people standing next to him.
018.jpg,A picture of a large field from inside a vehicle. There is a large window on the side of the vehicle. The field has lots of green plants in it. There are trees in the distance. The sky above the field is white. 
019.jpg,A man is wearing a white shirt and a black tie. He is holding a red phone in his hands. There are tall buildings behind the man. 
020.jpg,A man is wearing a white shirt and a black tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is a yellow sky above the buildings.
021.jpg,"The image is a video of water. The water appears to be very choppy. There are small ripples in the water. There is a red bar at the bottom of the image that says ""Gia vang trong nuoc tang manh toi 500.000 dong/luong"". There is also a red and white logo in the top right corner that says HTV9 HD."
022.jpg,There are two men standing in front of a building that is being demolished. One of the men is wearing a blue jumpsuit and a white helmet. He is holding a long stick in his hand. The other man is wearing an orange vest and a green helmet. There are branches and debris on the ground around them. There is a large green plant next to the men.
023.jpg,There are people standing on a bridge. They are wearing safety vests and helmets. There is a large tree behind them. The bridge has a metal railing on it. 
024.jpg,There is water on the ground. There are sticks sticking out of the water. There is a large building in the background. 
025.jpg,A woman is laying down on a red chair. There is a white tiled wall behind the woman. The woman is wearing a white shirt and a mask on her face. She is holding a book in her hands. 
026.jpg,A man is wearing a white striped shirt. He has a blue lanyard around his neck. He is wearing glasses on his face. There is a white building behind the man. 
027.jpg,Two men are standing outside of a white building. They are wearing face masks on their faces. One of the men is bending down and wearing a white shirt and black pants. There are plastic bags and baskets on the ground in front of the building. There is a window on the side of the white building that is next to the men.
028.jpg,A woman is bending over a red crate. There are leaves on the ground around the woman. There is a tree behind the woman with a white fence behind it. 
029.jpg,There is a man in a white coat standing in front of a white building. There is a person in a blue suit sitting on the ground next to a yellow bucket. There are white pillars on the building. 
030.jpg,A man is wearing a white striped shirt. He has a blue lanyard around his neck. He is wearing glasses on his face. There is a white building behind the man. 
031.jpg,There are trees in the distance. The trees are green and have long leaves. There is a white sky above the trees. There are red words on the bottom of the picture. 
032.jpg,There are trees in front of a building. There are two black poles on the ground under a roof. There is a white sky above the trees. 
033.jpg,There is a person riding a bike. There is a red stool in front of the person. There are trees on the other side of the building. 
034.jpg,There are several trees in front of a white building. There are large windows on the front of the building. 
035.jpg,There are two people sitting on a bench outside of a building. There are trees in front of the building. The building has large windows on the front of it. 
036.jpg,There is a house with a blue tarp on the front of it. There are trees surrounding the house. There is water on the ground in front of the tarp. 
037.jpg,A man and a woman are standing in front of a white table. The man is wearing a white collared shirt and a tie. The tie is black and has small white dots on it. The woman has short black hair and a white blouse. There are tall buildings behind them. The sky is orange and white.
038.jpg,There is a man and a woman standing in front of a white table. The man is wearing a white shirt and a tie. The woman is also wearing a long sleeve white shirt. There are tall buildings behind them. There is a yellow sky above them.
039.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a long sleeve shirt and a tie. The tie is black with white dots. The woman is also wearing a white blouse and a black skirt. There are tall buildings behind them. The sky is orange and cloudy.
040.jpg,There is a picture on the left side of the screen. The picture has a picture of a man and a woman on it. There is a red cross over the picture. The woman is wearing a white shirt. There are buildings behind the woman. 
041.jpg,"A screen shot of a news article in Vietnamese. The article is titled ""Bai viet cia Tam Anh"" and is dated 16:15. There is a red cross mark on the top of the article. The time is 06:33:29 on the right side of the screen. There are two small icons in the top right corner that say ""HTV9 HD"" and the time is 6:33.29. The background of the image is blurred."
042.jpg,A man is standing in front of a display of books. He is wearing a blue and white checkered shirt. There are several books on display behind the man. 
043.jpg,There is a white paper with writing on it. There is a red cross in front of the paper. The writing on the paper is in black letters.
044.jpg,A tablet is open and turned on. There is a white paper on top of the tablet. A person is holding the tablet with their thumb. There are several icons on the screen. 
045.jpg,A hand is holding a tablet. The tablet is turned on and there is a picture on the screen. There is a red mark on the picture. 
046.jpg,There are several women sitting at a long table. There are two laptops on the table in front of them. There is a large window on the wall behind them. 
047.jpg,There are people sitting around a table. There is a white board on the wall behind them. There are laptops on the table in front of them. 
048.jpg,There are two women sitting at a table. One of the women is wearing a purple shirt. The other woman has a green shirt on. There are red chairs behind them. 
049.jpg,A man is wearing a blue suit and a white shirt with a red tie. The man has short black hair. There is a brown wall behind the man. There are red flowers on the table in front of him.
050.jpg,There are several books on a table. There are children's books on top of the table. They are colorful and have pictures on the cover of them. 
051.jpg,A man is sitting in a red chair. He is wearing a blue suit with a white shirt and a red and white striped tie. There is a brown wall behind the man. 
052.jpg,A stack of books is sitting on a table. The books are stacked on top of each other. There is a green book at the top of the stack. The table under the books is pink. 
053.jpg,Two women are sitting at a desk. The woman on the left is wearing a black jacket and glasses. She is looking at a book that is open on the desk in front of her. The girl on the right is sitting on a white chair. There is a pink wall behind the desk. There are pictures and writing on the wall. 
054.jpg,A person is sitting at a desk with a book open in front of them. The person is wearing eyeglasses on their face. There is a drawing of a boy on the page of the book. 
055.jpg,A red screen is displayed on a computer screen. The screen has a bright red light shining on it. There is a white logo in the top right corner of the screen. There are words written in a foreign language below the logo.
056.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a white shirt and tie, and glasses. The woman is dressed in a white blouse and black pants. There is a large screen behind them. There are many tall buildings on the screen. The sky is blue with white clouds."
057.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a white shirt and tie and glasses. 
058.jpg,A woman is standing on a news set. She is wearing a white shirt and a gray skirt. There is a large screen behind her. There are buildings on the screen. 
059.jpg,A woman is standing on a news set. She is wearing a white shirt and a gray skirt. There is a large screen on the wall behind her. There are buildings under construction on the screen. 
060.jpg,There is a large building under construction. There are two large cranes in front of the building. There is a hill behind the building with trees on it. 
061.jpg,There are three men working on a construction site. They are wearing safety vests and hard hats. There is a large pile of construction material on the ground in front of them. There are metal scaffolding around them. 
062.jpg,A picture of a building under construction. There are two cranes in front of the building. There is another building to the left of the cranes. There many other buildings off in the distance. 
063.jpg,A man is standing in front of a microphone. He is wearing a white collared shirt. The man has dark colored hair. There is a yellow wall behind the man. 
064.jpg,A man is wearing a white collared shirt. He has short black hair and is looking down. There is a white wall behind the man. 
065.jpg,A man is standing in front of a microphone. He is wearing a white collared shirt. The man has dark colored hair. There is a white wall behind the man. 
066.jpg,A man is standing in front of a microphone. He is wearing a white collared shirt. The man has dark colored hair. There is a white wall behind the man. 
067.jpg,There are three men sitting in a room. There are brown chairs in front of them. The men are looking at a laptop that is in front them. There is a microphone on the lap of one of the men. 
068.jpg,A man is standing in front of a microphone. He is wearing a white collared shirt. The man has dark colored hair. There is a white wall behind the man. 
069.jpg,A man is standing in front of a microphone. He is wearing a white collared shirt. The man has dark colored hair. There is a yellow wall behind the man. 
070.jpg,A conference room is filled with people sitting at long tables. The tables are covered with red tablecloths. A large red curtain is hanging from the back of the room. A man is standing in front of a large red sign. Two white doors can be seen behind the red curtain. White curtains are hanging on the doors.
071.jpg,There are several people sitting at a table. They are all wearing white shirts. There is a red table cloth on the table. There are microphones in front of them. 
072.jpg,There are several people sitting at a table. There is a man in a white shirt sitting in front of a microphone. There are water bottles on the table. 
073.jpg,There are several people sitting at a long red table. There is a large red curtain behind the table. A man is standing in front of a red sign. 
074.jpg,There are people sitting at a table. There is a red table cloth on the table in front of them. There are laptops and water bottles on top of the table. 
075.jpg,A man is wearing a white shirt and a black tie. He is holding a red object in his hands. There are tall buildings behind the man. There is a yellow sky above the buildings.
076.jpg,A man is wearing a white shirt and a black tie. He is holding a red tablet in his hands. There are tall buildings behind the man. There is a yellow sky above the buildings.
077.jpg,A man is wearing a white shirt and a black tie. He is holding a red object in his hands. There are tall buildings behind the man. There is a yellow sky above the buildings.
078.jpg,There is a pier next to the water. There are large rocks on the side of the pier. There is a white and blue building behind the rocks. 
079.jpg,There is a small building with a red roof. There is a large white tower in front of the building. There are trees surrounding the tower. 
080.jpg,There are several people walking on a bridge. There are several motorcycles parked next to the people. There is a large tree on the side of the bridge. 
081.jpg,There is a large body of water. There are many boats in the water. The water is green and blue. There is a small island next to the water with trees on it. 
