frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white shirt, black tie and black pants. The woman is also wearing a black and white dress. The screen behind them has a city scene on it. There is a large red and white sign in the front of the screen."
003.jpg,The image is completely black. On the right side of the image there is a red and white dotted line. The time is 06:30:58 on the top right corner.
004.jpg,Three men are standing on a boat looking out at the ocean. The men are wearing orange life jackets. The sky is blue and clear. The ocean is calm and blue.
005.jpg,A man in a white shirt and black pants is writing on a white table. There is a red book on the table in front of him. There are machines next to the table. 
006.jpg,A group of people are standing outside on a rainy day. They are bending over and pushing a cart that is sitting on a wet road. The road is surrounded by grass and trees. Part of a body of water can be seen in front of the people. The sky is covered with fog and clouds.
007.jpg,A river is surrounded by trees. The water is brown and muddy. There is a red flag in the corner of the photo. 
008.jpg,A picture of a forest that has no leaves on it. There are many trees in the forest. There is a large body of water in front of the trees. The sky above the trees is filled with white clouds. 
009.jpg,There are several buildings on top of a hill. There are trees surrounding the buildings. There is a large white building in front of a tall tower.
010.jpg,A picture of a white building that has been demolished. There is a large pile of rubble in front of the building. There are trees surrounding the buildings. 
011.jpg,There is a man and a woman standing in front of a large screen. The man is wearing a white shirt and a black tie. The woman is standing next to him wearing a black and white dress. There is a red and white sign on the front of the screen. There are buildings on the screen behind them.
012.jpg,There is a man and a woman standing in front of a white table. The man is wearing a white collared shirt and a black tie. The woman has a black and white dress on. There are tall buildings behind them. 
013.jpg,There is a man and a woman standing in front of a white table. The man is wearing a white shirt and a black tie. The woman is also wearing a black and white dress. There are tall buildings behind them. There is a cloudy sky above them.
014.jpg,There is a man and a woman standing in front of a white table. The man is wearing a white shirt and a black tie. He is holding a red object in his hands. There are tall buildings behind them. There is a blue sky behind them with clouds in it.
015.jpg,There is a man and a woman standing in front of a white table. The man is wearing a white shirt and a black tie. He is holding a red object in his hands. There are tall buildings behind them. There is a sky with clouds above them.
016.jpg,There are several people sitting around a table. There is a man standing in front of a white board. There are red signs hanging from the wall behind the man. 
017.jpg,The image is a news report in Vietnamese. The news report is from HTV9 HD and it is dated 06:31:59. There is a picture of a satellite on the top right corner of the screen. The satellite is gold in color. There are several lines and shapes on the white surface of the ground.
018.jpg,There are several men standing in a room. There is a white table in front of them with a laptop on top of it. There are windows on the wall behind them. 
019.jpg,Five men are standing in a line. They are all wearing green uniforms. There is a man in a white shirt next to them. There are pictures on the wall behind them. 
020.jpg,There are several men standing in a room. There is a white table in front of them with a laptop on top of it. There are windows on the wall behind them. 
021.jpg,A white piece of paper with black writing on it. There are lines drawn on the paper with red markers. There is a barcode on the bottom left corner of the paper. 
022.jpg,The image is a map. The map is white. There are lines and numbers on the map. There is a barcode on the bottom left corner of the image. The barcode is in the shape of a qr code. The text on the image is in a foreign language.
023.jpg,Three men are standing on a boat looking out at the ocean. The men are wearing orange life jackets. The sky is blue and clear. The ocean is calm and blue.
024.jpg,Three men are standing on a boat looking out at the ocean. The men are wearing orange life jackets. The man in the middle is holding a binoculars up to his face. The sky above the men is blue with white clouds. The ocean is calm and blue.
025.jpg,A man is wearing a white shirt and blue pants. He is standing in front of a white table. There is a red book on the table. 
026.jpg,Three men are sitting inside of a ship. They are wearing white shirts and black chairs. The man in the front is holding a steering wheel. There are large windows on the side of the ship. 
027.jpg,A man is driving a boat. He is wearing a white shirt and has short black hair. The steering wheel is silver and he is holding it in his right hand. There are large windows on the boat. The water is blue and calm.
028.jpg,A man and a woman are standing in front of a white table. The man is wearing a white shirt and a black tie. The woman is wearing black and white dress. There are tall buildings behind them. 
029.jpg,A man and a woman are standing in front of a white table. The man is wearing a white collared shirt and a black tie. The woman has a black and white dress on. There are tall buildings behind them. 
030.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a white shirt and a black tie. The woman is also wearing a black and white dress. They are both holding books in their hands. There is a large white table in the front of them. The sky above them is filled with clouds.
031.jpg,There is a large black truck on the street. There is a man in a white shirt walking next to the truck. There are trees on the side of the street next to a pile of dirt.
032.jpg,There are bags on the ground. The bags are green and white. There are trees next to the bags. The trees have green leaves on them. 
033.jpg,This is an image of a road. The road is very wet. There is a white fence on the side of the road. There are large trees on both sides of the fence. The sky above the road is gray and cloudy.
034.jpg,A large mountain is next to the water. The mountain is covered in green grass. There is a large body of water in front of the mountain. 
035.jpg,There are two monkeys sitting on a tree branch. There are many green leaves on the tree around them. The monkey on the right is sitting on the branch with his arms stretched out in front of him. 
036.jpg,A black car is parked on the side of the road. There are trees surrounding the car. There is writing on the bottom of the picture. 
037.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. The sky is orange and cloudy. There are tall buildings behind the woman. 
038.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. The sky is orange and cloudy. There are tall buildings behind the woman. 
039.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. The sky is orange and cloudy. There are tall buildings behind the woman. 
040.jpg,There are people standing in the grass. There is water on the ground in front of them. There are trees and bushes around them. 
041.jpg,There are people standing on a bridge. They are holding umbrellas. There are trees and bushes around the bridge. There is a man in a black jacket and a black hat standing in front of them. 
042.jpg,There are people walking across a bridge. There are trees on the other side of the bridge. The bridge is made of metal and has a railing on it. There is a man in a blue jacket walking towards the camera.
