frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue suit and tie. 
003.jpg,There is a man and a woman standing in front of a large screen. They are both holding something in their hands. There is a red and white sign on the front of them. There are buildings on the screen behind them. 
004.jpg,"The image is a digital art piece. The background is completely black. On the right side of the image there is a red circle that has small white dots on it. The dots are arranged in a dotted pattern. There is also a small white logo that says ""HTV9 HD"" on the top right corner of the red circle."
005.jpg,Two people are walking down a flooded street. There are power lines above the water. There is a tall tower next to the street. 
006.jpg,There are two plastic crates on the ground. There are birds in the crates. There is a red and white sign on the bottom of the picture. 
007.jpg,There are several motorcycles parked on the street. There is a red truck parked next to the sidewalk. There are two people riding on the motorcycle. 
008.jpg,The image is a screenshot from a news channel. It appears to be a rainy day in an Asian country. There is a car parked on the side of the road. The car is white. There are buildings across the street from the car. The building closest to the camera has a green sign on the front of it. The sky is dark and cloudy.
009.jpg,"A busy street is seen on a cloudy day in an Asian country. There are many vehicles on the road, including cars, vans, and motorcycles. Most of the vehicles are wearing helmets and face masks. There is a large blue bus on the left side of the road with the number 19 on it. Buildings can be seen on both sides of the street."
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white.
011.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The man is wearing a blue striped shirt and a tie. The woman has long black hair and a white shirt with a bow on it. There are tall buildings behind them. 
012.jpg,A man and a woman are standing behind a white table. They are both holding red boxes in their hands. The man is wearing a blue striped shirt and a striped tie. The woman has long black hair and a white blouse with a black bow. There are tall buildings behind them. 
013.jpg,There is a man and a woman standing in front of a white table. They are both holding red boxes in their hands. There are tall buildings behind them. The man is wearing a blue shirt and a striped tie. 
014.jpg,A muddy road is in front of a row of houses. There are rocks and weeds on the side of the road. There is a person standing next to one of the houses. 
015.jpg,There is a white house with a red roof. There are people walking in front of the house. They are holding umbrellas. 
016.jpg,A picture of a muddy area in a forest. There are trees surrounding the area. There is a red and white sign in front of the picture. 
017.jpg,There are people standing outside of a building. They are wearing hats on their heads. There is a large white bucket in front of them. 
018.jpg,This is an aerial view of a flooded area. The water is brown and muddy. There are trees surrounding the area. There is a white wall in the water. 
019.jpg,The image is a screenshot from a video. It shows a muddy road. There is a white line in the middle of the road. On the left side of the image there is a pile of rocks. The image also has a barcode on the bottom left corner. The barcode is in black and white. The text on the image is in Vietnamese.
020.jpg,A picture of a destroyed building. There is a lot of rubble and debris on the ground. There are words and numbers on the top and bottom of the picture.
021.jpg,There is water on the ground. There are people standing in front of a building under yellow umbrellas. There is a tree next to the water. 
022.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a blue striped shirt and a tie. The woman is also wearing a white blouse with a black bow. They are both holding red boxes in their hands. The sky above them is blue with white clouds. There are tall buildings in the background of the picture.
023.jpg,There is a man and a woman standing in front of a white table. They are both holding red boxes in their hands. There are tall buildings behind them. There is clouds in the sky above them.
024.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The man is wearing a blue striped shirt and a tie. There are tall buildings behind them. 
025.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue striped shirt and a tie. He is holding a red object in his hands. The woman is wearing an off white blouse with a black bow on it. There are tall buildings behind them. There is clouds in the sky above them.
026.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue striped shirt and a tie. He is holding a red phone in his hands. The woman is wearing an off white blouse with a black bow on it. There are tall buildings behind them. There is a cloudy sky above them.
027.jpg,There are two people standing in the middle of a flooded area. There are power lines above the water. There is a tall tower behind them. 
028.jpg,People are walking down a flooded street. The street is surrounded by tall green trees. There are power lines above the street. There is a small white building next to the water. 
029.jpg,A man in a white shirt and black shorts is standing in front of a large sign. There are clothes hanging on a line next to the man. 
030.jpg,There is a woman wearing a white shirt. She has a microphone in front of her. There is a green wall behind the woman. The woman has her hair in a ponytail. 
031.jpg,There is a man standing in a room. He is shirtless and wearing gray shorts. There is a red door in front of him. There are bikes and a life preserver hanging from the door. 
032.jpg,There are people standing in a flooded area. There is a boy in a black shirt standing in front of them. There are trees behind them. 
033.jpg,A woman is wearing a white shirt. She is holding a microphone in front of her. There is a white door behind the woman. 
