frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,"Two men are standing in front of a large screen. They are both dressed in business attire. One man is wearing a blue shirt and tie, while the other is wearing an orange shirt and red pants. The screen behind them has a city scene on it. There is a red and white sign on the front of the screen."
003.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and tie. The woman is wearing an orange shirt and red pants. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a digital screen. The screen has small white dots on it. The background of the screen is black. On the screen there is a red arrow pointing to the right. The arrow is pointing towards the left.
005.jpg,"The image is blurry. The background is red and white. There is a big red mark on the left side of the image. The red mark has small dots on it. The gray mark has a small light in the middle of it. There are black letters on the bottom of the gray mark. The letters are blurry. There's a watermark in the top right corner that says ""HTV HD""."
006.jpg,A group of women are sitting around a table in a room. There is a white table cloth on the table. There are blue and red stools in front of the people. 
007.jpg,A building is lit up at night. There is a large sign on the front of the building. There are windows on the building above the sign. 
008.jpg,There are several cookies on a white paper. The cookies are round and have a golden brown color. They are sitting on top of a white table. 
009.jpg,"The image is an abstract background. The background is red and white. On the left side of the image there is a big red rectangle. On that rectangle there are small white dots that are arranged in a triangle shape. The lines on the right side of this image are also red. The image has a watermark in the top right corner that reads ""HTTV HD 06:30:42""."
010.jpg,A man is standing in front of a picture of a city. He is wearing a blue and white checkered shirt and a blue tie. The man is holding a red book in his hands. There are tall buildings behind the man. 
011.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt and a blue tie. He has glasses on and is holding a red book in his hands. The sky behind him is orange and yellow. There are tall buildings all around the man.
012.jpg,A man is standing in front of a city skyline. He is wearing a blue and white checkered shirt and a blue tie. He has glasses on and has short black hair. The sky behind him is orange and yellow.
013.jpg,There are several people sitting around a table. There is a white table cloth on the table. The people are sitting on colorful chairs. There are blue stools in front of the people. 
014.jpg,There are three women sitting at a white table. They are wearing white shirts and have face masks on. There is a blue chair in front of the table. 
015.jpg,An Omron brand blood pressure monitor. It is white and grey in color. It has a green button on the bottom left corner that says OK. It also has a display screen that shows the blood pressure reading of 128.
016.jpg,A person is wearing a white dress with gray flowers on it. They are holding a silver object in their hand. There is a white wall behind the person.
017.jpg,A woman is wearing a white lab coat and a blue surgical mask. She has a blue hair net on her head. She is wearing glasses and has a stethoscope around her neck. There is a white paper hanging on the wall behind her. 
018.jpg,A man is wearing a white lab coat and a white face mask. He is sitting in front of a computer. There are papers hanging on the wall behind the man. 
019.jpg,Two women are wearing face masks. They are standing in front of a white table. There is a white board on the wall behind them. 
020.jpg,A man in a white shirt is standing next to a bed. There is a person laying on the bed in front of him. They are wearing a face mask. There are windows on the wall next to the bed. 
021.jpg,An image of an x-ray is displayed on a monitor. The monitor is white and is mounted on a white wall. There is a blue chair next to the monitor. 
022.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a blue tie. The woman is wearing an orange shirt and red pants. There are tall buildings behind them. 
023.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a blue tie. The woman is wearing an orange shirt and red pants. There are tall buildings behind them. 
024.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue shirt and a blue tie. The woman is wearing an orange shirt and red pants. There are tall buildings behind them. 
