n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.92,25.0,98
3,6.8,25.0,170
4,10.84,25.0,271
5,17.84,25.0,446
6,23.0,25.0,575
7,27.0,25.0,675
8,31.0,25.0,775
9,36.0,25.0,900
10,39.0,25.0,975
11,46.0,25.0,1150
12,51.0,25.0,1275
13,54.52,25.0,1363
14,61.52,25.0,1538
15,68.2,25.0,1705
16,75.2,25.0,1880
17,81.2,25.0,2030
18,87.56,25.0,2189
19,93.2,25.0,2330
20,97.4,25.0,2435
21,102.96,25.0,2574
22,105.8,25.0,2645
23,106.16,25.0,2654
24,113.12,25.0,2828
25,118.16,25.0,2954
26,122.56,25.0,3064
27,129.56,25.0,3239
28,135.0,25.0,3375
29,136.8,25.0,3420
30,138.0,25.0,3450
31,142.96,25.0,3574
32,149.96,25.0,3749
33,156.0,25.0,3900
34,162.44,25.0,4061
35,169.44,25.0,4236
36,172.28,25.0,4307
37,172.44,25.0,4311
38,179.44,25.0,4486
39,183.0,25.0,4575
40,187.08,25.0,4677
41,193.44,25.0,4836
42,200.44,25.0,5011
43,206.0,25.0,5150
44,211.0,25.0,5275
45,215.0,25.0,5375
46,217.88,25.0,5447
47,220.08,25.0,5502
48,227.0,25.0,5675
49,232.92,25.0,5823
50,238.44,25.0,5961
51,241.72,25.0,6043
52,248.72,25.0,6218
53,252.0,25.0,6300
54,256.2,25.0,6405
55,263.0,25.0,6575
56,269.92,25.0,6748
57,271.24,25.0,6781
58,274.16,25.0,6854
59,281.16,25.0,7029
60,287.92,25.0,7198
61,294.8,25.0,7370
62,299.76,25.0,7494
63,300.72,25.0,7518
64,307.68,25.0,7692
65,314.68,25.0,7867
66,321.0,25.0,8025
67,326.0,25.0,8150
68,329.44,25.0,8236
69,334.92,25.0,8373
70,341.52,25.0,8538
71,346.16,25.0,8654
72,350.16,25.0,8754
73,355.32,25.0,8883
74,358.32,25.0,8958
75,363.56,25.0,9089
76,370.56,25.0,9264
77,374.0,25.0,9350
78,377.92,25.0,9448
79,384.92,25.0,9623
80,390.0,25.0,9750
81,395.0,25.0,9875
82,400.76,25.0,10019
83,407.76,25.0,10194
84,412.28,25.0,10307
85,418.84,25.0,10471
86,419.16,25.0,10479
87,424.0,25.0,10600
88,429.36,25.0,10734
89,429.92,25.0,10748
90,436.92,25.0,10923
91,440.0,25.0,11000
92,444.0,25.0,11100
93,448.08,25.0,11202
94,453.08,25.0,11327
95,456.08,25.0,11402
96,459.36,25.0,11484
97,466.36,25.0,11659
98,472.76,25.0,11819
99,479.72,25.0,11993
100,483.0,25.0,12075
101,489.72,25.0,12243
102,496.72,25.0,12418
103,503.0,25.0,12575
104,510.0,25.0,12750
105,517.0,25.0,12925
106,521.32,25.0,13033
107,528.32,25.0,13208
108,535.0,25.0,13375
109,537.44,25.0,13436
