n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,6.03333,30.0,180
4,12.0333,30.0,360
5,13.9,30.0,417
6,15.8667,30.0,476
7,17.8667,30.0,536
8,21.0333,30.0,630
9,23.0333,30.0,690
10,25.9,30.0,777
11,28.7,30.0,861
12,31.4667,30.0,944
13,33.5,30.0,1005
14,34.5,30.0,1035
15,40.5,30.0,1215
16,46.5,30.0,1395
17,51.5333,30.0,1545
18,52.5333,30.0,1575
19,58.5333,30.0,1755
20,64.4667,30.0,1934
21,70.4667,30.0,2114
22,76.4667,30.0,2294
23,82.4667,30.0,2474
24,88.1,30.0,2643
25,93.7667,30.0,2813
26,99.7333,30.0,2991
27,105.733,30.0,3171
28,111.533,30.0,3345
29,117.533,30.0,3525
30,123.3,30.0,3699
31,128.167,30.0,3845
32,129.167,30.0,3875
33,134.433,30.0,4032
34,140.133,30.0,4203
35,144.733,30.0,4341
36,145.733,30.0,4371
37,150.267,30.0,4508
38,151.167,30.0,4535
39,156.867,30.0,4706
40,161.967,30.0,4859
41,167.733,30.0,5031
42,173.733,30.0,5211
43,177.267,30.0,5318
44,179.267,30.0,5378
45,185.267,30.0,5558
46,186.067,30.0,5582
47,191.133,30.0,5733
48,197.1,30.0,5913
49,202.467,30.0,6074
50,208.167,30.0,6245
51,213.533,30.0,6405
52,219.367,30.0,6581
53,225.367,30.0,6761
54,231.367,30.0,6941
55,235.3,30.0,7059
56,236.767,30.0,7103
57,242.833,30.0,7284
58,246.367,30.0,7391
59,248.367,30.0,7451
60,253.533,30.0,7605
61,255.333,30.0,7659
62,256.733,30.0,7701
63,258.733,30.0,7761
64,258.9,30.0,7766
65,262.9,30.0,7886
66,263.9,30.0,7916
67,269.667,30.0,8090
68,270.167,30.0,8105
69,273.133,30.0,8193
70,274.167,30.0,8225
71,275.167,30.0,8255
72,281.033,30.0,8430
73,281.533,30.0,8445
74,283.3,30.0,8499
75,285.267,30.0,8558
76,286.267,30.0,8588
77,292.267,30.0,8768
78,297.867,30.0,8936
79,303.067,30.0,9092
80,304.933,30.0,9147
81,308.867,30.0,9266
82,313.867,30.0,9416
83,314.867,30.0,9446
84,318.867,30.0,9566
85,320.867,30.0,9626
86,326.867,30.0,9806
87,332.867,30.0,9986
88,336.533,30.0,10095
89,338.533,30.0,10155
90,343.767,30.0,10313
91,349.633,30.0,10488
92,355.633,30.0,10668
93,358.9,30.0,10767
94,360.9,30.0,10827
95,361.367,30.0,10841
96,366.833,30.0,11004
97,372.533,30.0,11175
98,378.467,30.0,11354
99,384.133,30.0,11523
100,387.333,30.0,11619
101,389.333,30.0,11679
102,389.767,30.0,11693
103,391.467,30.0,11744
104,394.467,30.0,11834
105,399.867,30.0,11996
106,405.867,30.0,12176
107,411.867,30.0,12356
108,417.033,30.0,12510
109,422.767,30.0,12683
110,424.367,30.0,12731
111,426.667,30.0,12800
112,428.667,30.0,12860
113,432.267,30.0,12968
114,434.133,30.0,13023
115,437.9,30.0,13137
116,439.867,30.0,13196
117,445.867,30.0,13376
118,451.867,30.0,13556
119,457.533,30.0,13725
120,462.533,30.0,13875
121,463.533,30.0,13905
122,468.667,30.0,14060
123,469.033,30.0,14070
124,473.3,30.0,14199
125,474.3,30.0,14229
126,479.967,30.0,14399
127,485.967,30.0,14579
128,491.967,30.0,14759
129,497.933,30.0,14937
130,503.833,30.0,15114
131,509.533,30.0,15285
132,515.5,30.0,15465
133,520.667,30.0,15620
134,525.833,30.0,15774
135,529.667,30.0,15890
136,531.667,30.0,15950
137,532.367,30.0,15971
138,537.367,30.0,16121
139,541.133,30.0,16233
140,543.133,30.0,16293
141,549.133,30.0,16473
142,554.667,30.0,16640
143,560.667,30.0,16820
144,564.233,30.0,16926
145,566.167,30.0,16985
146,570.267,30.0,17108
147,571.267,30.0,17138
148,571.7,30.0,17151
149,576.7,30.0,17301
150,581.833,30.0,17454
151,586.5,30.0,17595
152,587.5,30.0,17625
153,593.5,30.0,17805
154,593.867,30.0,17816
155,598.867,30.0,17966
156,604.1,30.0,18123
157,610.1,30.0,18303
158,616.1,30.0,18483
159,620.067,30.0,18602
160,622.067,30.0,18662
161,628.133,30.0,18843
162,634.133,30.0,19023
163,638.133,30.0,19143
164,640.133,30.0,19203
165,643.667,30.0,19310
166,645.667,30.0,19370
167,646.333,30.0,19389
168,649.5,30.0,19485
169,651.567,30.0,19547
170,655.733,30.0,19671
171,656.733,30.0,19701
172,662.467,30.0,19874
173,664.433,30.0,19932
174,668.433,30.0,20052
175,669.3,30.0,20079
176,672.1,30.0,20163
177,674.067,30.0,20222
178,675.3,30.0,20259
179,676.9,30.0,20307
180,679.467,30.0,20384
181,685.467,30.0,20564
182,691.467,30.0,20744
183,696.867,30.0,20906
184,702.867,30.0,21086
185,707.033,30.0,21210
186,708.033,30.0,21240
187,713.7,30.0,21411
188,715.9,30.0,21477
189,718.9,30.0,21567
190,724.733,30.0,21741
191,728.267,30.0,21848
192,730.267,30.0,21908
193,735.433,30.0,22062
194,738.433,30.0,22152
195,741.433,30.0,22242
196,743.433,30.0,22302
197,747.233,30.0,22416
198,752.467,30.0,22574
199,758.467,30.0,22754
200,760.367,30.0,22811
201,764.367,30.0,22931
202,769.9,30.0,23097
203,775.567,30.0,23267
204,781.567,30.0,23447
205,786.967,30.0,23609
206,792.967,30.0,23789
207,798.967,30.0,23969
208,804.567,30.0,24137
209,810.567,30.0,24317
210,816.133,30.0,24483
